iteration,latency_ns
2326,873185
2327,845695
2328,810382
2329,804692
2330,804560
2331,1766932
2332,873918
2333,1113012
2334,805042
2335,1178714
2336,843437
2337,805421
2338,793168
2339,1191767
2340,1221893
2341,813172
2342,809525
2343,807947
2344,1235321
2345,829111
2346,897625
2347,1388576
2348,835449
2349,813773
2350,804564
2351,1307933
2352,829639
2353,810266
2354,1265068
2355,1820605
2356,848419
2357,822000
2358,806031
2359,1357328
2360,1273798
2361,855942
2362,845213
2363,1082621
2364,1203604
2365,1163524
2366,777351
2367,1169947
2368,1215635
2369,771661
2370,805294
2371,757089
2372,1125211
2373,814283
2374,1126769
2375,1223055
2376,1546680
2377,835733
2378,829825
2379,826475
2380,1509250
2381,1774443
2382,850161
2383,820291
2384,1304216
2385,813699
2386,1239301
2387,806950
2388,1316717
2389,1444094
2390,825322
2391,811811
2392,811346
2393,810382
2394,1381695
2395,1244220
2396,1108508
2397,1151550
2398,817151
2399,880238
2400,815730
2401,1163784
2402,8480622
2403,958071
2404,1523320
2405,974346
2406,1314834
2407,827554
2408,1309194
2409,825553
2410,811709
2411,885619
2412,1120786
2413,8441630
2414,1695877
2415,874672
2416,851331
2417,828350
2418,1377563
2419,827406
2420,1666954
2421,9649547
2422,1394533
2423,855266
2424,1764391
2425,895957
2426,804750
2427,837743
2428,826294
2429,5246202
2430,2911096
2431,1569119
2432,1407137
2433,15581103
2434,1810103
2435,899619
2436,1413881
2437,895796
2438,1398493
2439,940169
2440,858941
2441,833137
2442,897914
2443,6961539
2444,842070
2445,1643486
2446,1000211
2447,1380076
2448,1244739
2449,820221
2450,813402
2451,808985
2452,13793162
2453,1309947
2454,941656
2455,1477973
2456,1334714
2457,7186941
2458,1337053
2459,869711
2460,837599
2461,821209
2462,924451
2463,1302417
2464,837430
2465,1248723
2466,810526
2467,6786212
2468,833891
2469,810448
2470,811861
2471,1383014
2472,796126
2473,1369652
2474,807312
2475,809611
2476,1160356
2477,6908212
2478,840067
2479,1391221
2480,837690
2481,818646
2482,809208
2483,810790
2484,1489708
2485,1365924
2486,831003
2487,7525238
2488,1940850
2489,1273308
2490,927998
2491,821436
2492,812632
2493,804383
2494,1282735
2495,7463610
2496,2710962
2497,4316193
2498,943556
2499,861801
2500,840994
2501,7439927
2502,1540121
2503,979742
2504,1381218
2505,841715
2506,1287477
2507,830063
2508,824399
2509,14186681
2510,954729
2511,1379141
2512,864883
2513,841772
2514,835704
2515,1423700
2516,1349657
2517,837900
2518,7002414
2519,895779
2520,1283036
2521,1377233
2522,824217
2523,809603
2524,808182
2525,1361156
2526,1235201
2527,6752233
2528,1053199
2529,844822
2530,820682
2531,1182616
2532,820332
2533,3561898
2534,1011026
2535,7177333
2536,879373
2537,800799
2538,1269789
2539,872645
2540,794466
2541,1099695
2542,842317
2543,1066153
2544,1158061
2545,6681248
2546,846586
2547,799328
2548,1265327
2549,1268318
2550,792138
2551,780095
2552,774644
2553,1180815
2554,785323
2555,2952198
2556,943440
2557,1214370
2558,820184
2559,4706922
2560,939406
2561,857458
2562,855254
2563,4028718
2564,1363975
2565,912148
2566,828576
2567,820073
2568,814041
2569,8662888
2570,912874
2571,808115
2572,1454538
2573,842412
2574,1301003
2575,781067
2576,862691
2577,778612
2578,845304
2579,783688
2580,1226042
2581,766989
2582,762849
2583,1199925
2584,1042335
2585,1224711
2586,759214
2587,765044
2588,766037
2589,822557
2590,1159618
2591,1181018
2592,774714
2593,770409
2594,766763
2595,1110424
2596,841348
2597,1039934
2598,760516
2599,1321876
2600,823682
2601,762177
2602,759556
2603,1075057
2604,766087
2605,1174001
2606,1176403
2607,1382263
2608,754695
2609,756380
2610,758069
2611,1112117
2612,1374893
2613,770285
2614,1303067
2615,766309
2616,752486
2617,1235008
2618,1130233
2619,760669
2620,764146
2621,1224254
2622,1176044
2623,769106
2624,768344
2625,1166705
2626,775241
2627,1123576
2628,1297386
2629,1139841
2630,765741
2631,827085
2632,755922
2633,763734
2634,753261
2635,1311110
2636,1154467
2637,844879
2638,1119505
2639,1220142
2640,813195
2641,766354
2642,807102
2643,785443
2644,1470850
2645,874709
2646,815561
2647,809228
2648,1194182
2649,799603
2650,1277436
2651,791978
2652,913673
2653,1167479
2654,807971
2655,803551
2656,802030
2657,1228321
2658,809154
2659,811000
2660,1638294
2661,857055
2662,841698
2663,799752
2664,797037
2665,808507
2666,1226244
2667,821412
2668,807329
2669,1377538
2670,804432
2671,1227414
2672,800815
2673,838192
2674,1351821
2675,860791
2676,1153735
2677,799011
2678,8297776
2679,932122
2680,843491
2681,1526360
2682,1311983
2683,839091
2684,818247
2685,812607
2686,1336012
2687,831967
2688,806732
2689,1408401
2690,829981
2691,1353312
2692,806176
2693,801293
2694,1170997
2695,1382750
2696,817571
2697,810431
2698,803472
2699,1277811
2700,821280
2701,1086676
2702,3469357
2703,978256
2704,1223224
2705,809929
2706,791957
2707,776585
2708,784982
2709,1449801
2710,794079
2711,772832
2712,1245810
2713,765390
2714,832828
2715,803238
2716,1245341
2717,1353843
2718,829796
2719,812121
2720,805578
2721,1326820
2722,1485484
2723,881536
2724,1371115
2725,817724
2726,815227
2727,762107
2728,762053
2729,1206801
2730,1099061
2731,849198
2732,778047
2733,834810
2734,778076
2735,825557
2736,769919
2737,1298811
2738,761995
2739,1204437
2740,768366
2741,755362
2742,1163190
2743,2782825
2744,896900
2745,799060
2746,1230665
2747,818560
2748,810473
2749,805661
2750,1224060
2751,796592
2752,795492
2753,1598367
2754,967699
2755,822985
2756,806316
2757,811284
2758,801309
2759,1226430
2760,812598
2761,811231
2762,1301312
2763,828390
2764,1251047
2765,817980
2766,803736
2767,1121973
2768,1110021
2769,1277086
2770,808693
2771,800992
2772,1566180
2773,812389
2774,801569
2775,1452148
2776,1250688
2777,760376
2778,7941178
2779,957528
2780,1370790
2781,807839
2782,1354198
2783,776144
2784,773231
2785,1218057
2786,1217197
2787,818894
2788,785142
2789,1420527
2790,817386
2791,815478
2792,808255
2793,1391118
2794,823533
2795,1517296
2796,1362801
2797,1297773
2798,821547
2799,803962
2800,766490
2801,1228836
2802,819520
2803,1171459
2804,770656
2805,763347
2806,1173363
2807,1295758
2808,761806
2809,758399
2810,1096408
2811,815133
2812,755654
2813,758048
2814,752519
2815,1159716
2816,762267
2817,1098100
2818,1298518
2819,839420
2820,826146
2821,803246
2822,799052
2823,1595454
2824,1220113
2825,802582
2826,1256621
2827,1249440
2828,1327549
2829,805487
2830,813336
2831,812232
2832,1194399
2833,808408
2834,759515
2835,1032385
2836,752219
2837,1126027
2838,1138510
2839,815705
2840,1028825
2841,809026
2842,762787
2843,768386
2844,763215
2845,1155795
2846,769123
2847,1135536
2848,2211429
2849,845621
2850,1257627
2851,813522
2852,816274
2853,802731
2854,1275747
2855,865192
2856,1346889
2857,811020
2858,794363
2859,1397187
2860,882554
2861,1198190
2862,810089
2863,1274420
2864,799027
2865,786473
2866,790556
2867,1230933
2868,821255
2869,1712361
2870,1375696
2871,813467
2872,810209
2873,807736
2874,809060
2875,1237290
2876,1172164
2877,860771
2878,1416436
2879,828259
2880,1189402
2881,742009
2882,750335
2883,6929262
2884,1567779
2885,882237
2886,2963425
2887,819528
2888,788924
2889,775184
2890,1419851
2891,1242110
2892,786172
2893,784932
2894,778052
2895,772963
2896,778464
2897,1355368
2898,1098315
2899,861491
2900,1121165
2901,1242963
2902,826417
2903,770194
2904,756536
2905,772510
2906,1243362
2907,787400
2908,771393
2909,3195626
2910,1496077
2911,845951
2912,1313215
2913,902610
2914,803621
2915,788892
2916,787895
2917,2212690
2918,782707
2919,1270078
2920,1447340
2921,1467150
2922,865015
2923,1190585
2924,772531
2925,766729
2926,1515677
2927,866362
2928,769824
2929,1295305
2930,796135
2931,1443645
2932,755786
2933,758823
2934,1226730
2935,1110552
2936,762082
2937,758638
2938,760846
2939,1244632
2940,779316
2941,1237891
2942,879978
2943,1148770
2944,758374
2945,755890
2946,750546
2947,749689
2948,750241
2949,1521676
2950,891927
2951,1113757
2952,1300867
2953,1284996
2954,800852
2955,804330
2956,1342843
2957,804359
2958,800873
2959,798788
2960,1411558
2961,834802
2962,1651195
2963,1930207
2964,957008
2965,857392
2966,842618
2967,846251
2968,1409090
2969,1327882
2970,1156758
2971,854001
2972,1271437
2973,1469029
2974,966064
2975,853457
2976,1354354
2977,992045
2978,870379
2979,1343902
2980,863334
2981,9668281
2982,1939445
2983,984774
2984,953049
2985,948830
2986,1485967
2987,945179
2988,1000257
2989,1538613
2990,1522804
2991,924986
2992,917030
2993,908770
2994,1500301
2995,1566247
2996,1006292
2997,906858
2998,1448927
2999,1414384
3000,1713524
3001,1010215
3002,910810
3003,905602
3004,906606
3005,919136
3006,1268062
3007,917472
3008,1494050
3009,895404
3010,5309149
3011,1744206
3012,1562942
3013,1338446
3014,988864
3015,976846
3016,1387373
3017,969657
3018,1074991
3019,1798191
3020,1790479
3021,1037457
3022,1038610
3023,1794570
3024,1720791
3025,1153643
3026,1154620
3027,1869964
3028,2129435
3029,1117461
3030,1125446
3031,1118359
3032,1773072
3033,1127584
3034,1836867
3035,1794772
3036,1258105
3037,1132474
3038,1854196
3039,1834424
3040,1362973
3041,1588627
3042,1618440
3043,1128495
3044,1040444
3045,1783994
3046,1059261
3047,963715
3048,2016037
3049,1088699
3050,1658484
3051,12983608
3052,1408806
3053,1911696
3054,1890111
3055,1109773
3056,1587272
3057,1798180
3058,1751853
3059,1169955
3060,1078531
3061,1053501
3062,1674057
3063,1784451
3064,1692392
3065,1228876
3066,1074497
3067,1042771
3068,1411088
3069,980789
3070,1452507
3071,1123876
3072,1458952
3073,983509
3074,1068028
3075,985099
3076,1493102
3077,1280324
3078,1570276
3079,1568023
3080,988020
3081,970262
3082,1784534
3083,983244
3084,967259
3085,1506427
3086,907295
3087,1470117
3088,1405291
3089,974650
3090,963373
3091,906549
3092,892623
3093,1419340
3094,937054
3095,904502
3096,1638295
3097,1488916
3098,914073
3099,976146
3100,901333
3101,1903980
3102,1015554
3103,923445
3104,1427309
3105,916107
3106,1427626
3107,895775
3108,1452177
3109,1133484
3110,929403
3111,915280
3112,1437358
3113,921509
3114,1384641
3115,1626314
3116,964243
3117,918732
3118,904007
3119,852275
3120,1396862
3121,1319284
3122,913504
3123,1357980
3124,921942
3125,1271676
3126,913051
3127,855373
3128,1284754
3129,1373571
3130,857937
3131,1335953
3132,852069
3133,1340993
3134,837871
3135,1327417
3136,1196204
3137,868228
3138,12240834
3139,1323701
3140,1673983
3141,1420646
3142,890213
3143,997084
3144,905746
3145,921019
3146,1318913
3147,1427779
3148,999210
3149,1518268
3150,915222
3151,901317
3152,976397
3153,1401636
3154,1605214
3155,980105
3156,1454122
3157,988922
3158,1687291
3159,1497614
3160,1136145
3161,1043163
3162,1056195
3163,1710804
3164,1037758
3165,1614156
3166,1683517
3167,1247426
3168,1499205
3169,1493156
3170,979409
3171,1668726
3172,1516377
3173,1039958
3174,971613
3175,1038017
3176,1569823
3177,987603
3178,975825
3179,1528638
3180,1005497
3181,1557055
3182,1579472
3183,1061403
3184,990455
3185,1541065
3186,1055450
3187,1036468
3188,1674861
3189,1695280
3190,1026123
3191,1113019
3192,2269349
3193,1126711
3194,1037045
3195,1605021
3196,1043592
3197,1675989
3198,1518606
3199,1099687
3200,998749
3201,5593794
3202,1082609
3203,1113423
3204,1684811
3205,1472407
3206,926449
3207,917406
3208,912482
3209,1445441
3210,1229458
3211,979961
3212,966707
3213,9744058
3214,1862700
3215,1509217
3216,1057031
3217,951767
3218,952117
3219,1477714
3220,943783
3221,931101
3222,1520295
3223,1358375
3224,880506
3225,869258
3226,862563
3227,867750
3228,862192
3229,1297060
3230,855271
3231,1546631
3232,1385498
3233,892755
3234,884420
3235,879241
3236,875937
3237,1404693
3238,863190
3239,860268
3240,1300917
3241,1687815
3242,848303
3243,866922
3244,1365429
3245,872373
3246,863775
3247,863750
3248,1419164
3249,867528
3250,1521885
3251,1460265
3252,856873
3253,843919
3254,852374
3255,860515
3256,1319812
3257,1287794
3258,943181
3259,1991659
3260,946880
3261,1430423
3262,926441
3263,857916
3264,1539034
3265,863984
3266,854199
3267,853742
3268,1376961
3269,855271
3270,848831
3271,1421767
3272,836919
3273,849498
3274,849654
3275,851517
3276,1334722
3277,1297246
3278,1003186
3279,1356546
3280,847755
3281,1366455
3282,832577
3283,841382
3284,1388869
3285,867425
3286,853206
3287,840772
3288,1288750
3289,865241
3290,4648121
3291,1606043
3292,908399
3293,876530
3294,935398
3295,862142
3296,1321225
3297,1352690
3298,957844
3299,1365895
3300,9222956
3301,1058387
3302,1350910
3303,1002276
3304,890180
3305,1354473
3306,903628
3307,824600
3308,1352369
3309,944318
3310,866889
3311,829112
3312,824679
3313,810934
3314,1265307
3315,893052
3316,897443
3317,1184425
3318,1281576
3319,812442
3320,809830
3321,1205507
3322,863742
3323,1273052
3324,819537
3325,857915
3326,1230097
3327,812834
3328,1326696
3329,1339023
3330,799830
3331,799921
3332,796270
3333,791475
3334,1213879
3335,912408
3336,1316445
3337,816851
3338,805124
3339,1314068
3340,893484
3341,1147146
3342,810781
3343,1290283
3344,801479
3345,841917
3346,807568
3347,1288969
3348,803509
3349,1630557
3350,1358277
3351,1182414
3352,799451
3353,792673
3354,803176
3355,1223731
3356,843144
3357,1331995
3358,811738
3359,799290
3360,1236915
3361,809513
3362,1268080
3363,1246020
3364,866638
3365,804083
3366,798264
3367,864949
3368,2028843
3369,4967164
3370,1638802
3371,1427251
3372,4955806
3373,1680896
3374,877462
3375,921707
3376,828210
3377,835873
3378,1449594
3379,1361185
3380,945480
3381,1323972
3382,858052
3383,854261
3384,847454
3385,1312152
3386,1305370
3387,8907860
3388,1613616
3389,1055540
3390,1293047
3391,1615943
3392,1117815
3393,850520
3394,830323
3395,1443134
3396,813476
3397,799290
3398,1390801
3399,813488
3400,801536
3401,797041
3402,797321
3403,805669
3404,1255558
3405,1471360
3406,831580
3407,817662
3408,1416176
3409,888787
3410,870956
3411,801181
3412,797890
3413,1308902
3414,808297
3415,803637
3416,801202
3417,1355846
3418,808578
3419,1291094
3420,1271479
3421,824707
3422,809822
3423,805668
3424,798405
3425,1317793
3426,866782
3427,898111
3428,1256436
3429,846503
3430,796983
3431,795327
3432,793889
3433,1218251
3434,805635
3435,1297106
3436,852848
3437,798706
3438,1243977
3439,1294209
3440,863156
3441,806600
3442,801351
3443,1286171
3444,800906
3445,794804
3446,794906
3447,1328319
3448,1607873
3449,987719
3450,1429365
3451,805108
3452,794240
3453,792542
3454,790495
3455,798462
3456,1305898
3457,1229499
3458,1100392
3459,1223657
3460,805124
3461,796975
3462,795533
3463,796332
3464,1228366
3465,1376204
3466,882665
3467,812809
3468,1463648
3469,1377830
3470,944536
3471,1408294
3472,864178
3473,849700
3474,848386
3475,1318233
3476,878297
3477,860923
3478,1323993
3479,881697
3480,1215441
3481,814601
3482,806641
3483,800473
3484,802682
3485,1302820
3486,1343478
3487,815771
3488,793452
3489,1278994
3490,882438
3491,8595750
3492,1602277
3493,912602
3494,857231
3495,840026
3496,830566
3497,1312914
3498,892355
3499,1712407
3500,917957
3501,826809
3502,821485
3503,809921
3504,817815
3505,1340445
3506,814049
3507,1366290
3508,888314
3509,1353168
3510,890292
3511,814757
3512,817518
3513,803160
3514,1219371
3515,1343626
3516,838180
3517,1263007
3518,1425492
3519,815598
3520,805294
3521,1410787
3522,810802
3523,811762
3524,809348
3525,1190856
3526,815610
3527,1208804
3528,1480883
3529,1362208
3530,823752
3531,811119
3532,1195261
3533,859617
3534,1294222
3535,817015
3536,806970
3537,1412811
3538,842955
3539,1268434
3540,802521
3541,1274152
3542,815738
3543,814584
3544,807972
3545,3439626
3546,1523389
3547,901671
3548,1482843
3549,843211
3550,820995
3551,814943
3552,1290739
3553,817757
3554,804915
3555,1426403
3556,814502
3557,800593
3558,1265735
3559,820542
3560,802649
3561,1410301
3562,811318
3563,804655
3564,803299
3565,809571
3566,1318151
3567,803386
3568,1178698
3569,1318518
3570,795269
3571,804976
3572,803349
3573,796839
3574,791804
3575,1339472
3576,1246922
3577,880589
3578,1353868
3579,805092
3580,1325909
3581,791376
3582,802937
3583,1223492
3584,804919
3585,804305
3586,866053
3587,1141584
3588,8388081
3589,1060340
3590,1614118
3591,843322
3592,822639
3593,818041
3594,803538
3595,1431499
3596,1196509
3597,1299042
3598,939815
3599,1347552
3600,1215866
3601,864479
3602,803855
3603,797642
3604,1328077
3605,811956
3606,802154
3607,795945
3608,1365371
3609,816274
3610,2077691
3611,815940
3612,776066
3613,765391
3614,764480
3615,767644
3616,1122352
3617,765283
3618,1311897
3619,777664
3620,764785
3621,1217039
3622,777343
3623,789296
3624,1367320
3625,917653
3626,824230
3627,793143
3628,1282125
3629,868763
3630,802534
3631,1361317
3632,1199472
3633,864582
3634,799084
3635,796621
3636,795158
3637,1321291
3638,814502
3639,854450
3640,1240520
3641,1299664
3642,820080
3643,798128
3644,799505
3645,797655
3646,1302837
3647,805372
3648,1141522
3649,805701
3650,848217
3651,3006224
3652,907196
3653,819681
3654,1229231
3655,1044371
3656,801433
3657,800415
3658,796612
3659,1354499
3660,797894
3661,1248323
3662,860915
3663,1252546
3664,797684
3665,792237
3666,799826
3667,794873
3668,1262270
3669,1236194
3670,865068
3671,1207486
3672,1303850
3673,803040
3674,808054
3675,1197675
3676,1210732
3677,803913
3678,794883
3679,835984
3680,1327701
3681,822030
3682,1693388
3683,1373492
3684,822157
3685,805911
3686,808837
3687,805409
3688,1268775
3689,1059232
3690,870581
3691,7459192
3692,1108183
3693,1443780
3694,831163
3695,1280609
3696,861615
3697,1373702
3698,784648
3699,768653
3700,1110683
3701,790783
3702,1242329
3703,1283270
3704,1137048
3705,793502
3706,781175
3707,771950
3708,763569
3709,767154
3710,1212895
3711,780565
3712,1230220
3713,774689
3714,1223826
3715,765246
3716,758840
3717,755506
3718,1046026
3719,806575
3720,1182040
3721,771138
3722,2187293
3723,1216433
3724,874981
3725,1248101
3726,4477556
3727,1479387
3728,888256
3729,791619
3730,798265
3731,1268813
3732,827270
3733,1453797
3734,834192
3735,820155
3736,826586
3737,819821
3738,816356
3739,1331801
3740,808425
3741,1192184
3742,810258
3743,1162732
3744,847339
3745,805454
3746,799043
3747,810526
3748,1497351
3749,855007
3750,808124
3751,805813
3752,1113757
3753,774714
3754,1128392
3755,1693030
3756,884997
3757,769515
3758,768039
3759,754497
3760,1320194
3761,768036
3762,762502
3763,1323812
3764,815927
3765,1290999
3766,797461
3767,808932
3768,801923
3769,1251727
3770,908787
3771,1222989
3772,809615
3773,806991
3774,1327133
3775,806365
3776,1256197
3777,800086
3778,1275067
3779,805220
3780,804725
3781,843916
3782,1271862
3783,795912
3784,803395
3785,1426555
3786,825227
3787,1282957
3788,794198
3789,796196
3790,797066
3791,8323560
3792,1307088
3793,1013062
3794,1329593
3795,1337182
3796,864285
3797,790609
3798,779498
3799,861080
3800,776960
3801,766647
3802,1102275
3803,777520
3804,816879
3805,1184339
3806,1250318
3807,763623
3808,764105
3809,763331
3810,760409
3811,760896
3812,1051519
3813,762988
3814,1241971
3815,1351074
3816,1112434
3817,1251076
3818,1336597
3819,754547
3820,1169526
3821,761274
3822,756120
3823,756603
3824,749380
3825,813060
3826,1191302
3827,1460916
3828,825758
3829,1318225
3830,763434
3831,772736
3832,759276
3833,764805
3834,1526117
3835,875343
3836,753088
3837,749404
3838,1180684
3839,758786
3840,1046390
3841,815965
3842,1275751
3843,778529
3844,759070
3845,755663
3846,805743
3847,761476
3848,1098533
3849,802673
3850,1292500
3851,1204551
3852,1165559
3853,861339
3854,799823
3855,788314
3856,785826
3857,1397780
3858,813789
3859,792130
3860,792002
3861,1377962
3862,798978
3863,1250779
3864,837632
3865,832367
3866,811672
3867,856074
3868,810855
3869,1172992
3870,777141
3871,1244446
3872,755799
3873,1091677
3874,809360
3875,1183765
3876,752895
3877,753508
3878,1167652
3879,830401
3880,754110
3881,764084
3882,749338
3883,1272080
3884,761484
3885,1062268
3886,819615
3887,1240120
3888,756438
3889,794960
3890,749681
3891,750768
3892,752355
3893,1235246
3894,762470
3895,1215969
3896,755243
3897,1139734
3898,821160
3899,1003689
3900,804506
3901,759128
3902,7164165
3903,1840867
3904,928600
3905,804832
3906,1310294
3907,1281152
3908,1200662
3909,831880
3910,1154488
3911,782155
3912,768035
3913,766898
3914,819916
3915,757850
3916,1545469
3917,3566698
3918,1376875
3919,908910
3920,793461
3921,771653
3922,849128
3923,1255121
3924,1284107
3925,795764
3926,1177251
3927,781500
3928,1203575
3929,815228
3930,769943
3931,773989
3932,1269418
3933,774051
3934,809983
3935,811148
3936,1258525
3937,817213
3938,1227422
3939,1405238
3940,817312
3941,802397
3942,861730
3943,806307
3944,1312844
3945,811598
3946,1293496
3947,804482
3948,801009
3949,1226149
3950,869114
3951,1220369
3952,796856
3953,1614432
3954,1069685
3955,824373
3956,1343984
3957,818675
3958,799743
3959,1183584
3960,858504
3961,1326469
3962,865842
3963,795594
3964,793885
3965,1249584
3966,817020
3967,805603
3968,1203974
3969,1385453
3970,807526
3971,802278
3972,798339
3973,1304250
3974,806633
3975,787585
3976,1254380
3977,825379
3978,1203856
3979,1380549
3980,802604
3981,800984
3982,1441091
3983,805677
3984,800407
3985,793053
3986,1302845
3987,815738
3988,1641961
3989,1376784
3990,1219808
3991,797074
3992,855469
3993,800914
3994,1147801
3995,923849
3996,1320804
3997,771908
3998,755363
3999,1114808
4000,1185929
4001,1184198
4002,802307
4003,1133468
4004,8070158
4005,971618
4006,838728
4007,805830
4008,1339390
4009,781875
4010,1320582
4011,775324
4012,782497
4013,775852
4014,772552
4015,777623
4016,1361849
4017,1223146
4018,1007010
4019,792509
4020,1345364
4021,967242
4022,1153952
4023,772580
4024,1466256
4025,790478
4026,840212
4027,776985
4028,1232606
4029,772604
4030,758663
4031,1155868
4032,1502480
4033,776799
4034,765345
4035,765593
4036,762840
4037,792109
4038,768773
4039,1284189
4040,838761
4041,1292882
4042,816760
4043,1405398
4044,796555
4045,1241550
4046,862448
4047,811989
4048,804894
4049,804671
4050,800724
4051,1208730
4052,1216635
4053,979026
4054,1393070
4055,798499
4056,805034
4057,866914
4058,1331406
4059,864932
4060,1266951
4061,807378
4062,805887
4063,1232387
4064,812223
4065,1265999
4066,1355017
4067,830970
4068,799155
4069,749219
4070,751139
4071,1196332
4072,761748
4073,756878
4074,1382416
4075,885912
4076,2018147
4077,874070
4078,766536
4079,1501120
4080,862139
4081,784940
4082,1277070
4083,772947
4084,1136352
4085,836965
4086,1167603
4087,1300174
4088,773878
4089,770005
4090,767418
4091,763463
4092,768423
4093,1135099
4094,1112608
4095,1289269
4096,1206653
4097,811539
4098,770347
4099,785324
4100,1296076
4101,857384
4102,1320982
4103,814935
4104,796213
4105,1346806
4106,879434
4107,1213373
4108,858620
4109,8445206
4110,1838573
4111,919606
4112,840619
4113,1315122
4114,1337141
4115,895371
4116,823220
4117,813233
4118,809508
4119,806624
4120,1433481
4121,1287954
4122,874519
4123,1264087
4124,913949
4125,1295404
4126,824308
4127,804610
4128,1340448
4129,882991
4130,823920
4131,802657
4132,1410169
4133,855596
4134,1072235
4135,890708
4136,1119591
4137,768093
4138,760673
4139,754287
4140,805405
4141,1086099
4142,770380
4143,905379
4144,1197032
4145,1372371
4146,1257269
4147,812907
4148,808948
4149,1655093
4150,883283
4151,811153
4152,815408
4153,818214
4154,1195039
4155,1366694
4156,1125849
4157,892227
4158,834402
4159,860259
4160,813645
4161,1212285
4162,796666
4163,789225
4164,1387398
4165,1266349
4166,815470
4167,799686
4168,806732
4169,859560
4170,1279678
4171,811593
4172,1300039
4173,818992
4174,810608
4175,1210015
4176,874404
4177,1197312
4178,816566
4179,1328085
4180,1324755
4181,818366
4182,803151
4183,1191462
4184,1190926
4185,1266251
4186,803604
4187,1250730
4188,816199
4189,853507
4190,794029
4191,795439
4192,1316730
4193,833104
4194,1427766
4195,885969
4196,1196962
4197,802607
4198,809364
4199,849197
4200,3703493
4201,1598837
4202,881157
4203,838122
4204,9477237
4205,1757044
4206,1456591
4207,943353
4208,832585
4209,812281
4210,831321
4211,822342
4212,1239469
4213,1437535
4214,918349
4215,1235333
4216,811853
4217,878084
4218,798693
4219,1255460
4220,1515816
4221,1116208
4222,1388819
4223,836281
4224,1231024
4225,803312
4226,1331986
4227,801853
4228,790832
4229,796489
4230,791759
4231,787870
4232,1221707
4233,1407157
4234,812215
4235,1267016
4236,840162
4237,814057
4238,804840
4239,1331726
4240,1224332
4241,810197
4242,796732
4243,797956
4244,1300158
4245,804037
4246,1794953
4247,901238
4248,810130
4249,802558
4250,807486
4251,1313405
4252,823740
4253,807082
4254,1233231
4255,813822
4256,1263811
4257,850083
4258,811136
4259,803127
4260,1366669
4261,854529
4262,1257557
4263,801260
4264,796419
4265,1169362
4266,804391
4267,1302235
4268,1248764
4269,809908
4270,793745
4271,794211
4272,797416
4273,1266254
4274,812372
4275,792233
4276,1350304
4277,881919
4278,1197947
4279,801981
4280,804931
4281,797284
4282,798516
4283,4530842
4284,1478006
4285,872122
4286,3944852
4287,1120365
4288,867400
4289,1342480
4290,949900
4291,830224
4292,1345838
4293,824258
4294,1190049
4295,7841670
4296,1684827
4297,831967
4298,797989
4299,784726
4300,777100
4301,1252749
4302,800255
4303,786939
4304,1440567
4305,843483
4306,1381345
4307,850186
4308,994872
4309,770504
4310,1217179
4311,774130
4312,766771
4313,765522
4314,1190922
4315,825198
4316,1179831
4317,844295
4318,1254294
4319,777603
4320,758828
4321,761917
4322,757652
4323,751782
4324,1189361
4325,1081183
4326,884222
4327,761786
4328,829503
4329,1475963
4330,2052793
4331,828601
4332,1718323
4333,879863
4334,848703
4335,1226116
4336,1422863
4337,1275813
4338,808878
4339,806501
4340,1305028
4341,793485
4342,790906
4343,792958
4344,1284313
4345,807581
4346,1698428
4347,1349946
4348,1269591
4349,802446
4350,798466
4351,800152
4352,1233899
4353,899194
4354,1373129
4355,798455
4356,796130
4357,1300653
4358,866378
4359,1112484
4360,801709
4361,1208103
4362,821465
4363,812054
4364,858443
4365,1234888
4366,815602
4367,1168772
4368,1232547
4369,866102
4370,1203595
4371,795426
4372,804857
4373,791755
4374,1271129
4375,880305
4376,1395880
4377,817139
4378,832820
4379,765860
4380,757657
4381,760653
4382,1198009
4383,1401620
4384,826248
4385,761146
4386,754954
4387,1211279
4388,820386
4389,1245892
4390,754897
4391,1323564
4392,760075
4393,752577
4394,748518
4395,1209738
4396,765464
4397,1193205
4398,1159210
4399,8193069
4400,1518153
4401,885092
4402,835230
4403,815565
4404,807045
4405,1508244
4406,818157
4407,797956
4408,1403882
4409,801302
4410,796967
4411,791384
4412,1259926
4413,875912
4414,1248084
4415,807634
4416,795693
4417,795616
4418,1377929
4419,825297
4420,928786
4421,816896
4422,810535
4423,808013
4424,802892
4425,1255006
4426,809994
4427,806130
4428,1459050
4429,834962
4430,1299326
4431,873399
4432,859188
4433,844307
4434,1208207
4435,849020
4436,1373204
4437,842684
4438,1266571
4439,1292248
4440,1261569
4441,839795
4442,1208964
4443,1365919
4444,882797
4445,864116
4446,1270522
4447,908181
4448,1274708
4449,882982
4450,1358994
4451,803032
4452,799026
4453,789357
4454,786865
4455,788664
4456,1270333
4457,1097899
4458,953181
4459,1375779
4460,880762
4461,1285429
4462,809212
4463,795566
4464,1431264
4465,806517
4466,801812
4467,794733
4468,1267650
4469,813270
4470,1230018
4471,880280
4472,4236288
4473,1118853
4474,885886
4475,895552
4476,1337589
4477,829787
4478,821218
4479,1424235
4480,1287189
4481,816039
4482,807086
4483,808705
4484,1264911
4485,855616
4486,1228745
4487,815412
4488,807267
4489,1274160
4490,812306
4491,1247850
4492,794148
4493,1129665
4494,895466
4495,7613466
4496,1502262
4497,897638
4498,919128
4499,1412897
