iteration,latency_ns
2289,1462363
2290,10639327
2291,1337911
2292,1077282
2293,1663114
2294,1057031
2295,1630293
2296,8254924
2297,1786260
2298,16768000
2299,1192978
2300,1726357
2301,1299129
2302,2130441
2303,1672043
2304,1064304
2305,7599429
2306,1568381
2307,1119942
2308,981123
2309,1486877
2310,968693
2311,1587865
2312,8399325
2313,1916579
2314,1076557
2315,1022793
2316,1023230
2317,11908440
2318,1138020
2319,1388056
2320,1582871
2321,1516229
2322,1054218
2323,971251
2324,969595
2325,967341
2326,7811147
2327,1851539
2328,992049
2329,1554970
2330,978400
2331,1478452
2332,1564409
2333,4864434
2334,1769664
2335,1009497
2336,972013
2337,5003343
2338,17301112
2339,2482791
2340,2362496
2341,1176724
2342,1109081
2343,1863821
2344,2520585
2345,1254236
2346,1158341
2347,1723231
2348,1194416
2349,1650119
2350,1991124
2351,1267762
2352,1248855
2353,1247710
2354,2200190
2355,1243013
2356,1871983
2357,1888302
2358,1278639
2359,6234012
2360,1799613
2361,1220830
2362,2143060
2363,1217823
2364,1905277
2365,1164607
2366,1856507
2367,1319382
2368,1172035
2369,1846290
2370,1293587
2371,2155499
2372,2037170
2373,1316804
2374,1940285
2375,1240747
2376,2083104
2377,1128606
2378,1833612
2379,2075247
2380,1828087
2381,1140888
2382,1149173
2383,1123649
2384,1822010
2385,2047816
2386,1239165
2387,1824264
2388,1255208
2389,1785691
2390,1255447
2391,1247459
2392,2233430
2393,2029025
2394,1251677
2395,1918840
2396,1211679
2397,1900399
2398,1220175
2399,12879778
2400,1288787
2401,2222826
2402,2039370
2403,1458567
2404,1812888
2405,1356628
2406,2065907
2407,1286323
2408,1945189
2409,1482497
2410,1357292
2411,1167253
2412,1763179
2413,1188475
2414,1595393
2415,1221205
2416,4334672
2417,1196353
2418,2052876
2419,1177033
2420,1172542
2421,1402197
2422,1851765
2423,1930785
2424,1770328
2425,1172757
2426,1729971
2427,1234418
2428,1412517
2429,1884310
2430,1154636
2431,1937027
2432,1688251
2433,1136896
2434,1348647
2435,1884611
2436,1717220
2437,1337346
2438,1901301
2439,1651285
2440,1136961
2441,1966786
2442,1157953
2443,1143500
2444,1141349
2445,1710211
2446,1153207
2447,1829254
2448,1415357
2449,1149804
2450,1700191
2451,1554027
2452,1153911
2453,1084748
2454,2028056
2455,5245221
2456,1295746
2457,1101957
2458,1071283
2459,1647721
2460,1936565
2461,1067167
2462,1854946
2463,13571662
2464,2875588
2465,1808068
2466,1235625
2467,1827510
2468,6852051
2469,1444114
2470,1229841
2471,1821066
2472,1200876
2473,1985442
2474,1508685
2475,1889477
2476,1221563
2477,1888821
2478,1345994
2479,1250722
2480,2155037
2481,1883700
2482,1952877
2483,1295412
2484,1268808
2485,1905084
2486,2119403
2487,1260127
2488,1867715
2489,1937925
2490,2032716
2491,1250181
2492,1332287
2493,1807853
2494,1232902
2495,1998606
2496,1955521
2497,1230685
2498,2306607
2499,1969381
2500,1272302
2501,1647231
2502,1822047
2503,1922866
2504,2179659
2505,1234777
2506,1218787
2507,1818739
2508,1246815
2509,1930266
2510,1381514
2511,1999635
2512,1234150
2513,1862107
2514,1226162
2515,1201445
2516,1736205
2517,2099511
2518,2480863
2519,1249551
2520,1230368
2521,1764085
2522,1320034
2523,195311840
2524,2512778
2525,1893831
2526,995581
2527,945195
2528,913821
2529,1462115
2530,1503213
2531,1032476
2532,904958
2533,1466499
2534,2049497
2535,1045343
2536,1644240
2537,948496
2538,933404
2539,996507
2540,1341092
2541,957066
2542,1491071
2543,954552
2544,1432389
2545,933000
2546,938084
2547,928818
2548,1261944
2549,1032225
2550,937384
2551,1385650
2552,934636
2553,1389223
2554,1346765
2555,1010198
2556,943799
2557,1193317
2558,1349703
2559,886790
2560,886390
2561,1385848
2562,1349517
2563,921765
2564,878178
2565,877688
2566,1483680
2567,1388921
2568,885796
2569,885771
2570,889331
2571,1353769
2572,1358408
2573,1401163
2574,884906
2575,931405
2576,881845
2577,878425
2578,1329184
2579,880045
2580,963666
2581,1453060
2582,890798
2583,1258858
2584,1460331
2585,936036
2586,1397582
2587,895528
2588,880143
2589,878100
2590,1316350
2591,889542
2592,886757
2593,1660173
2594,1341549
2595,1293447
2596,881252
2597,883703
2598,1648418
2599,963810
2600,894222
2601,1165794
2602,971404
2603,1213624
2604,879435
2605,1495780
2606,2506717
2607,1389478
2608,920158
2609,895762
2610,970423
2611,1502949
2612,8169345
2613,1968751
2614,1576852
2615,1268558
2616,1008439
2617,921554
2618,3944449
2619,1037539
2620,1595566
2621,1497305
2622,1745203
2623,961923
2624,975083
2625,956954
2626,995844
2627,1434630
2628,1523686
2629,954886
2630,1343152
2631,1539528
2632,1424568
2633,1013754
2634,1666707
2635,962446
2636,960646
2637,1386795
2638,950185
2639,1881253
2640,1547920
2641,1466037
2642,1193255
2643,902289
2644,889142
2645,1321159
2646,955426
2647,897711
2648,1345768
2649,1311324
2650,1405085
2651,928719
2652,1352306
2653,890724
2654,883567
2655,883930
2656,879908
2657,1380265
2658,1282615
2659,951557
2660,1478089
2661,5892694
2662,11165430
2663,2642873
2664,1215532
2665,939975
2666,1312589
2667,910398
2668,888630
2669,1395061
2670,1461468
2671,902870
2672,888890
2673,1183997
2674,1562147
2675,1361218
2676,2918879
2677,3309109
2678,1571697
2679,1450843
2680,8052986
2681,1832817
2682,1010408
2683,934290
2684,904044
2685,1646164
2686,912935
2687,1377596
2688,974597
2689,1499983
2690,927244
2691,1609393
2692,965322
2693,949690
2694,940244
2695,1577029
2696,1508891
2697,1625655
2698,942518
2699,881218
2700,880078
2701,1214959
2702,944244
2703,876237
2704,1357115
2705,920281
2706,937063
2707,1853245
2708,1020152
2709,892087
2710,880317
2711,874614
2712,881433
2713,1339373
2714,1311592
2715,886212
2716,944796
2717,1371000
2718,1396577
2719,957041
2720,1405398
2721,906751
2722,878648
2723,876980
2724,1241682
2725,1107573
2726,1324962
2727,1485044
2728,1289187
2729,888445
2730,879216
2731,883600
2732,1420169
2733,897863
2734,1067208
2735,1330235
2736,885627
2737,1283233
2738,886258
2739,1522862
2740,883526
2741,883151
2742,885426
2743,975660
2744,1324471
2745,1278817
2746,954754
2747,1283707
2748,881993
2749,1444984
2750,873815
2751,878503
2752,1316840
2753,891527
2754,884321
2755,883859
2756,1272249
2757,887444
2758,882072
2759,1360456
2760,943066
2761,867408
2762,1059977
2763,880988
2764,874404
2765,1325975
2766,1156478
2767,888474
2768,1430271
2769,1385897
2770,1196307
2771,1066680
2772,1319123
2773,9374502
2774,1645134
2775,987126
2776,1617794
2777,952789
2778,928398
2779,1452462
2780,908819
2781,963225
2782,1295029
2783,964231
2784,891190
2785,1350988
2786,913088
2787,888989
2788,1808714
2789,994455
2790,958046
2791,899916
2792,897551
2793,1209339
2794,953510
2795,1381134
2796,893971
2797,875561
2798,1418195
2799,1318064
2800,1011117
2801,1367538
2802,905210
2803,895709
2804,887370
2805,1400994
2806,902590
2807,1283402
2808,1316293
2809,1042434
2810,895738
2811,883266
2812,880947
2813,874355
2814,1329740
2815,1505233
2816,907139
2817,882306
2818,1219121
2819,1458725
2820,933907
2821,1270272
2822,842177
2823,835766
2824,835799
2825,840508
2826,1233264
2827,838543
2828,1117432
2829,1625708
2830,1261211
2831,867766
2832,836845
2833,837587
2834,832367
2835,1427000
2836,838930
2837,829776
2838,829779
2839,1271754
2840,831983
2841,1266592
2842,1404599
2843,856395
2844,838910
2845,3295480
2846,1277890
2847,1469573
2848,1423963
2849,877498
2850,1434857
2851,858537
2852,842032
2853,1233314
2854,1236318
2855,1037807
2856,841583
2857,1254063
2858,845320
2859,1364324
2860,1334883
2861,831436
2862,832577
2863,842626
2864,8212981
2865,996161
2866,1598779
2867,987872
2868,1320998
2869,928592
2870,1346687
2871,1365194
2872,1002065
2873,918127
2874,905639
2875,1385799
2876,1002263
2877,900254
2878,1443810
2879,1285330
2880,952830
2881,893039
2882,886245
2883,1300863
2884,942505
2885,1597374
2886,919808
2887,898037
2888,1306261
2889,1242864
2890,926862
2891,885611
2892,1441919
2893,902458
2894,887486
2895,1056875
2896,1364148
2897,1339900
2898,970699
2899,1376623
2900,1290159
2901,868764
2902,878557
2903,1258566
2904,1508652
2905,908374
2906,872677
2907,1288977
2908,887695
2909,1688160
2910,1445721
2911,878739
2912,917447
2913,885524
2914,1223833
2915,887646
2916,1400841
2917,886430
2918,873440
2919,1321315
2920,1303072
2921,945681
2922,1083787
2923,1445293
2924,842275
2925,832417
2926,830760
2927,1329147
2928,831922
2929,1501639
2930,1355133
2931,1387001
2932,844027
2933,843507
2934,829545
2935,1270189
2936,1092815
2937,841901
2938,830208
2939,1274635
2940,846519
2941,985403
2942,1365367
2943,1244711
2944,887592
2945,844545
2946,840125
2947,838452
2948,1227212
2949,1224695
2950,847685
2951,1167343
2952,826541
2953,1125775
2954,9112155
2955,1146133
2956,928477
2957,880766
2958,1320631
2959,871339
2960,845732
2961,1492134
2962,1400244
2963,916944
2964,873996
2965,879290
2966,1246313
2967,928291
2968,1332275
2969,892055
2970,885001
2971,1478559
2972,1371329
2973,957910
2974,1335365
2975,891226
2976,876513
2977,879974
2978,1294843
2979,889047
2980,882900
2981,1619124
2982,1362339
2983,937347
2984,877214
2985,875619
2986,1194466
2987,930335
2988,1300299
2989,894926
2990,879191
2991,1542037
2992,1344874
2993,882236
2994,1164060
2995,1078197
2996,841798
2997,829087
2998,828827
2999,894329
3000,884503
3001,1320656
3002,923268
3003,1147101
3004,829907
3005,829833
3006,831576
3007,1365404
3008,1230553
3009,847862
3010,882162
3011,1170965
3012,835304
3013,1284972
3014,1272365
3015,912869
3016,860775
3017,840359
3018,840726
3019,1279788
3020,999486
3021,1183836
3022,931785
3023,1289047
3024,1267738
3025,870313
3026,875030
3027,1277803
3028,1260280
3029,1082057
3030,890481
3031,1174858
3032,828469
3033,1263836
3034,1352542
3035,826813
3036,833438
3037,829062
3038,833430
3039,835070
3040,1325835
3041,1408723
3042,825519
3043,826290
3044,1345900
3045,899685
3046,1151971
3047,846016
3048,1303582
3049,979359
3050,827748
3051,836870
3052,1182658
3053,851834
3054,834546
3055,8445103
3056,1017339
3057,1615742
3058,958808
3059,911012
3060,886212
3061,1713824
3062,924872
3063,1341565
3064,1397599
3065,898120
3066,884745
3067,2671920
3068,938282
3069,1369343
3070,918476
3071,1378164
3072,904006
3073,1465210
3074,1357502
3075,942245
3076,886447
3077,881927
3078,1267585
3079,932650
3080,1493547
3081,855860
3082,840887
3083,1280905
3084,840434
3085,1246136
3086,1169893
3087,1043876
3088,862736
3089,834616
3090,841715
3091,1370513
3092,839239
3093,1216912
3094,1365630
3095,931406
3096,1208993
3097,1022526
3098,846033
3099,1552548
3100,907629
3101,842218
3102,1147331
3103,841909
3104,1214008
3105,1248323
3106,1763830
3107,917974
3108,841180
3109,840323
3110,835123
3111,1352533
3112,844937
3113,1152304
3114,904609
3115,1169803
3116,1034886
3117,834834
3118,836067
3119,837599
3120,895861
3121,1397182
3122,847071
3123,830335
3124,1253939
3125,854269
3126,1865782
3127,904950
3128,839626
3129,828160
3130,821469
3131,820591
3132,1300620
3133,845555
3134,1226512
3135,845481
3136,3357150
3137,1872423
3138,912384
3139,1216920
3140,932868
3141,863128
3142,848200
3143,939621
3144,8314958
3145,983146
3146,1810844
3147,1341009
3148,990624
3149,925563
3150,911962
3151,1328443
3152,1132017
3153,907559
3154,900439
3155,1544476
3156,916800
3157,1385185
3158,988684
3159,906792
3160,898021
3161,896549
3162,1392861
3163,942052
3164,992128
3165,1489646
3166,1339617
3167,954025
3168,891140
3169,888961
3170,1335480
3171,950569
3172,1570927
3173,977662
3174,1217773
3175,886118
3176,1410025
3177,1293821
3178,1337021
3179,908041
3180,887535
3181,886954
3182,1482172
3183,931455
3184,887901
3185,1364819
3186,896002
3187,1283035
3188,883786
3189,882393
3190,875751
3191,1591091
3192,1073767
3193,886624
3194,1341306
3195,895445
3196,1312576
3197,936853
3198,1345377
3199,878941
3200,882240
3201,1041840
3202,884507
3203,1300385
3204,1448432
3205,892965
3206,886571
3207,1445450
3208,1306721
3209,934496
3210,1462989
3211,895194
3212,879831
3213,884082
3214,1312008
3215,889517
3216,950762
3217,1365594
3218,1280399
3219,1029472
3220,971577
3221,1321533
3222,1081880
3223,849474
3224,836787
3225,1342756
3226,876143
3227,1208428
3228,833624
3229,1308065
3230,844266
3231,838131
3232,838881
3233,844476
3234,1356901
3235,848637
3236,894147
3237,1259975
3238,894650
3239,1209932
3240,844015
3241,838658
3242,8993372
3243,1016836
3244,933849
3245,925708
3246,1453620
3247,1237059
3248,1575142
3249,902375
3250,900151
3251,1075551
3252,897263
3253,1252814
3254,1329625
3255,975334
3256,1276237
3257,898198
3258,1357032
3259,888408
3260,1501149
3261,976789
3262,892392
3263,890197
3264,888965
3265,1336621
3266,898828
3267,1414899
3268,3957188
3269,1725669
3270,941215
3271,916928
3272,1534390
3273,929449
3274,908320
3275,1306730
3276,1677881
3277,896269
3278,1229528
3279,846107
3280,838633
3281,836446
3282,836124
3283,1303256
3284,865142
3285,1578311
3286,1222960
3287,892508
3288,843915
3289,837941
3290,831539
3291,1497103
3292,908423
3293,843746
3294,1237397
3295,941038
3296,1349266
3297,1219936
3298,899545
3299,1213941
3300,861347
3301,839528
3302,838955
3303,839890
3304,1195586
3305,983562
3306,5372804
3307,1635654
3308,1014644
3309,922217
3310,1547171
3311,930034
3312,893134
3313,892446
3314,1419188
3315,897209
3316,1447337
3317,992144
3318,1268796
3319,1073392
3320,884053
3321,878821
3322,1217790
3323,1393235
3324,919671
3325,891354
3326,8547232
3327,1529953
3328,1066001
3329,938352
3330,896381
3331,1092398
3332,1444465
3333,1442087
3334,981593
3335,1485917
3336,1387722
3337,951825
3338,883843
3339,1467677
3340,1128453
3341,898054
3342,888808
3343,1511792
3344,879628
3345,1314686
3346,957082
3347,886023
3348,899718
3349,983735
3350,1213067
3351,932947
3352,1374649
3353,884581
3354,871961
3355,1338170
3356,1314125
3357,945546
3358,1326997
3359,951359
3360,875760
3361,875327
3362,1334595
3363,889471
3364,1354791
3365,871644
3366,1408233
3367,879624
3368,934961
3369,879435
3370,826236
3371,1214744
3372,833146
3373,906409
3374,1197263
3375,839688
3376,1218926
3377,867083
3378,880045
3379,1183181
3380,885359
3381,835032
3382,834653
3383,825309
3384,1335518
3385,837278
3386,829025
3387,1694110
3388,963040
3389,837220
3390,844175
3391,839461
3392,1275635
3393,1238711
3394,844039
3395,834068
3396,1292058
3397,841983
3398,1429126
3399,846865
3400,1248604
3401,835222
3402,834307
3403,833199
3404,837941
3405,1228798
3406,836767
3407,1317978
3408,896950
3409,1255542
3410,870153
3411,832111
3412,824382
3413,1673419
3414,906524
3415,2238787
3416,956580
3417,1477747
3418,858233
3419,1298935
3420,1149565
3421,856284
3422,845107
3423,840323
3424,835020
3425,7409051
3426,1732608
3427,920508
3428,1432837
3429,864903
3430,926218
3431,1246053
3432,908865
3433,1418277
3434,850977
3435,838378
3436,1209632
3437,851513
3438,1966906
3439,1167116
3440,1044745
3441,841543
3442,832358
3443,1313874
3444,881174
3445,861801
3446,1482089
3447,842728
3448,1562321
3449,875401
3450,881536
3451,1426229
3452,1264709
3453,889764
3454,890102
3455,1298836
3456,881334
3457,1363987
3458,1460455
3459,888491
3460,882982
3461,885553
3462,874618
3463,1474175
3464,1387278
3465,898539
3466,968730
3467,1479309
3468,1331924
3469,936074
3470,1396692
3471,889669
3472,882657
3473,874202
3474,1300599
3475,910785
3476,941187
3477,1332320
3478,839643
3479,4782308
3480,1047810
3481,1522137
3482,1293319
3483,1125656
3484,2143946
3485,861903
3486,1267309
3487,845535
3488,841847
3489,1310055
3490,1321195
3491,855716
3492,832601
3493,836166
3494,841629
3495,1486684
3496,841089
3497,846767
3498,838868
3499,1248975
3500,1459722
3501,1376442
3502,842811
3503,839841
3504,841073
3505,836570
3506,1227954
3507,890835
3508,1423374
3509,838135
3510,928184
3511,1210884
3512,903595
3513,7427332
3514,1321842
3515,1747852
3516,943140
3517,898667
3518,1444069
3519,1396651
3520,1580140
3521,991184
3522,913772
3523,842985
3524,849106
3525,1444506
3526,1240343
3527,865039
3528,843137
3529,1240022
3530,1265611
3531,1497989
3532,1186308
3533,906401
3534,840759
3535,837739
3536,840635
3537,1348933
3538,844126
3539,1225556
3540,1006342
3541,1335208
3542,1269134
3543,840471
3544,837335
3545,1529512
3546,907612
3547,847850
3548,841039
3549,1234920
3550,927339
3551,840376
3552,1291745
3553,1169679
3554,850804
3555,843676
3556,839729
3557,841884
3558,1372759
3559,1132091
3560,944693
3561,1173070
3562,858463
3563,1322453
3564,841934
3565,1660787
3566,914592
3567,844504
3568,840838
3569,842626
3570,1451597
3571,1204535
3572,841389
3573,1262757
3574,1375811
3575,832404
3576,832552
3577,835498
3578,1214391
3579,1063215
3580,1247500
3581,844818
3582,840911
3583,1189781
3584,839956
3585,1266723
3586,835342
3587,1281923
3588,836058
3589,1070236
3590,845073
3591,841550
3592,833018
3593,1235786
3594,1353786
3595,1310335
3596,838151
3597,827764
3598,829536
3599,1696342
3600,896776
3601,826499
3602,832420
3603,1142907
3604,842572
3605,832255
3606,1623466
3607,907530
3608,929230
3609,839466
3610,864384
3611,879550
3612,1398176
3613,7871816
3614,1265748
3615,1580436
3616,1456245
3617,993928
3618,912231
3619,1429950
3620,981914
3621,917262
3622,906055
3623,1332163
3624,896924
3625,891140
3626,1425970
3627,1445689
3628,910727
3629,895833
3630,1576456
3631,1280164
3632,961083
3633,885772
3634,1450007
3635,910826
3636,891293
3637,1835895
3638,1055074
3639,896492
3640,885310
3641,887559
3642,1186762
3643,937857
3644,2368133
3645,921716
3646,894514
3647,1458815
3648,1332061
3649,953333
3650,1401146
3651,909211
3652,3986771
3653,1139858
3654,935526
3655,904650
3656,1448083
3657,920293
3658,1265636
3659,946522
3660,889887
3661,874321
3662,1209335
3663,1017478
3664,897954
3665,1464324
3666,889859
3667,879476
3668,1855061
3669,949773
3670,885829
3671,877123
3672,876089
3673,1346897
3674,847751
3675,829833
3676,1163479
3677,845992
3678,1230644
3679,872084
3680,829239
3681,823834
3682,818886
3683,1666163
3684,838209
3685,837187
3686,1136396
3687,834126
3688,1110592
3689,1330927
3690,836145
3691,840701
3692,835848
3693,4797775
3694,1168485
3695,1413926
3696,1127806
3697,1239338
3698,8067179
3699,1186876
3700,1532429
3701,1108038
3702,1348891
3703,928089
3704,1373521
3705,912148
3706,1411928
3707,1269274
3708,971894
3709,909111
3710,947829
3711,901803
3712,917582
3713,901679
3714,1519108
3715,1338471
3716,966867
3717,900901
3718,886221
3719,1424033
3720,969133
3721,1431845
3722,900447
3723,895140
3724,1260296
3725,1314995
3726,962900
3727,902742
3728,1595635
3729,930038
3730,886982
3731,877470
3732,1403573
3733,1247710
3734,952118
3735,1350650
3736,1282087
3737,995720
3738,877708
3739,1208964
3740,1243560
3741,893125
3742,886365
3743,1166087
3744,870271
3745,1243251
3746,1582088
3747,905495
3748,893559
3749,887728
3750,886883
3751,1383075
3752,1236689
3753,945274
3754,1353703
3755,884721
3756,1474900
3757,1315555
3758,899545
3759,1318336
3760,850680
3761,847817
3762,840566
3763,833986
3764,1243206
3765,1301279
3766,878730
3767,1416489
3768,954956
3769,980373
3770,894712
3771,1385436
3772,891939
3773,878689
3774,877700
3775,1561233
3776,894618
3777,1477310
3778,827872
3779,826491
3780,827974
3781,825622
3782,1314846
3783,829202
3784,1294852
3785,830006
3786,833495
3787,1338850
3788,1297538
3789,934034
3790,1260264
3791,888458
3792,869811
3793,875167
3794,8690723
3795,1300694
3796,1773900
3797,1508367
3798,971251
3799,921847
3800,894514
3801,1886040
3802,981184
3803,910516
3804,1293900
3805,987484
3806,1333194
3807,1267317
3808,913747
3809,850343
3810,848744
3811,849724
3812,1408274
3813,850643
3814,837876
3815,1262147
3816,834542
3817,837674
3818,1166029
3819,845284
3820,1081978
3821,879036
3822,933622
3823,1547417
3824,850026
3825,1424528
3826,841773
3827,1307908
3828,1135342
3829,902466
3830,841489
3831,833487
3832,886748
3833,1232956
3834,833982
3835,833487
3836,1227026
3837,841769
3838,1272566
3839,830418
3840,830315
3841,831094
3842,1583831
3843,863486
3844,827929
3845,823212
3846,1145012
3847,823360
3848,820180
3849,1388893
3850,1309824
3851,862011
3852,834299
3853,895405
3854,846058
3855,1153116
3856,1222594
3857,848109
3858,1220409
3859,1223966
3860,1305630
3861,835264
3862,1225189
3863,835371
3864,831304
3865,812751
3866,787005
3867,1078642
3868,816072
3869,1079449
3870,849667
3871,1275479
3872,864845
3873,1017754
3874,802673
3875,1139578
3876,846227
3877,1251558
3878,855390
3879,833372
3880,1231616
3881,1276670
3882,829799
3883,1476494
3884,847228
3885,835305
3886,871466
3887,876176
3888,1306277
3889,896607
3890,938451
3891,1178538
3892,947021
3893,8824659
3894,1016778
3895,1009729
3896,1776466
3897,961066
3898,944701
3899,1515985
3900,1411179
3901,1020424
3902,3284108
3903,1111907
3904,1515676
3905,955475
3906,942719
3907,1478337
3908,1663279
3909,1310459
3910,1080599
3911,945826
3912,938257
3913,1565110
3914,960791
3915,942081
3916,1547920
3917,955434
3918,1284226
3919,1632131
3920,943383
3921,951924
3922,943041
3923,1405365
3924,1283303
3925,1017334
3926,938344
3927,1588091
3928,2863879
3929,1870479
3930,1775197
3931,1029114
3932,1001262
3933,2012091
3934,1006742
3935,1778077
3936,993862
3937,978449
3938,977365
3939,1654281
3940,1012493
3941,1579497
3942,1021990
3943,1558591
3944,1515153
3945,1077978
3946,1060179
3947,1502921
3948,991534
3949,1100050
3950,1642304
3951,1549787
3952,1063620
3953,1644800
3954,1054378
3955,1051708
3956,1987374
3957,1071938
3958,1111487
3959,1121226
3960,1700270
3961,1647771
3962,1888467
3963,1396837
3964,1139306
3965,1942911
3966,1218927
3967,1749706
3968,1995375
3969,1312358
3970,18333955
3971,1860891
3972,2472973
3973,2049382
3974,1177573
3975,1150270
3976,1693899
3977,1227653
3978,2099057
3979,1180392
3980,1888369
3981,2004060
3982,1863742
3983,1230587
3984,1473363
3985,1768090
3986,1247318
3987,2058310
3988,2018481
3989,1217999
3990,2349572
3991,1254672
3992,1230425
3993,1978681
3994,1955513
3995,1228378
3996,2129044
3997,1185953
3998,1235852
3999,1764724
4000,1140026
4001,1127596
4002,1718414
4003,1820028
4004,1263176
4005,1077578
4006,1069124
4007,1564244
4008,1059199
4009,3427644
4010,1779598
4011,1149165
4012,1060723
4013,1447905
4014,1114651
4015,1657647
4016,1061185
4017,1900704
4018,1060596
4019,1655212
4020,994332
4021,983685
4022,984686
4023,983982
4024,1482939
4025,1154369
4026,1520036
4027,1005003
4028,1600460
4029,982495
4030,984596
4031,1368247
4032,1543566
4033,1224588
4034,981869
4035,1418125
4036,1007796
4037,1572233
4038,1431264
4039,984683
4040,983060
4041,11277266
4042,2100664
4043,1038503
4044,972479
4045,966818
4046,1480569
4047,1658393
4048,1653321
4049,1151164
4050,958211
4051,1443501
4052,1738245
4053,1021364
4054,1016448
4055,1606628
4056,1025908
4057,1775280
4058,1524996
4059,5164200
4060,1221440
4061,1043802
4062,2141111
4063,1044485
4064,1590234
4065,1662566
4066,1009721
4067,1514824
4068,1347041
4069,1103572
4070,1513958
4071,1028072
4072,1010994
4073,1573531
4074,1680798
4075,1007965
4076,992556
4077,1189319
4078,1443517
4079,955389
4080,1483791
4081,945847
4082,1449256
4083,1042772
4084,4905569
4085,2026206
4086,1205083
4087,1018166
4088,1579010
4089,1011237
4090,1801080
4091,1541324
4092,962961
4093,950239
4094,941718
4095,944994
4096,1529467
4097,1402559
4098,1099288
4099,944067
4100,4931386
4101,1734013
4102,1113856
4103,1752343
4104,992514
4105,955945
4106,1575262
4107,1334586
4108,10056592
4109,1089535
4110,996070
4111,1762726
4112,1871339
4113,991807
4114,934442
4115,1271660
4116,901630
4117,1428821
4118,1348462
4119,1440992
4120,1013515
4121,962447
4122,891412
4123,1469614
4124,1332101
4125,976154
4126,1379763
4127,888338
4128,897769
4129,891437
4130,1421599
4131,1128577
4132,895804
4133,884094
4134,1345484
4135,879670
4136,1273217
4137,939934
4138,1341463
4139,1090754
4140,882373
4141,877779
4142,1389989
4143,1294073
4144,956786
4145,1342344
4146,893777
4147,1400771
4148,1044058
4149,899619
4150,973340
4151,894259
4152,897184
4153,879588
4154,1371655
4155,892203
4156,1417977
4157,915539
4158,1405374
4159,895779
4160,887679
4161,1306912
4162,1524877
4163,918353
4164,903343
4165,880774
4166,1548563
4167,1524185
4168,997545
4169,938970
4170,921035
4171,924879
4172,1550755
4173,1339015
4174,1019159
4175,2983247
4176,1047798
4177,1724681
4178,1514395
4179,1291749
4180,1015830
4181,989194
4182,1857051
4183,1581631
4184,1114091
4185,1538498
4186,1580301
4187,1020729
4188,999730
4189,1191721
4190,995523
4191,1022847
4192,1751436
4193,1056965
4194,1652885
4195,1571619
4196,11439306
4197,1432990
4198,1889624
4199,1825269
4200,1109205
4201,1648756
4202,1656691
4203,1791934
4204,1186563
4205,1082497
4206,1663546
4207,1103576
4208,1079210
4209,1620253
4210,1836080
4211,1095270
4212,1078163
4213,1072907
4214,1684955
4215,1823926
4216,1071390
4217,1686912
4218,1840835
4219,1536639
4220,1136035
4221,1076523
4222,1053599
4223,3745296
4224,1874323
4225,1117424
4226,1650857
4227,3613585
4228,1511169
4229,1322897
4230,1080240
4231,1696969
4232,2045900
4233,1096453
4234,1694340
4235,1940224
4236,1732975
4237,1068004
4238,1052779
4239,1055578
4240,4291551
4241,2529682
4242,2113770
4243,1203282
4244,1179452
4245,1754279
4246,1821738
4247,1353633
4248,1757464
4249,1077018
4250,1668108
4251,1726366
4252,1062466
4253,1058795
4254,1271107
4255,1727416
4256,1642992
4257,1062338
4258,1486168
4259,10840651
4260,2134928
4261,1243392
4262,1096313
4263,1665665
4264,1121829
4265,1081369
4266,1658701
4267,1674626
4268,1053892
4269,1129755
4270,1806848
4271,1037106
4272,988020
4273,1609038
4274,1011109
4275,1440171
4276,1835277
4277,1058160
4278,1007657
4279,984790
4280,1484529
4281,1004908
4282,982746
4283,1552819
4284,1671119
4285,1177495
4286,997961
4287,1505978
4288,1402922
4289,998358
4290,1475012
4291,999956
4292,1519599
4293,1741017
4294,992565
4295,978956
4296,977876
4297,981485
4298,1447308
4299,1673505
4300,1009411
4301,1572641
4302,1502493
4303,1062046
4304,988861
4305,1721946
4306,995572
4307,980658
4308,1374296
4309,1177590
4310,1463788
4311,1579554
4312,1005613
4313,1001254
4314,1001044
4315,1810688
4316,1478501
4317,1172423
4318,997961
4319,1532890
4320,1612998
4321,1081785
4322,1519990
4323,1005312
4324,987084
4325,1222486
4326,1473116
4327,1474978
4328,1087154
4329,1526117
4330,1374440
4331,1038883
4332,999829
4333,1736114
4334,999363
4335,979463
4336,986145
4337,1485888
4338,988003
4339,1449549
4340,9776727
4341,1233248
4342,1079049
4343,2135982
4344,1082440
4345,1038504
4346,1469453
4347,1008126
4348,1975657
4349,1066186
4350,1063434
4351,1008389
4352,1458548
4353,1009737
4354,1524621
4355,1007957
4356,1691304
4357,1606780
4358,1821388
4359,1095245
4360,1092942
4361,936082
4362,1566090
4363,937614
4364,1302961
4365,1192191
4366,1602730
4367,934191
4368,931447
4369,933421
4370,1441783
4371,1012885
4372,945982
4373,1334915
4374,936956
4375,1566737
4376,1007488
4377,1424664
4378,950832
4379,935901
4380,934652
4381,929147
4382,5319453
4383,1081813
4384,1579254
4385,1529636
4386,1043485
4387,960045
4388,1621205
4389,1173618
4390,958565
4391,1544682
4392,962545
4393,1474599
4394,1472020
4395,1377493
4396,935790
4397,1173087
4398,1384422
4399,1016902
4400,935341
4401,3791931
4402,1059561
4403,2197425
4404,1691605
4405,987534
4406,937055
4407,930400
4408,931822
4409,1448411
4410,1065886
4411,945290
