iteration,latency_ns
2352,799538
2353,801729
2354,1725332
2355,896405
2356,799806
2357,808371
2358,793852
2359,1353860
2360,798949
2361,808265
2362,1927636
2363,890171
2364,809772
2365,1366764
2366,905787
2367,1445223
2368,810719
2369,881660
2370,1283661
2371,793922
2372,789089
2373,796530
2374,784120
2375,1301060
2376,784261
2377,1329375
2378,861439
2379,1365804
2380,795331
2381,787099
2382,786361
2383,784932
2384,1427473
2385,1203431
2386,890670
2387,58309295
2388,6043651
2389,22662232
2390,1080347
2391,1770946
2392,1810086
2393,889294
2394,1433316
2395,900229
2396,15859449
2397,962281
2398,1868485
2399,1762434
2400,893905
2401,1670205
2402,1028644
2403,976306
2404,14727925
2405,1734960
2406,1071963
2407,1793758
2408,1005431
2409,1068670
2410,47209304
2411,4849248
2412,1123304
2413,979257
2414,20075375
2415,1258599
2416,996841
2417,1703417
2418,917974
2419,921398
2420,1508681
2421,17428356
2422,1588528
2423,1761721
2424,1008500
2425,2135990
2426,1058696
2427,945022
2428,6719182
2429,1019667
2430,1804899
2431,2302549
2432,970604
2433,949942
2434,936267
2435,3400069
2436,4132008
2437,1670308
2438,1039670
2439,1020660
2440,946588
2441,1486181
2442,15789201
2443,2118125
2444,1078950
2445,963390
2446,1590168
2447,1058371
2448,953205
2449,869480
2450,949406
2451,862369
2452,908366
2453,1377435
2454,963386
2455,865921
2456,1471930
2457,915914
2458,848085
2459,853816
2460,1358116
2461,972095
2462,1462564
2463,1252650
2464,1375008
2465,851863
2466,859761
2467,1422052
2468,1338352
2469,1058194
2470,1469601
2471,1399378
2472,944611
2473,843087
2474,846301
2475,854286
2476,936115
2477,1534213
2478,1487162
2479,901795
2480,856964
2481,852770
2482,853498
2483,856577
2484,1834053
2485,1470644
2486,1471019
2487,931348
2488,863943
2489,856663
2490,1553812
2491,1374753
2492,1832656
2493,951631
2494,874420
2495,872422
2496,1346028
2497,857363
2498,1384518
2499,1445182
2500,943346
2501,1438564
2502,877383
2503,862987
2504,898667
2505,1478341
2506,1407784
2507,970530
2508,1571859
2509,874631
2510,866118
2511,877214
2512,1422797
2513,919272
2514,1660234
2515,1471789
2516,881664
2517,875538
2518,1733478
2519,894798
2520,859081
2521,1564248
2522,1355458
2523,927520
2524,856618
2525,851039
2526,1403128
2527,852494
2528,1390084
2529,845032
2530,13256013
2531,1101854
2532,909438
2533,1511132
2534,1528416
2535,853733
2536,871644
2537,1332810
2538,874849
2539,948705
2540,1453669
2541,945876
2542,1367193
2543,859927
2544,862448
2545,883106
2546,1471118
2547,1429608
2548,950532
2549,1383105
2550,875026
2551,870143
2552,870337
2553,1537600
2554,1363546
2555,1611844
2556,893332
2557,858888
2558,861653
2559,862377
2560,858159
2561,1479453
2562,1344355
2563,895409
2564,1507247
2565,833323
2566,850779
2567,843989
2568,849457
2569,890271
2570,1345492
2571,1470257
2572,960881
2573,855596
2574,1066478
2575,856477
2576,1423267
2577,859332
2578,1432261
2579,912655
2580,855151
2581,1481913
2582,864380
2583,958854
2584,866127
2585,1542400
2586,1447906
2587,901420
2588,2122064
2589,1311126
2590,852662
2591,1607221
2592,855130
2593,1520369
2594,1408888
2595,919614
2596,860309
2597,854455
2598,1386046
2599,5311653
2600,1735945
2601,881557
2602,3787091
2603,957593
2604,1553503
2605,1353786
2606,910076
2607,907287
2608,2019201
2609,1028772
2610,15006235
2611,1003145
2612,3203247
2613,969134
2614,873391
2615,942134
2616,870065
2617,1458699
2618,858768
2619,935180
2620,1476960
2621,1450221
2622,854512
2623,845897
2624,940066
2625,1361173
2626,865274
2627,1457077
2628,1384439
2629,929037
2630,851088
2631,844719
2632,1384456
2633,939733
2634,1490911
2635,828358
2636,1268690
2637,912107
2638,1515977
2639,856593
2640,843236
2641,1396536
2642,1494351
2643,921002
2644,857367
2645,1350028
2646,895965
2647,858253
2648,1340255
2649,853618
2650,1380904
2651,817271
2652,1325390
2653,911988
2654,1429550
2655,848312
2656,848645
2657,1390685
2658,865930
2659,1249011
2660,1199941
2661,978490
2662,1403408
2663,801577
2664,790671
2665,1241492
2666,1388452
2667,801730
2668,1289030
2669,1271618
2670,921522
2671,810230
2672,1336387
2673,1329391
2674,793601
2675,794062
2676,1264462
2677,799143
2678,1324702
2679,797317
2680,856412
2681,1278033
2682,1246161
2683,844245
2684,787223
2685,795546
2686,1370901
2687,1239787
2688,791059
2689,1325505
2690,1014109
2691,812631
2692,805092
2693,1251921
2694,849692
2695,1177466
2696,804412
2697,1248278
2698,1233322
2699,779184
2700,744436
2701,735128
2702,741111
2703,1224962
2704,9224444
2705,1197403
2706,1401596
2707,802731
2708,761019
2709,768880
2710,1337540
2711,750077
2712,828794
2713,2252259
2714,847566
2715,759037
2716,749528
2717,744547
2718,742490
2719,1259736
2720,747488
2721,1549544
2722,866827
2723,751617
2724,751733
2725,751724
2726,753462
2727,754711
2728,765584
2729,1252303
2730,1246029
2731,732656
2732,1236816
2733,751769
2734,751539
2735,757714
2736,1267844
2737,749990
2738,1114391
2739,1227291
2740,741663
2741,1342868
2742,755140
2743,804029
2744,754105
2745,1134218
2746,748494
2747,1261558
2748,805904
2749,1143035
2750,808977
2751,754563
2752,748606
2753,1194869
2754,823343
2755,1255361
2756,772865
2757,734893
2758,741712
2759,1721302
2760,793803
2761,710601
2762,703445
2763,1548127
2764,769189
2765,704430
2766,703989
2767,3581188
2768,1170668
2769,824213
2770,710943
2771,698912
2772,1335241
2773,706889
2774,708982
2775,702361
2776,713320
2777,1343181
2778,1141416
2779,843688
2780,1351091
2781,846075
2782,1116905
2783,822013
2784,758386
2785,1257816
2786,791878
2787,1345417
2788,745412
2789,746953
2790,1183494
2791,754999
2792,707223
2793,703894
2794,1290608
2795,700470
2796,1201997
2797,703210
2798,1635151
2799,705538
2800,698455
2801,697833
2802,698382
2803,699114
2804,1160252
2805,1122912
2806,1015373
2807,9478107
2808,860194
2809,747381
2810,714067
2811,707495
2812,1379029
2813,739006
2814,1246165
2815,702328
2816,1261977
2817,767937
2818,703321
2819,707359
2820,1074377
2821,731276
2822,713485
2823,1181763
2824,674113
2825,1092431
2826,776663
2827,1090532
2828,699704
2829,769334
2830,1155436
2831,1181837
2832,1160429
2833,712765
2834,1096728
2835,744501
2836,750125
2837,746652
2838,745387
2839,1337911
2840,745029
2841,746368
2842,1209310
2843,1308004
2844,810737
2845,748148
2846,699662
2847,696099
2848,1173762
2849,693351
2850,1289772
2851,688056
2852,1192290
2853,1061168
2854,704347
2855,706489
2856,702522
2857,701636
2858,1032159
2859,4402077
2860,790098
2861,743777
2862,1362063
2863,704298
2864,702213
2865,699329
2866,1109142
2867,739681
2868,1221151
2869,817555
2870,697615
2871,702415
2872,1151567
2873,697075
2874,695468
2875,1114915
2876,1154480
2877,1115875
2878,707606
2879,1172666
2880,1207975
2881,698105
2882,702782
2883,699477
2884,702267
2885,2491353
2886,1222770
2887,769992
2888,703927
2889,706205
2890,1269299
2891,706827
2892,710457
2893,708842
2894,706518
2895,1058675
2896,740719
2897,710448
2898,709304
2899,1052471
2900,1081246
2901,695027
2902,764418
2903,1042195
2904,1070496
2905,749767
2906,707820
2907,716893
2908,1130839
2909,651655
2910,1180585
2911,655013
2912,668362
2913,661749
2914,952402
2915,7234338
2916,736105
2917,1208317
2918,851517
2919,1217205
2920,675222
2921,670155
2922,1032723
2923,1010001
2924,707611
2925,662194
2926,662235
2927,1105665
2928,677007
2929,1142338
2930,737682
2931,1031809
2932,1083210
2933,700734
2934,661700
2935,659397
2936,667485
2937,663719
2938,1114565
2939,668642
2940,1088558
2941,660373
2942,1161447
2943,1083964
2944,659907
2945,672755
2946,672713
2947,1021050
2948,667081
2949,1038104
2950,720156
2951,704697
2952,1226640
2953,1123245
2954,754142
2955,709263
2956,705200
2957,1096082
2958,696700
2959,1128894
2960,785097
2961,708616
2962,695863
2963,1274540
2964,702641
2965,745515
2966,707858
2967,1048305
2968,692468
2969,3188259
2970,1717578
2971,1295498
2972,732977
2973,789361
2974,711903
2975,706173
2976,1137011
2977,742309
2978,1150513
2979,800658
2980,1067637
2981,745062
2982,707968
2983,710021
2984,705196
2985,1151690
2986,703408
2987,690194
2988,704891
2989,1178681
2990,779453
2991,1046703
2992,700252
2993,697710
2994,695712
2995,704178
2996,1207222
2997,750484
2998,707136
2999,1135750
3000,743278
3001,732780
3002,708809
3003,710028
3004,1112038
3005,1207489
3006,713444
3007,704426
3008,1207946
3009,747011
3010,1223714
3011,692391
3012,696271
3013,699193
3014,694681
3015,708883
3016,1916286
3017,747493
3018,741647
3019,1680217
3020,815334
3021,749614
3022,743282
3023,1279043
3024,749985
3025,1216620
3026,784520
3027,811045
3028,10227004
3029,1700344
3030,976731
3031,866803
3032,1471171
3033,1420135
3034,988114
3035,857660
3036,845122
3037,830921
3038,1335950
3039,1264095
3040,895405
3041,1650231
3042,871095
3043,801771
3044,796448
3045,792859
3046,1278602
3047,935624
3048,2029844
3049,865315
3050,1326779
3051,793716
3052,801218
3053,1269345
3054,803061
3055,1203933
3056,834753
3057,791483
3058,1304241
3059,858126
3060,1318385
3061,799320
3062,789868
3063,1248649
3064,1240055
3065,735396
3066,753372
3067,1138090
3068,846193
3069,1238782
3070,757039
3071,751839
3072,1138201
3073,785357
3074,744040
3075,741605
3076,1167417
3077,735446
3078,1256238
3079,793337
3080,929436
3081,1240545
3082,732793
3083,743340
3084,1236849
3085,748729
3086,1270490
3087,714718
3088,709353
3089,1078307
3090,1263151
3091,702823
3092,707318
3093,703980
3094,1225432
3095,706473
3096,1183362
3097,734090
3098,1624625
3099,789847
3100,744423
3101,808825
3102,743129
3103,1124478
3104,748391
3105,1185764
3106,807992
3107,1354700
3108,878924
3109,1398941
3110,806196
3111,868916
3112,816331
3113,1676591
3114,875583
3115,1331401
3116,1315613
3117,807939
3118,843623
3119,844076
3120,1524506
3121,1267510
3122,934776
3123,1428178
3124,926811
3125,1357844
3126,862167
3127,850268
3128,861817
3129,1368548
3130,10668390
3131,2074980
3132,930734
3133,891099
3134,882480
3135,806604
3136,1512962
3137,1296467
3138,821460
3139,1438565
3140,783617
3141,789176
3142,791821
3143,795116
3144,1464987
3145,795612
3146,1263568
3147,1680469
3148,935773
3149,828349
3150,807511
3151,810892
3152,3797201
3153,804123
3154,1908973
3155,978193
3156,1327817
3157,773190
3158,755325
3159,758794
3160,756182
3161,1260486
3162,757204
3163,834575
3164,1566408
3165,816006
3166,816347
3167,746236
3168,745313
3169,1298387
3170,756203
3171,1596150
3172,841789
3173,1114161
3174,774339
3175,698146
3176,701471
3177,808474
3178,1141572
3179,701587
3180,1197996
3181,758720
3182,700582
3183,704866
3184,1205305
3185,707953
3186,702114
3187,1163100
3188,747584
3189,1222898
3190,764451
3191,704805
3192,710391
3193,1039719
3194,1554232
3195,771698
3196,710197
3197,1195187
3198,683837
3199,762263
3200,702052
3201,1088138
3202,703877
3203,707297
3204,705509
3205,1278524
3206,788615
3207,1110482
3208,704953
3209,699679
3210,691072
3211,753541
3212,1143426
3213,702229
3214,1116324
3215,718718
3216,1244850
3217,699106
3218,711941
3219,709263
3220,716390
3221,1272599
3222,714849
3223,1167149
3224,698291
3225,701504
3226,1124901
3227,740797
3228,701858
3229,704281
3230,705871
3231,1069033
3232,756895
3233,1078398
3234,769819
3235,1232630
3236,696881
3237,701108
3238,8941645
3239,814016
3240,733336
3241,1266130
3242,771250
3243,1130555
3244,767129
3245,707454
3246,704899
3247,705027
3248,1287547
3249,721009
3250,1210695
3251,716917
3252,1056945
3253,1193411
3254,698801
3255,699387
3256,696651
3257,702522
3258,1262447
3259,706416
3260,1251752
3261,678939
3262,1089618
3263,1284630
3264,719353
3265,704240
3266,1568232
3267,696782
3268,705645
3269,1191936
3270,743093
3271,1132879
3272,706890
3273,1755000
3274,706707
3275,1175315
3276,1119146
3277,1187276
3278,1200514
3279,699617
3280,784153
3281,699753
3282,695543
3283,1099670
3284,697401
3285,1196534
3286,1183337
3287,702304
3288,1053265
3289,647902
3290,664732
3291,659038
3292,721651
3293,1045524
3294,713461
3295,1075066
3296,1067830
3297,718401
3298,1089329
3299,717128
3300,696816
3301,702345
3302,698983
3303,704047
3304,1280431
3305,710103
3306,718203
3307,1273102
3308,716468
3309,698974
3310,705880
3311,705274
3312,694739
3313,1148947
3314,699267
3315,791475
3316,1172905
3317,1204486
3318,705352
3319,703877
3320,693652
3321,660315
3322,1072638
3323,662553
3324,660777
3325,1007026
3326,720457
3327,1051918
3328,720234
3329,675869
3330,664494
3331,660410
3332,664106
3333,1241978
3334,662957
3335,1084006
3336,660967
3337,1083598
3338,722685
3339,667398
3340,708331
3341,673055
3342,1128244
3343,671424
3344,1147274
3345,716382
3346,660563
3347,661263
3348,1051609
3349,701904
3350,660962
3351,655668
3352,1232536
3353,658375
3354,1136788
3355,651833
3356,8890404
3357,1493070
3358,3316740
3359,714091
3360,1456883
3361,686858
3362,679417
3363,747336
3364,1270732
3365,676808
3366,669858
3367,667844
3368,1590102
3369,1177376
3370,705868
3371,709509
3372,699984
3373,695777
3374,1206307
3375,705818
3376,699741
3377,1144179
3378,1329650
3379,702015
3380,707762
3381,703536
3382,707545
3383,1118191
3384,704639
3385,695172
3386,1267770
3387,1324187
3388,732426
3389,700420
3390,710441
3391,703234
3392,713168
3393,1659621
3394,703593
3395,710028
3396,1368783
3397,703877
3398,705859
3399,710531
3400,696053
3401,698295
3402,1231080
3403,704887
3404,700606
3405,1151200
3406,752329
3407,1218383
3408,744955
3409,703404
3410,706321
3411,704154
3412,701628
3413,1689215
3414,695555
3415,1065869
3416,1097095
3417,665433
3418,658259
3419,659496
3420,714812
3421,1216863
3422,661758
3423,1120242
3424,694863
3425,1095019
3426,723905
3427,668453
3428,662096
3429,659850
3430,659347
3431,1194083
3432,729830
3433,1111379
3434,639011
3435,1070022
3436,1059042
3437,671164
3438,666862
3439,663768
3440,665198
3441,1101211
3442,664427
3443,1074414
3444,748535
3445,671501
3446,718240
3447,727136
3448,1058705
3449,661058
3450,668844
3451,668494
3452,1494870
3453,747229
3454,699909
3455,698290
3456,1177276
3457,1280139
3458,710198
3459,707445
3460,1200634
3461,776469
3462,1126039
3463,694665
3464,1089617
3465,704549
3466,978770
3467,770990
3468,662170
3469,970164
3470,663892
3471,952369
3472,653496
3473,663851
3474,8553165
3475,1381271
3476,831094
3477,1323074
3478,728009
3479,717704
3480,1108092
3481,808281
3482,862237
3483,701084
3484,777492
3485,1064691
3486,794030
3487,714400
3488,1540772
3489,775567
3490,1016811
3491,714532
3492,782852
3493,1220191
3494,705798
3495,1198944
3496,713152
3497,1130336
3498,795837
3499,1067662
3500,720539
3501,709818
3502,713980
3503,1228192
3504,699810
3505,793988
3506,713864
3507,1136549
3508,685770
3509,699329
3510,686585
3511,654057
3512,1133373
3513,670855
3514,1043703
3515,1159576
3516,663224
3517,1133933
3518,662997
3519,665944
3520,663974
3521,662738
3522,1025818
3523,710251
3524,1049657
3525,1060406
3526,1191495
3527,663826
3528,673615
3529,673133
3530,662537
3531,663974
3532,665366
3533,1132301
3534,661131
3535,1063710
3536,1109093
3537,726641
3538,1279319
3539,1094475
3540,1081884
3541,1859053
3542,1391287
3543,1218745
3544,2664574
3545,979821
3546,737271
3547,719101
3548,1226553
3549,717168
3550,1366916
3551,1228420
3552,711903
3553,680805
3554,668844
3555,668437
3556,673706
3557,1204115
3558,676294
3559,1568175
3560,747122
3561,677946
3562,674773
3563,674044
3564,667439
3565,662190
3566,1157945
3567,679317
3568,658268
3569,721590
3570,774664
3571,1090116
3572,670546
3573,662941
3574,668193
3575,663533
3576,669289
3577,11572253
3578,1740741
3579,1205079
3580,779674
3581,697384
3582,678980
3583,672746
3584,670797
3585,1151584
3586,709176
3587,709118
3588,1239490
3589,1581467
3590,950939
3591,746837
3592,722880
3593,728351
3594,760586
3595,1298148
3596,808701
3597,1199262
3598,931068
3599,1529561
3600,723501
3601,822717
3602,704582
3603,1179258
3604,756644
3605,1438030
3606,724132
3607,1220492
3608,806859
3609,723312
3610,715175
3611,704203
3612,1285454
3613,710070
3614,1227381
3615,879101
3616,1405485
3617,748959
3618,725051
3619,717655
3620,708479
3621,729706
3622,1432690
3623,1420152
3624,894399
3625,1316684
3626,719509
3627,703968
3628,716798
3629,722954
3630,1326630
3631,766437
3632,849758
3633,1415475
3634,1344346
3635,805042
3636,762386
3637,756359
3638,767088
3639,1420762
3640,1275525
3641,824625
3642,1302058
3643,889360
3644,746191
3645,744023
3646,750451
3647,1379738
3648,1291914
3649,830109
3650,774113
3651,1237533
3652,850997
3653,1510374
3654,765226
3655,758036
3656,1367621
3657,855348
3658,1557669
3659,1316812
3660,844270
3661,770269
3662,886975
3663,1373586
3664,886365
3665,763936
3666,1308762
3667,754818
3668,1240936
3669,807823
3670,1407524
3671,767166
3672,1342261
3673,743228
3674,762923
3675,752659
3676,1238238
3677,801025
3678,1430601
3679,754703
3680,761658
3681,1327314
3682,807589
3683,780313
3684,1231213
3685,11023571
3686,1783322
3687,1448634
3688,817551
3689,795517
3690,795974
3691,1378357
3692,908214
3693,821823
3694,1359384
3695,1420980
3696,796094
3697,802810
3698,807658
3699,1316964
3700,799831
3701,1857789
3702,876839
3703,1374448
3704,787367
3705,800823
3706,861240
3707,1172378
3708,786839
3709,787384
3710,1266777
3711,1531341
3712,771999
3713,790506
3714,786753
3715,779205
3716,782077
3717,1215816
3718,793444
3719,801668
3720,935439
3721,875941
3722,802681
3723,815602
3724,796489
3725,1383154
3726,1153136
3727,1511046
3728,815128
3729,1401081
3730,797260
3731,890513
3732,803946
3733,1342389
3734,1399474
3735,877787
3736,794392
3737,1177965
3738,887844
3739,804445
3740,1242370
3741,840702
3742,1394117
3743,805830
3744,810555
3745,1285561
3746,864446
3747,799048
3748,812883
3749,799048
3750,1450797
3751,1546849
3752,798257
3753,884737
3754,1407297
3755,806933
3756,810333
3757,794791
3758,1552601
3759,854504
3760,904748
3761,5757852
3762,1717112
3763,896883
3764,872468
3765,945121
3766,3044950
3767,855509
3768,863098
3769,1454967
3770,926190
3771,850721
3772,842737
3773,10579054
3774,1739278
3775,990364
3776,874063
3777,1603155
3778,1501623
3779,1492740
3780,871190
3781,933243
3782,863585
3783,1248051
3784,849910
3785,1546182
3786,1348705
3787,859597
3788,847112
3789,853054
3790,847632
3791,1481830
3792,1213966
3793,923754
3794,1401908
3795,841925
3796,850384
3797,860033
3798,1401381
3799,908885
3800,847232
3801,1570952
3802,1456108
3803,840743
3804,864063
3805,854924
3806,1394006
3807,857145
3808,1389663
3809,1539000
3810,873769
3811,856040
3812,850017
3813,852403
3814,848167
3815,1402333
3816,1366558
3817,1479737
3818,6767927
3819,1005275
3820,5117099
3821,3214212
3822,3130965
3823,2328382
3824,1526986
3825,1007632
3826,901720
3827,872154
3828,1668232
3829,1587864
3830,883996
3831,1622338
3832,1554541
3833,853717
3834,848126
3835,1471311
3836,846745
3837,849066
3838,1488109
3839,1718398
3840,880144
3841,863700
3842,1524622
3843,847537
3844,1335138
3845,926074
3846,1614798
3847,873383
3848,952686
3849,13251954
3850,1007414
3851,1585607
3852,951199
3853,923294
3854,2050733
3855,1588260
3856,916829
3857,910743
3858,1563309
3859,944949
3860,917442
3861,1775667
3862,1421830
3863,1041388
3864,925473
3865,914962
3866,915305
3867,1462914
3868,915362
3869,1793071
3870,922090
3871,922576
3872,1022192
3873,1429892
3874,918382
3875,906994
3876,1980589
3877,1010701
3878,921678
3879,924023
3880,914637
3881,1571706
3882,924262
3883,917756
3884,1040218
3885,1532722
3886,933256
3887,921538
3888,924735
3889,928250
3890,1489172
3891,996573
3892,1580086
3893,916578
3894,916247
3895,925963
3896,910751
3897,1471946
3898,925823
3899,2085531
3900,993260
3901,924281
3902,919836
3903,4719925
3904,1196682
3905,1591994
3906,938064
3907,952855
3908,1712815
3909,863334
3910,852193
3911,1377011
3912,941496
3913,1916488
3914,850470
3915,1968706
3916,1038570
3917,920838
3918,1511602
3919,797786
3920,806748
3921,1729461
3922,889393
3923,790412
3924,1233331
3925,790708
3926,1269636
3927,824032
3928,789592
3929,1278157
3930,796975
3931,12047325
3932,1957899
3933,891124
3934,827917
3935,1374481
3936,838860
3937,799748
3938,1305164
3939,1086655
3940,1158415
3941,814617
3942,796188
3943,798841
3944,1267370
3945,818659
3946,2336795
3947,972162
3948,876011
3949,940025
3950,864640
3951,1384908
3952,1435367
3953,935414
3954,865979
3955,1411607
3956,923664
3957,853630
3958,918246
3959,1472885
3960,1455898
3961,931913
3962,855097
3963,1266917
3964,873576
3965,797688
3966,1296961
3967,871182
3968,1309013
3969,786255
3970,802162
3971,1203204
3972,1458395
3973,798150
3974,792625
3975,1996657
3976,838637
3977,796522
3978,1274906
3979,793654
3980,1364799
3981,800674
3982,786642
3983,1350028
3984,1509224
3985,860078
3986,850252
3987,1294003
3988,1282224
3989,808680
3990,800107
3991,1368589
3992,1281877
3993,788508
3994,743723
3995,741564
3996,1448070
3997,756668
3998,746871
3999,753553
4000,1437766
4001,794231
4002,746084
4003,740591
4004,1220134
4005,806241
4006,1402918
4007,756463
4008,1243293
4009,1393260
4010,753013
4011,741395
4012,740814
4013,1192138
4014,794420
4015,1328278
4016,749776
4017,874672
4018,1285887
4019,746595
4020,747373
4021,1182328
4022,781393
4023,1149173
4024,805269
4025,1104952
4026,738977
4027,751975
4028,872159
4029,747967
4030,740637
4031,1060142
4032,9153244
4033,927146
4034,1184182
4035,729179
4036,721676
4037,729455
4038,716786
4039,1170981
4040,1168905
4041,1337750
4042,2352484
4043,700013
4044,697401
4045,1085637
4046,791544
4047,694047
4048,694793
4049,1650902
4050,841699
4051,1280481
4052,745647
4053,701252
4054,706049
4055,701904
4056,1103807
4057,735306
4058,1207675
4059,757455
4060,1033967
4061,701884
4062,751794
4063,702204
4064,704511
4065,1155403
4066,703853
4067,1231777
4068,747204
4069,1146187
4070,696676
4071,697079
4072,698229
4073,703041
4074,1181479
4075,709399
4076,1210340
4077,760339
4078,1098595
4079,1094702
4080,755189
4081,3427052
4082,1561970
4083,1282891
4084,787260
4085,713411
4086,710593
4087,696223
4088,1334043
4089,818717
4090,1118820
4091,1233459
4092,743026
4093,707861
4094,697018
4095,693503
4096,1183003
4097,719913
4098,1124519
4099,758514
4100,1096741
4101,1317867
4102,749330
4103,706255
4104,703370
4105,707301
4106,1140224
4107,696758
4108,1206710
4109,710734
4110,706139
4111,1241591
4112,743739
4113,695435
4114,759115
4115,699192
4116,1228913
4117,716748
4118,1269616
4119,700623
4120,1136619
4121,688229
4122,711360
4123,701051
4124,1224204
4125,697977
4126,753063
4127,1112727
4128,739261
4129,1278956
4130,699226
4131,719464
4132,709670
4133,709934
4134,1104124
4135,698756
4136,693998
4137,1150694
4138,1260717
4139,719756
4140,8529784
4141,900933
4142,725974
4143,1393957
4144,720699
4145,1664498
4146,1318278
4147,700556
4148,698196
4149,700363
4150,697697
4151,1358532
4152,715863
4153,705740
4154,1104870
4155,739438
4156,1176580
4157,698975
4158,655136
4159,655203
4160,657321
4161,1067620
4162,859399
4163,673183
4164,657077
4165,1245778
4166,732484
4167,1032846
4168,670756
4169,662141
4170,656970
4171,662384
4172,675366
4173,1235844
4174,664345
4175,708566
4176,1191169
4177,660241
4178,664053
4179,676511
4180,668502
4181,665396
4182,1118763
4183,713527
4184,1046554
4185,1102958
4186,1409625
4187,701261
4188,699259
4189,696775
4190,697652
4191,697191
4192,704932
4193,1228769
4194,1154443
4195,731198
4196,1101673
4197,664337
4198,663114
4199,713729
4200,670336
4201,1061551
4202,664056
4203,657659
4204,1023918
4205,725908
4206,1007924
4207,693989
4208,659245
4209,658676
4210,652532
4211,658585
4212,698892
4213,1002098
4214,676438
4215,1141424
4216,711594
4217,676277
4218,728223
4219,673142
4220,657473
4221,658602
4222,665215
4223,1089930
4224,794289
4225,1088909
4226,655771
4227,1055532
4228,687636
4229,657708
4230,658940
4231,667089
4232,660341
4233,1075737
4234,657271
4235,657798
4236,1124157
4237,1084472
4238,665318
4239,667431
4240,662001
4241,659248
4242,665408
4243,664559
4244,1126262
4245,702333
4246,696581
4247,1163602
4248,759091
4249,748712
4250,700866
4251,699082
4252,699485
4253,705768
4254,720016
4255,4228435
4256,1391440
4257,907043
4258,1044144
4259,10782513
4260,778303
4261,693619
4262,723811
4263,1454431
4264,1263386
4265,803419
4266,821947
4267,1463051
4268,1321909
4269,713721
4270,705377
4271,1189637
4272,719043
4273,1327112
4274,705752
4275,694925
4276,1211774
4277,734844
4278,1297855
4279,763977
4280,705056
4281,1116183
4282,1094475
4283,3663792
4284,1459577
4285,734679
4286,1268281
4287,784446
4288,709337
4289,1164649
4290,772254
4291,1219211
4292,655347
4293,653604
4294,1193390
4295,728297
4296,1098760
4297,658536
4298,657172
4299,656661
4300,1131609
4301,646209
4302,1156112
4303,673240
4304,1094945
4305,1158806
4306,701076
4307,658041
4308,657123
4309,1125841
4310,651177
4311,1108327
4312,1171994
4313,773849
4314,1696936
4315,668206
4316,662561
4317,725780
4318,675391
4319,667658
4320,1270337
4321,666846
4322,1462741
4323,1328467
4324,689284
4325,670830
4326,664271
4327,668226
4328,656987
4329,1376063
4330,686025
4331,1236227
4332,700651
4333,1163524
4334,680837
4335,675774
4336,706967
4337,707837
4338,1420577
4339,708348
4340,1345100
4341,713898
4342,1252588
4343,702073
4344,698975
4345,698076
4346,686972
4347,1191009
4348,704924
4349,695418
4350,1135322
4351,918929
4352,1215804
4353,711302
4354,699737
4355,708953
4356,706861
4357,1247223
4358,726365
4359,1171117
4360,776362
4361,1113386
4362,759326
4363,715513
4364,707437
4365,701838
4366,707301
4367,1170968
4368,723678
4369,1197947
4370,8912092
4371,1437218
4372,764117
4373,732825
4374,714021
4375,1212813
4376,768336
4377,1098014
4378,757649
4379,699877
4380,712501
4381,1180985
4382,689988
4383,657642
4384,654705
4385,665465
4386,1158798
4387,1163618
4388,707689
4389,660613
4390,1048626
4391,713168
4392,1174566
4393,673920
4394,656002
4395,1067987
4396,731598
4397,1058676
4398,681658
4399,668568
4400,717107
4401,1030634
4402,1149474
4403,668329
4404,999363
4405,670109
4406,1079894
4407,692312
4408,664378
4409,662165
4410,1095155
4411,678864
4412,1193592
4413,665408
4414,674353
4415,1073903
4416,700606
4417,657782
4418,656142
4419,660056
4420,652282
4421,1127699
4422,670266
4423,1033238
4424,712484
4425,1206825
4426,1139735
4427,786774
4428,708451
4429,1382692
4430,730600
4431,1174933
4432,667765
4433,664502
4434,660386
4435,1260935
4436,662977
4437,659241
4438,664044
4439,660872
4440,1186732
4441,722731
4442,1034869
4443,659047
4444,656199
4445,654745
4446,1100676
4447,645998
4448,735771
4449,1130596
4450,730172
4451,1040122
4452,739091
4453,672899
4454,1061777
4455,739380
4456,1046611
4457,672156
4458,666220
4459,673014
4460,1346069
4461,728890
4462,1090647
4463,663340
4464,1138428
4465,730736
4466,1076614
4467,668370
4468,1057543
4469,716666
4470,664057
4471,1212812
4472,676738
4473,915168
4474,668452
4475,4000957
4476,831472
4477,696395
4478,1316000
4479,1077294
4480,1081727
4481,8054534
4482,823126
4483,1161892
4484,1230401
4485,685823
4486,1044053
4487,3169105
4488,680117
4489,640473
4490,635813
4491,1311262
4492,647165
4493,635871
4494,1035932
4495,690602
4496,629778
4497,1115215
4498,623185
4499,634149
4500,630058
4501,628714
4502,1174817
4503,641981
4504,737881
4505,1560059
4506,643777
4507,1057835
4508,676276
4509,700968
4510,649649
4511,635001
4512,1099093
4513,639818
4514,637528
4515,638619
4516,1083376
4517,629786
4518,1021649
4519,1031479
4520,698723
4521,636901
4522,1483985
4523,641825
4524,631953
4525,625604
4526,626630
4527,624384
4528,666756
4529,996058
4530,939873
4531,630597
4532,807621
4533,642302
4534,635398
4535,633378
4536,657893
4537,666377
4538,666578
4539,676054
4540,1220662
4541,1123072
