iteration,latency_ns
2371,830525
2372,1217254
2373,728100
2374,1174961
2375,811552
2376,840936
2377,727053
2378,726975
2379,1272731
2380,797161
2381,1127032
2382,727741
2383,1300805
2384,725755
2385,718462
2386,718833
2387,710222
2388,1331310
2389,1223953
2390,844505
2391,1234880
2392,830088
2393,1525400
2394,787828
2395,781158
2396,1283451
2397,854756
2398,1303187
2399,767611
2400,1242103
2401,779242
2402,763516
2403,773618
2404,1260734
2405,772420
2406,1223813
2407,1309074
2408,782398
2409,1195731
2410,773231
2411,769943
2412,774874
2413,773668
2414,773602
2415,1423514
2416,1308106
2417,781216
2418,14417167
2419,1939169
2420,920343
2421,855299
2422,6768018
2423,2234501
2424,990982
2425,915078
2426,907027
2427,1758053
2428,926083
2429,1499917
2430,1822974
2431,930141
2432,900900
2433,898659
2434,897226
2435,1569485
2436,895169
2437,876765
2438,1613648
2439,890176
2440,883303
2441,889328
2442,888499
2443,1485459
2444,887543
2445,2077926
2446,1040535
2447,911003
2448,903138
2449,891968
2450,1486943
2451,935138
2452,2140349
2453,1002589
2454,1532186
2455,842143
2456,824114
2457,823422
2458,1247944
2459,828000
2460,1385927
2461,1316421
2462,956522
2463,1463059
2464,824954
2465,832375
2466,824015
2467,1293982
2468,999589
2469,833875
2470,1345954
2471,997904
2472,831736
2473,1535836
2474,837129
2475,1401447
2476,816884
2477,1350617
2478,902445
2479,1530027
2480,891630
2481,831122
2482,800156
2483,1412023
2484,846108
2485,773264
2486,1236462
2487,996718
2488,784318
2489,771987
2490,1415567
2491,866687
2492,1298201
2493,763158
2494,1217081
2495,768204
2496,1324471
2497,768077
2498,753289
2499,1166515
2500,845971
2501,1287127
2502,772362
2503,762543
2504,1327079
2505,778212
2506,767697
2507,1153776
2508,10065175
2509,1750192
2510,1849433
2511,1001595
2512,838357
2513,815244
2514,790902
2515,1271746
2516,784170
2517,1355117
2518,858958
2519,1157590
2520,846437
2521,837327
2522,1285463
2523,721656
2524,1193670
2525,790729
2526,725528
2527,727897
2528,1579711
2529,1113489
2530,801058
2531,1310764
2532,752635
2533,1145511
2534,775439
2535,728491
2536,722591
2537,720308
2538,1212108
2539,771752
2540,1327763
2541,739825
2542,1214386
2543,721273
2544,724041
2545,1207255
2546,737522
2547,731511
2548,729142
2549,1187375
2550,735169
2551,1213950
2552,723637
2553,732833
2554,762127
2555,1083326
2556,732368
2557,677501
2558,971692
2559,1148159
2560,689263
2561,1065202
2562,677439
2563,681753
2564,687352
2565,684471
2566,1192826
2567,689860
2568,679449
2569,679837
2570,1163544
2571,765436
2572,963666
2573,687920
2574,681448
2575,675449
2576,676895
2577,1149985
2578,745511
2579,1080982
2580,1266064
2581,739413
2582,679939
2583,675832
2584,684196
2585,683458
2586,675782
2587,1117362
2588,680957
2589,682004
2590,1158200
2591,721277
2592,1119302
2593,680566
2594,687273
2595,672737
2596,667876
2597,670830
2598,1146738
2599,763079
2600,1154059
2601,686371
2602,4859272
2603,1986035
2604,782687
2605,732508
2606,736534
2607,4883625
2608,1695766
2609,1283431
2610,897910
2611,752705
2612,741123
2613,1323029
2614,734205
2615,729772
2616,722937
2617,1357440
2618,802965
2619,1314117
2620,731099
2621,1193279
2622,809814
2623,1043308
2624,732393
2625,716098
2626,1072112
2627,780429
2628,720819
2629,1346654
2630,1129339
2631,783585
2632,719085
2633,726785
2634,732525
2635,1059553
2636,736080
2637,725730
2638,730064
2639,1237834
2640,854392
2641,1140563
2642,719410
2643,680253
2644,673953
2645,681032
2646,1167627
2647,686923
2648,1133274
2649,672763
2650,1268784
2651,672412
2652,693738
2653,672989
2654,669157
2655,1150945
2656,697471
2657,683953
2658,676294
2659,1071114
2660,744885
2661,970806
2662,685206
2663,684162
2664,746928
2665,4068031
2666,788834
2667,1358273
2668,715261
2669,692061
2670,1262802
2671,694697
2672,756360
2673,1146285
2674,745783
2675,1040938
2676,697565
2677,755321
2678,1139899
2679,760360
2680,1040085
2681,677121
2682,680958
2683,678420
2684,1044931
2685,681518
2686,1223401
2687,699823
2688,677575
2689,678543
2690,1188195
2691,672264
2692,675284
2693,678267
2694,675296
2695,1148416
2696,731436
2697,1187416
2698,679346
2699,678288
2700,1138638
2701,748996
2702,681089
2703,680253
2704,671448
2705,671992
2706,1124111
2707,679936
2708,1257289
2709,685778
2710,1282973
2711,673314
2712,676672
2713,675700
2714,676055
2715,1202491
2716,684666
2717,1135977
2718,681748
2719,672202
2720,1173560
2721,8272335
2722,1573816
2723,841926
2724,716588
2725,1340803
2726,710164
2727,692197
2728,1145441
2729,767414
2730,1016325
2731,681695
2732,1076149
2733,744613
2734,1082741
2735,770771
2736,700330
2737,1145383
2738,752066
2739,1063125
2740,688422
2741,681308
2742,1124185
2743,734617
2744,682086
2745,1125759
2746,735837
2747,1062256
2748,677818
2749,669322
2750,676792
2751,678102
2752,1141196
2753,739228
2754,1106501
2755,1137859
2756,689844
2757,1159844
2758,741720
2759,677975
2760,644317
2761,638236
2762,994625
2763,699353
2764,638937
2765,1041894
2766,643748
2767,985873
2768,671967
2769,640560
2770,639613
2771,687582
2772,642282
2773,922650
2774,639003
2775,996976
2776,953609
2777,1010149
2778,634466
2779,1622260
2780,670961
2781,645916
2782,644342
2783,1195850
2784,699617
2785,1171652
2786,656409
2787,1090335
2788,687760
2789,637325
2790,639315
2791,643156
2792,643815
2793,1069820
2794,652620
2795,1171727
2796,648462
2797,999614
2798,1042212
2799,682136
2800,639109
2801,636349
2802,643221
2803,635001
2804,1141291
2805,657119
2806,1122182
2807,645730
2808,1056170
2809,1220797
2810,640358
2811,633271
2812,636600
2813,1126332
2814,644774
2815,1066273
2816,637977
2817,632691
2818,640189
2819,931447
2820,691423
2821,646633
2822,639797
2823,639707
2824,638174
2825,3110472
2826,1504664
2827,701232
2828,672878
2829,1285219
2830,659520
2831,651152
2832,643975
2833,640057
2834,1053200
2835,705088
2836,1065202
2837,20050894
2838,1177598
2839,1913312
2840,680010
2841,6217123
2842,3435872
2843,927113
2844,739330
2845,803567
2846,1200357
2847,777875
2848,1057967
2849,6891748
2850,919857
2851,1438470
2852,725219
2853,702019
2854,1249218
2855,710585
2856,1190115
2857,697586
2858,4882100
2859,2082648
2860,1436138
2861,735404
2862,695020
2863,1118276
2864,1194379
2865,1150739
2866,683199
2867,1103411
2868,3763333
2869,1323985
2870,736743
2871,703878
2872,1138873
2873,726047
2874,1215152
2875,769264
2876,679660
2877,1211840
2878,696354
2879,680356
2880,672268
2881,672227
2882,1114935
2883,767096
2884,1105715
2885,696799
2886,1059516
2887,1194733
2888,687150
2889,686746
2890,676079
2891,684831
2892,1117362
2893,1308910
2894,692288
2895,679597
2896,1245699
2897,1252003
2898,703762
2899,690281
2900,1080648
2901,678119
2902,1196827
2903,776462
2904,702118
2905,688847
2906,1115397
2907,1245382
2908,703383
2909,686833
2910,1190490
2911,714709
2912,953432
2913,685243
2914,644651
2915,635991
2916,959274
2917,950687
2918,700424
2919,724828
2920,1066788
2921,711697
2922,1089296
2923,679960
2924,671869
2925,678197
2926,983343
2927,994987
2928,672956
2929,8815104
2930,1603509
2931,870865
2932,1182365
2933,714524
2934,691653
2935,1030000
2936,745697
2937,1097433
2938,688303
2939,687920
2940,1153919
2941,673315
2942,679388
2943,681576
2944,676104
2945,1341149
2946,692716
2947,1175608
2948,676887
2949,679289
2950,1106593
2951,753380
2952,678761
2953,681048
2954,685081
2955,683100
2956,1077142
2957,733876
2958,1179320
2959,653983
2960,979323
2961,635937
2962,638936
2963,636600
2964,638014
2965,641050
2966,1030687
2967,648392
2968,1019357
2969,658083
2970,969541
2971,970336
2972,693837
2973,638244
2974,641956
2975,634577
2976,642225
2977,1138169
2978,703342
2979,1028219
2980,891383
2981,1090256
2982,730996
2983,645664
2984,639213
2985,644429
2986,636432
2987,1060389
2988,639624
2989,1112962
2990,651906
2991,926268
2992,1044671
2993,676520
2994,640992
2995,684781
2996,638726
2997,642591
2998,1193337
2999,643918
3000,1035735
3001,653555
3002,3298941
3003,1432178
3004,769758
3005,657230
3006,641194
3007,644771
3008,1125516
3009,639789
3010,1158068
3011,653283
3012,1213051
3013,718611
3014,1119822
3015,651202
3016,651841
3017,655516
3018,1051300
3019,1436632
3020,731016
3021,651903
3022,1061115
3023,1092251
3024,642183
3025,639114
3026,639287
3027,639570
3028,637243
3029,1111227
3030,982145
3031,698224
3032,646851
3033,1048379
3034,640494
3035,647387
3036,647136
3037,648763
3038,643296
3039,1063546
3040,646389
3041,1058993
3042,642545
3043,997710
3044,934401
3045,630796
3046,640205
3047,640346
3048,7698468
3049,1566148
3050,727386
3051,1114894
3052,1318484
3053,662310
3054,657147
3055,651882
3056,649261
3057,1211061
3058,670517
3059,646583
3060,644878
3061,1054971
3062,1140685
3063,634483
3064,640993
3065,645817
3066,635797
3067,635895
3068,636275
3069,1132334
3070,703251
3071,955273
3072,1022645
3073,712060
3074,996297
3075,635270
3076,630952
3077,636901
3078,633111
3079,627747
3080,1063483
3081,661206
3082,1081686
3083,1458041
3084,701047
3085,640976
3086,640584
3087,634652
3088,636518
3089,640770
3090,1091001
3091,651783
3092,1008039
3093,1130542
3094,724869
3095,1083952
3096,651573
3097,648829
3098,638702
3099,642854
3100,636308
3101,1058264
3102,643378
3103,1079903
3104,642628
3105,1186152
3106,634215
3107,638343
3108,688642
3109,642298
3110,645949
3111,694788
3112,636518
3113,1016737
3114,640486
3115,1058766
3116,680001
3117,634655
3118,635146
3119,634862
3120,636332
3121,1165258
3122,653942
3123,1265368
3124,643843
3125,636176
3126,639278
3127,1110259
3128,637354
3129,640107
3130,640823
3131,639159
3132,1124470
3133,700038
3134,1059426
3135,723716
3136,1139359
3137,718475
3138,641981
3139,638825
3140,640852
3141,640407
3142,1081233
3143,654626
3144,641062
3145,638615
3146,1185171
3147,781351
3148,1025163
3149,643078
3150,635175
3151,639010
3152,634190
3153,970114
3154,667942
3155,652879
3156,1026328
3157,1127807
3158,638693
3159,640498
3160,697582
3161,656361
3162,643934
3163,641306
3164,1022683
3165,639632
3166,644895
3167,1046093
3168,985160
3169,691241
3170,646567
3171,644762
3172,640651
3173,685275
3174,1034346
3175,651515
3176,674126
3177,680381
3178,1166004
3179,667843
3180,1114375
3181,10399439
3182,801478
3183,717275
3184,695064
3185,1210806
3186,854862
3187,1078431
3188,649455
3189,977159
3190,713452
3191,652285
3192,634610
3193,1057419
3194,656369
3195,646118
3196,1034268
3197,650885
3198,648108
3199,693696
3200,1390071
3201,716204
3202,646176
3203,647918
3204,971651
3205,1134361
3206,729137
3207,657481
3208,649307
3209,655479
3210,642323
3211,1468617
3212,711854
3213,642953
3214,986698
3215,647923
3216,997838
3217,691657
3218,643505
3219,636934
3220,1021705
3221,697286
3222,645924
3223,1094005
3224,691945
3225,643498
3226,636431
3227,1094977
3228,632517
3229,637907
3230,643159
3231,634537
3232,1034511
3233,4050563
3234,1404521
3235,727387
3236,685997
3237,1301452
3238,694347
3239,696247
3240,1098117
3241,747324
3242,680701
3243,1553302
3244,822165
3245,685893
3246,756652
3247,690647
3248,690858
3249,685242
3250,684732
3251,1154204
3252,684196
3253,679878
3254,1200959
3255,770504
3256,1122001
3257,695686
3258,678906
3259,680084
3260,682572
3261,1172189
3262,696214
3263,1017297
3264,1107692
3265,1468263
3266,699683
3267,738235
3268,696651
3269,687224
3270,1081764
3271,642014
3272,639262
3273,1038767
3274,1039282
3275,695930
3276,645277
3277,649372
3278,636288
3279,636752
3280,635096
3281,1064530
3282,626535
3283,640960
3284,986054
3285,761316
3286,1069594
3287,846469
3288,749507
3289,685074
3290,675589
3291,675309
3292,687105
3293,1198392
3294,674538
3295,749388
3296,1112583
3297,678794
3298,676706
3299,680669
3300,674872
3301,8820200
3302,972536
3303,1288482
3304,831378
3305,1221593
3306,703655
3307,694277
3308,742017
3309,692659
3310,685040
3311,1126319
3312,727922
3313,2281100
3314,860478
3315,1153573
3316,827155
3317,688530
3318,741742
3319,689757
3320,1213624
3321,688374
3322,1103754
3323,1168415
3324,680854
3325,1105933
3326,683677
3327,686363
3328,682325
3329,684422
3330,739022
3331,1155358
3332,1027038
3333,2285644
3334,1564240
3335,792320
3336,695711
3337,683092
3338,1095789
3339,755898
3340,1137818
3341,731230
3342,677883
3343,681526
3344,1108401
3345,1169712
3346,692556
3347,675090
3348,1074266
3349,1047683
3350,1219919
3351,673850
3352,1089597
3353,752626
3354,1107849
3355,756709
3356,685769
3357,687859
3358,1250680
3359,757892
3360,1048721
3361,687833
3362,1116571
3363,733472
3364,677541
3365,1250289
3366,680562
3367,689392
3368,744996
3369,1122117
3370,686655
3371,671452
3372,668350
3373,1082411
3374,796028
3375,1061448
3376,746570
3377,1222738
3378,737168
3379,732109
3380,728013
3381,720416
3382,1305173
3383,737489
3384,1343007
3385,877775
3386,1202442
3387,734737
3388,731931
3389,722669
3390,725899
3391,734440
3392,3217417
3393,2892333
3394,1014059
3395,873720
3396,761357
3397,731664
3398,1291242
3399,802364
3400,1307681
3401,1720582
3402,954648
3403,795801
3404,784083
3405,772453
3406,1480548
3407,791776
3408,13891036
3409,2031137
3410,1708472
3411,925650
3412,837085
3413,1435232
3414,1341228
3415,892825
3416,1649246
3417,1031997
3418,835906
3419,789040
3420,1238184
3421,780726
3422,790869
3423,5481352
3424,1658751
3425,890983
3426,860762
3427,837048
3428,1494244
3429,822021
3430,919189
3431,1479321
3432,1098933
3433,790086
3434,791619
3435,1328418
3436,1332497
3437,1316989
3438,1632580
3439,833269
3440,807090
3441,1040902
3442,940511
3443,824641
3444,790552
3445,1417581
3446,934083
3447,804919
3448,818445
3449,778311
3450,789060
3451,1579687
3452,802850
3453,1764844
3454,1521951
3455,806843
3456,814947
3457,802974
3458,789625
3459,812751
3460,1735266
3461,1568838
3462,1489308
3463,866069
3464,810918
3465,796230
3466,788344
3467,769041
3468,1517831
3469,1210963
3470,1048697
3471,1456677
3472,771101
3473,771200
3474,786872
3475,1425801
3476,797284
3477,777499
3478,1306677
3479,1762030
3480,905029
3481,863391
3482,859271
3483,847957
3484,873390
3485,1700360
3486,1486717
3487,924031
3488,1065453
3489,846000
3490,764677
3491,1458456
3492,776894
3493,767430
3494,1370282
3495,1290905
3496,782637
3497,771372
3498,916272
3499,825705
3500,12748075
3501,1833304
3502,1726890
3503,841089
3504,806793
3505,788397
3506,1336308
3507,785356
3508,783119
3509,1454839
3510,1728398
3511,833055
3512,789893
3513,790395
3514,783172
3515,777879
3516,1601790
3517,1401814
3518,1412126
3519,782105
3520,791067
3521,783560
3522,784095
3523,784302
3524,1297616
3525,778603
3526,1406779
3527,830311
3528,1279731
3529,744811
3530,734526
3531,741939
3532,738643
3533,1254239
3534,743253
3535,745095
3536,1502385
3537,732282
3538,726851
3539,726740
3540,725236
3541,718014
3542,1334265
3543,724383
3544,717659
3545,1323808
3546,834880
3547,1508627
3548,752211
3549,724123
3550,717680
3551,737761
3552,723151
3553,1330923
3554,1286162
3555,811070
3556,729479
3557,720902
3558,713243
3559,931105
3560,1339089
3561,714701
3562,676236
3563,1137554
3564,738716
3565,1128203
3566,688200
3567,674629
3568,676236
3569,672194
3570,674654
3571,6280285
3572,1469997
3573,1612355
3574,926342
3575,874227
3576,752301
3577,734852
3578,1429760
3579,741750
3580,1219474
3581,1355801
3582,724783
3583,714606
3584,730950
3585,788756
3586,947701
3587,1363826
3588,680228
3589,1174105
3590,1611254
3591,801985
3592,688069
3593,698732
3594,687414
3595,1203650
3596,705913
3597,1614547
3598,745289
3599,11178569
3600,904419
3601,1378585
3602,769375
3603,739698
3604,739471
3605,1246536
3606,746813
3607,1535795
3608,816298
3609,736809
3610,735549
3611,733464
3612,733278
3613,1259299
3614,741020
3615,732450
3616,1173025
3617,1303883
3618,879232
3619,684430
3620,687928
3621,682589
3622,793485
3623,1108215
3624,692189
3625,687335
3626,1143014
3627,1449220
3628,699778
3629,777792
3630,766313
3631,677167
3632,674336
3633,1163833
3634,683100
3635,1144126
3636,1175501
3637,766297
3638,1054428
3639,694290
3640,692102
3641,5897882
3642,1075844
3643,740863
3644,1420519
3645,1157343
3646,1114428
3647,718409
3648,702789
3649,701558
3650,703486
3651,1344631
3652,716892
3653,1749195
3654,810473
3655,702831
3656,689746
3657,821461
3658,737399
3659,1139515
3660,691233
3661,681884
3662,1135149
3663,736525
3664,1078670
3665,745264
3666,682201
3667,679075
3668,678391
3669,826767
3670,1528589
3671,682997
3672,1406720
3673,795442
3674,1097754
3675,776989
3676,689065
3677,680302
3678,674913
3679,682865
3680,1468568
3681,1274725
3682,676302
3683,1086985
3684,855884
3685,690054
3686,678571
3687,675065
3688,1184396
3689,693569
3690,1149314
3691,1331678
3692,670921
3693,1165819
3694,692345
3695,679190
3696,673866
3697,676755
3698,675827
3699,682329
3700,1399280
3701,679936
3702,1094841
3703,892639
3704,682420
3705,677802
3706,673755
3707,676454
3708,9148350
3709,1486778
3710,777549
3711,1682083
3712,781595
3713,715685
3714,703894
3715,699819
3716,707268
3717,1437650
3718,720605
3719,709386
3720,1245745
3721,771875
3722,1116300
3723,697150
3724,693276
3725,687533
3726,688299
3727,1094570
3728,854220
3729,689993
3730,1243952
3731,758267
3732,687080
3733,684505
3734,681081
3735,753657
3736,680355
3737,1200172
3738,687665
3739,679993
3740,1306553
3741,792748
3742,660431
3743,643888
3744,640675
3745,646628
3746,1097025
3747,650633
3748,671983
3749,1110325
3750,719888
3751,1126167
3752,651655
3753,791330
3754,649064
3755,634759
3756,641314
3757,644453
3758,1175888
3759,651037
3760,642397
3761,1149610
3762,739438
3763,644960
3764,646414
3765,645146
3766,642933
3767,838102
3768,1163779
3769,694096
3770,800205
3771,1110708
3772,738140
3773,697619
3774,693400
3775,684101
3776,688806
3777,681617
3778,1202326
3779,893826
3780,673508
3781,1336333
3782,753756
3783,1118813
3784,675012
3785,672095
3786,682387
3787,676586
3788,1167458
3789,687645
3790,680203
3791,1301395
3792,779625
3793,678448
3794,678914
3795,681653
3796,669042
3797,676310
3798,1123748
3799,676974
3800,685152
3801,1148205
3802,740080
3803,1344244
3804,705913
3805,686960
3806,681493
3807,689610
3808,678547
3809,1183721
3810,685168
3811,740534
3812,1047081
3813,4754271
3814,763355
3815,711182
3816,704005
3817,1420774
3818,727687
3819,695629
3820,1540591
3821,8277098
3822,998625
3823,1265570
3824,707886
3825,739809
3826,1095134
3827,1047090
3828,720893
3829,644124
3830,644895
3831,1079935
3832,1137390
3833,642685
3834,642030
3835,645195
3836,1129286
3837,789444
3838,715920
3839,648895
3840,640535
3841,1103531
3842,704775
3843,1182674
3844,648911
3845,650448
3846,1073660
3847,712072
3848,1321011
3849,663080
3850,640984
3851,637025
3852,1062849
3853,711891
3854,1082506
3855,647176
3856,637280
3857,704537
3858,1023296
3859,642208
3860,643237
3861,1220986
3862,707486
3863,651849
3864,1116856
3865,645850
3866,1173115
3867,628784
3868,637964
3869,637359
3870,638063
3871,638986
3872,1190535
3873,653715
3874,704463
3875,1310698
3876,714408
3877,1031029
3878,642793
3879,651511
3880,645804
3881,643230
3882,1051910
3883,648376
3884,639311
3885,1126331
3886,796835
3887,1159201
3888,640683
3889,648977
3890,648499
3891,647675
3892,647095
3893,1057308
3894,1037869
3895,1046422
3896,1115397
3897,1228831
3898,655676
3899,643395
3900,641788
3901,639382
3902,728692
3903,1128230
3904,656571
3905,1123579
3906,639900
3907,1131650
3908,636019
3909,638198
3910,633004
3911,690973
3912,1085275
3913,688299
3914,1039088
3915,655124
3916,699337
3917,1064197
3918,627301
3919,645776
3920,641697
3921,640485
3922,635245
3923,1088587
3924,713061
3925,1010182
3926,696511
3927,1092411
3928,1142696
3929,637025
3930,646896
3931,638620
3932,640008
3933,1083161
3934,697516
3935,1042871
3936,761081
3937,654564
3938,1099506
3939,652491
3940,651050
3941,648845
3942,648202
3943,647877
3944,1429110
3945,643757
3946,955632
3947,1095781
3948,698204
3949,663097
3950,9384909
3951,1514292
3952,712739
3953,678530
3954,661831
3955,1431004
3956,1215388
3957,674637
3958,661960
3959,658705
3960,651231
3961,652937
3962,870161
3963,1107708
3964,657028
3965,1036753
3966,967584
3967,1068399
3968,658684
3969,650407
3970,652392
3971,655112
3972,650778
3973,1008180
3974,756421
3975,1101026
3976,749062
3977,661564
3978,651709
3979,653204
3980,652487
3981,639554
3982,644932
3983,999573
3984,639974
3985,638632
3986,1044972
3987,750550
3988,641445
3989,645293
3990,642307
3991,643843
3992,643637
3993,1127217
3994,655149
3995,962528
3996,647606
3997,1264223
3998,654494
3999,642682
4000,734593
4001,719621
4002,645397
4003,1108381
4004,653340
4005,637655
4006,634886
4007,1131642
4008,717914
4009,1078213
4010,648149
4011,647288
4012,645204
4013,646077
4014,1136994
4015,651322
4016,634903
4017,1637887
4018,749899
4019,642871
4020,634845
4021,632810
4022,636065
4023,631883
4024,635076
4025,1034173
4026,822198
4027,646324
4028,1240178
4029,661440
4030,652170
4031,641734
4032,646431
4033,643724
4034,639789
4035,1125640
4036,642150
4037,638660
4038,638071
4039,1208074
4040,686783
4041,3221273
4042,823039
4043,674711
4044,1144872
4045,655714
4046,651062
4047,1114416
4048,813278
4049,1072140
4050,858216
4051,655656
4052,650617
4053,645911
4054,649171
4055,1125170
4056,644041
4057,633345
4058,1034203
4059,1189966
4060,637561
4061,701170
4062,644465
4063,635064
4064,610660
4065,684339
4066,1103737
4067,619403
4068,601531
4069,601670
4070,1103721
4071,1029336
4072,624429
4073,8276212
4074,756780
4075,645698
4076,629468
4077,1140670
4078,695460
4079,619127
4080,1098525
4081,686754
4082,611970
4083,610479
4084,609470
4085,612571
4086,606392
4087,604769
4088,1066487
4089,636576
4090,613969
4091,1195067
4092,840446
4093,1141827
4094,613829
4095,608085
4096,603244
4097,603660
4098,601695
4099,1076223
4100,608324
4101,1122360
4102,665149
4103,610726
4104,1131869
4105,620557
4106,606726
4107,608790
4108,610219
4109,607409
4110,1048581
4111,613614
4112,609527
4113,1070240
4114,668774
4115,612909
4116,1013535
4117,627380
4118,691925
4119,606351
4120,603491
4121,604023
4122,1239675
4123,671650
4124,1005316
4125,607879
4126,608798
4127,607784
4128,1002350
4129,613301
4130,620273
4131,617104
4132,1259308
4133,623890
4134,1038286
4135,616560
4136,1006408
4137,661935
4138,611670
4139,1103411
4140,609444
4141,604471
4142,602564
4143,1058799
4144,602638
4145,1213414
4146,676042
4147,636258
4148,641923
4149,1082976
4150,709308
4151,649179
4152,649088
4153,1380133
4154,652607
4155,1169938
4156,636274
4157,681324
4158,634467
4159,1009683
4160,1112405
4161,645113
4162,638830
4163,1181487
4164,1171368
4165,1131465
4166,639901
4167,655190
4168,647498
4169,1177985
4170,638088
4171,638035
4172,635603
4173,635974
4174,1152304
4175,711635
4176,1065247
4177,686305
4178,638871
4179,641964
4180,1022394
4181,887836
4182,680681
4183,641923
4184,1072379
4185,704306
4186,996784
4187,644548
4188,635117
4189,638409
4190,1057065
4191,1099992
4192,642818
4193,632987
4194,700206
4195,1112039
4196,706094
4197,983603
4198,644812
4199,980476
4200,700968
4201,634969
4202,1030090
4203,652327
4204,646834
4205,639822
4206,8396148
4207,1376953
4208,750278
4209,648593
4210,707067
4211,1179946
4212,658202
4213,635958
4214,634269
4215,1006993
4216,637915
4217,979775
4218,678073
4219,633811
4220,630807
4221,1052590
4222,678711
4223,1087916
4224,636250
4225,622732
4226,1198256
4227,690137
4228,973039
4229,670208
4230,609429
4231,615460
4232,939584
4233,623342
4234,682024
4235,2601075
4236,1103103
4237,688151
4238,616832
4239,614121
4240,610623
4241,607418
4242,614240
4243,1074780
4244,612205
4245,1346394
4246,1320504
4247,686322
4248,620784
4249,609585
4250,604884
4251,615337
4252,1071258
4253,627812
4254,994616
4255,681819
4256,618299
4257,1054086
4258,596643
4259,608967
4260,707581
4261,611192
4262,1054094
4263,623243
4264,613227
4265,606985
4266,954528
4267,1039978
4268,1018435
4269,655965
4270,613627
4271,609804
4272,610079
4273,605633
4274,1186774
4275,646575
4276,1008463
4277,4063610
4278,738495
4279,1204383
4280,721033
4281,793469
4282,659039
4283,637721
4284,1101063
4285,682622
4286,1039398
4287,711908
4288,628216
4289,1134901
4290,609078
4291,609762
4292,612044
4293,612304
4294,609201
4295,1198314
4296,614154
4297,1077166
4298,606940
4299,605209
4300,614398
4301,1092250
4302,612836
4303,612019
4304,600888
4305,985478
4306,612634
4307,969702
4308,1059297
4309,1050612
4310,1033456
4311,666360
4312,614616
4313,609646
4314,608876
4315,605527
4316,1031371
4317,651021
4318,609972
4319,1147250
4320,1197160
4321,621483
4322,620919
4323,619045
4324,617635
4325,622794
4326,894551
4327,615839
4328,668004
4329,620725
4330,9742361
4331,841423
4332,647758
4333,1282685
4334,633691
4335,841480
4336,665556
4337,1206290
4338,670488
4339,1256077
4340,747608
4341,1193905
4342,678770
4343,657139
4344,671374
4345,649706
4346,1108393
4347,857405
4348,1264635
4349,725072
4350,1170800
4351,767467
4352,664831
4353,658981
4354,667423
4355,650893
4356,1151193
4357,651029
4358,1191812
4359,704186
4360,698937
4361,1207617
4362,886237
4363,754621
4364,692213
4365,1305885
4366,1265768
4367,834444
4368,720304
4369,700264
4370,1366299
4371,1426604
4372,1067612
4373,735442
4374,1319279
4375,768134
4376,1205573
4377,708125
4378,692473
4379,1087277
4380,1001361
4381,1219347
4382,697178
4383,1095748
4384,1180432
4385,739080
4386,684740
4387,676660
4388,681006
4389,1121923
4390,1348569
4391,799785
4392,718400
4393,1194384
4394,1300183
4395,977802
4396,742359
4397,753289
4398,842585
4399,829762
4400,1388803
4401,1302342
4402,803242
4403,730753
4404,731441
4405,727939
4406,1222453
4407,726801
4408,1334771
4409,736071
4410,731528
4411,1498929
4412,732792
4413,735680
4414,1183078
4415,815194
4416,1617542
4417,782086
4418,724692
4419,1554080
4420,1478575
4421,1045866
4422,784714
4423,786732
4424,1289237
4425,875442
4426,777112
4427,1339925
4428,877692
4429,1389857
4430,870354
4431,900707
4432,1306384
4433,1346555
4434,853074
4435,1277234
4436,1268215
4437,769733
4438,772799
4439,760974
4440,771987
4441,14014012
4442,2111299
4443,939807
4444,887140
4445,851047
4446,1696417
4447,863543
4448,1593814
4449,847743
4450,1954962
4451,878405
4452,827665
4453,816174
4454,823608
4455,2369938
4456,1263811
4457,1591272
4458,1275689
4459,886439
4460,902882
4461,884911
4462,1761663
4463,1587490
4464,1591775
4465,8221996
4466,1126929
4467,1009712
4468,968577
4469,2016808
4470,983669
4471,1367567
4472,991477
4473,2107635
4474,1717508
4475,984188
4476,1643259
4477,977913
4478,983158
4479,1623285
4480,1604209
4481,1940232
4482,986541
4483,1540821
4484,1064958
4485,976838
4486,1599121
4487,1498842
4488,1030536
4489,1557384
4490,878293
4491,893904
4492,901844
4493,899405
4494,1626874
4495,1859709
4496,913471
4497,1576168
4498,880984
4499,907790
4500,1470372
4501,900014
4502,1534773
4503,986793
4504,1832615
4505,893871
4506,899561
4507,897654
4508,889995
4509,1513567
4510,897914
4511,2655567
4512,1080462
4513,832445
4514,826660
4515,826409
4516,13035155
4517,2250855
4518,999745
4519,1011756
4520,850652
4521,1283274
4522,792975
4523,780627
4524,1296660
4525,847743
4526,1442957
4527,784561
4528,782983
4529,992012
4530,1232989
4531,776214
4532,1380566
4533,775085
4534,1194935
4535,776008
4536,765209
4537,768703
4538,769919
4539,759903
4540,1511899
4541,779889
4542,1558616
4543,806349
4544,721433
4545,724024
4546,718372
4547,1206558
4548,734230
4549,726393
4550,1502896
4551,745589
4552,1276217
4553,793963
4554,777066
4555,781500
4556,1314427
4557,780771
4558,776313
4559,1229969
4560,824918
4561,1419666
4562,773758
4563,736183
4564,723679
4565,715772
4566,721178
4567,1271277
4568,801829
4569,1175777
4570,784186
4571,6435118
4572,1108598
4573,1407096
4574,770211
4575,1404434
4576,818684
4577,1273555
4578,730592
4579,1330104
