iteration,latency_ns
2356,649063
2357,1343365
2358,659216
2359,641569
2360,1080850
2361,644033
2362,648091
2363,683993
2364,646921
2365,647338
2366,644008
2367,960671
2368,648474
2369,1025846
2370,1093289
2371,1097478
2372,650663
2373,650876
2374,643263
2375,652141
2376,817938
2377,1054584
2378,1530344
2379,813229
2380,662771
2381,1109044
2382,781500
2383,661964
2384,649929
2385,1154838
2386,652281
2387,964086
2388,1006399
2389,713102
2390,755222
2391,705035
2392,712056
2393,1005436
2394,648017
2395,647021
2396,643345
2397,1061659
2398,657036
2399,993178
2400,700931
2401,649838
2402,1428145
2403,715958
2404,674777
2405,648845
2406,1098892
2407,654300
2408,715937
2409,1113472
2410,643831
2411,642068
2412,984456
2413,701970
2414,644787
2415,1348635
2416,657942
2417,641495
2418,1067307
2419,690347
2420,654877
2421,640757
2422,646032
2423,643790
2424,1165357
2425,663323
2426,1054353
2427,735540
2428,956847
2429,985708
2430,682066
2431,643967
2432,647905
2433,637955
2434,646419
2435,1136059
2436,663472
2437,1202681
2438,658000
2439,947099
2440,1263601
2441,649661
2442,652973
2443,647189
2444,1073492
2445,650344
2446,1089337
2447,656863
2448,655998
2449,655322
2450,1177236
2451,1092040
2452,698456
2453,649966
2454,640202
2455,1375820
2456,716806
2457,661029
2458,642574
2459,1066137
2460,988774
2461,690759
2462,656607
2463,661898
2464,979541
2465,690244
2466,653197
2467,1033658
2468,1100531
2469,661345
2470,1030956
2471,635916
2472,650571
2473,643036
2474,641330
2475,644651
2476,3875718
2477,913652
2478,1286908
2479,747740
2480,1123196
2481,675181
2482,662441
2483,654753
2484,652384
2485,1164047
2486,768287
2487,1111310
2488,1113028
2489,651709
2490,24178307
2491,896339
2492,1684626
2493,923907
2494,674740
2495,792113
2496,1224921
2497,738531
2498,6679007
2499,1896414
2500,701348
2501,663596
2502,662722
2503,1309189
2504,666397
2505,644561
2506,1133266
2507,650835
2508,772353
2509,7699138
2510,1602895
2511,825857
2512,1717310
2513,828592
2514,1128610
2515,720482
2516,691500
2517,693528
2518,688555
2519,688860
2520,7204500
2521,748357
2522,3658209
2523,1673727
2524,748062
2525,715529
2526,701286
2527,700644
2528,7080671
2529,748860
2530,1333716
2531,708751
2532,1302977
2533,704248
2534,705806
2535,1051750
2536,744012
2537,682881
2538,1060348
2539,818815
2540,6922950
2541,2328510
2542,711772
2543,1299738
2544,668354
2545,648709
2546,981123
2547,666463
2548,739582
2549,1038985
2550,720082
2551,14210220
2552,812467
2553,692708
2554,1099980
2555,6968036
2556,1408843
2557,685518
2558,653805
2559,1175085
2560,744972
2561,662405
2562,658334
2563,1020895
2564,649537
2565,970505
2566,6859632
2567,790980
2568,1224777
2569,670954
2570,666170
2571,659339
2572,650670
2573,1227821
2574,661482
2575,1057098
2576,656937
2577,651655
2578,651899
2579,7601064
2580,791516
2581,669412
2582,1032369
2583,655866
2584,1044007
2585,657568
2586,650695
2587,641812
2588,925917
2589,660988
2590,8400372
2591,993001
2592,1292199
2593,1293018
2594,803785
2595,1174195
2596,710140
2597,1199385
2598,726340
2599,700557
2600,6675303
2601,755601
2602,702740
2603,695946
2604,1087153
2605,1277111
2606,701034
2607,706011
2608,698958
2609,756635
2610,700968
2611,1099572
2612,6573710
2613,677723
2614,741823
2615,1380435
2616,655033
2617,646101
2618,650526
2619,646320
2620,652166
2621,1140476
2622,655384
2623,938459
2624,6163278
2625,8699169
2626,6905621
2627,874387
2628,677208
2629,868814
2630,1255793
2631,674662
2632,1171961
2633,1137666
2634,666562
2635,658160
2636,652932
2637,645850
2638,6725008
2639,806081
2640,664530
2641,1254863
2642,683055
2643,1479955
2644,747221
2645,758897
2646,659793
2647,1122108
2648,699061
2649,1219928
2650,11228842
2651,931455
2652,1630137
2653,810283
2654,730242
2655,703663
2656,1268063
2657,701978
2658,1038235
2659,687677
2660,2263816
2661,2416832
2662,842382
2663,698908
2664,935489
2665,1539618
2666,1184631
2667,751069
2668,700544
2669,688732
2670,1187964
2671,695048
2672,681279
2673,689465
2674,700869
2675,1265068
2676,776486
2677,1071510
2678,691282
2679,1321097
2680,696758
2681,697957
2682,692498
2683,684063
2684,1238468
2685,690549
2686,1153326
2687,747773
2688,1186823
2689,692131
2690,686252
2691,684546
2692,680611
2693,1128343
2694,679013
2695,1119817
2696,740093
2697,685139
2698,690347
2699,1230796
2700,665816
2701,658915
2702,653319
2703,650118
2704,1081348
2705,711986
2706,1014801
2707,681175
2708,648813
2709,642793
2710,897118
2711,710692
2712,839210
2713,651090
2714,9146715
2715,1089379
2716,1021413
2717,688765
2718,1112764
2719,719460
2720,1238806
2721,672758
2722,663830
2723,1074414
2724,654234
2725,760385
2726,648788
2727,654918
2728,1018846
2729,684237
2730,1292804
2731,695386
2732,682370
2733,681015
2734,1196208
2735,672033
2736,682185
2737,1109798
2738,738367
2739,1141415
2740,752487
2741,686062
2742,687055
2743,1189863
2744,753582
2745,1096263
2746,711161
2747,1068497
2748,747044
2749,1131408
2750,759136
2751,739195
2752,731321
2753,1141209
2754,722233
2755,723695
2756,1156491
2757,724564
2758,732565
2759,732236
2760,1228543
2761,686705
2762,1064991
2763,668226
2764,685453
2765,687851
2766,680347
2767,1197346
2768,699098
2769,690771
2770,684513
2771,1240268
2772,687080
2773,743624
2774,699634
2775,691500
2776,692638
2777,1213463
2778,696964
2779,1067023
2780,1120712
2781,770747
2782,1071345
2783,700297
2784,688497
2785,824283
2786,690520
2787,1109118
2788,739899
2789,1325188
2790,702106
2791,1200333
2792,691826
2793,679651
2794,680829
2795,678304
2796,1235464
2797,771686
2798,678658
2799,992474
2800,1241089
2801,680595
2802,689284
2803,688538
2804,687281
2805,685110
2806,691146
2807,1197713
2808,700969
2809,1261735
2810,776428
2811,1092048
2812,690870
2813,686552
2814,684138
2815,684554
2816,1284263
2817,695843
2818,1012139
2819,1218700
2820,1394508
2821,704842
2822,695267
2823,692749
2824,689972
2825,689165
2826,1129500
2827,688093
2828,1444321
2829,1177681
2830,698122
2831,732944
2832,687628
2833,689993
2834,685048
2835,682947
2836,9004246
2837,1952423
2838,844542
2839,1270036
2840,738927
2841,716526
2842,707445
2843,694883
2844,1246420
2845,872550
2846,707454
2847,1302437
2848,708055
2849,660530
2850,665709
2851,659491
2852,650617
2853,652413
2854,1074423
2855,669429
2856,4567305
2857,1561780
2858,774603
2859,718953
2860,711586
2861,712047
2862,1162019
2863,705426
2864,699415
2865,3036272
2866,1329238
2867,719839
2868,716542
2869,705533
2870,708500
2871,1228477
2872,723411
2873,1830097
2874,812516
2875,1078489
2876,695534
2877,700152
2878,694866
2879,700198
2880,699893
2881,735145
2882,1177763
2883,709848
2884,1212342
2885,1300266
2886,706741
2887,694323
2888,693861
2889,692361
2890,694137
2891,1204794
2892,695386
2893,1488274
2894,1197728
2895,698093
2896,850137
2897,689593
2898,688238
2899,688995
2900,680067
2901,1201557
2902,692044
2903,1578335
2904,794590
2905,689321
2906,682519
2907,685407
2908,828535
2909,684624
2910,1115047
2911,677100
2912,682864
2913,1067971
2914,1147509
2915,1016115
2916,711124
2917,696914
2918,691307
2919,698146
2920,1394476
2921,722282
2922,1121062
2923,688554
2924,1092522
2925,764002
2926,687376
2927,690508
2928,679466
2929,688068
2930,1174858
2931,1288066
2932,739278
2933,644754
2934,647498
2935,958780
2936,1117415
2937,662586
2938,644527
2939,647988
2940,983822
2941,653748
2942,1058531
2943,692012
2944,679425
2945,640753
2946,1133282
2947,668325
2948,654906
2949,659998
2950,8938905
2951,782481
2952,1284510
2953,981078
2954,1121424
2955,742936
2956,1067872
2957,669256
2958,669953
2959,860058
2960,663113
2961,1129681
2962,667748
2963,1249877
2964,1009955
2965,657246
2966,666413
2967,670587
2968,675181
2969,664782
2970,661408
2971,1262246
2972,679391
2973,1177853
2974,694220
2975,1099604
2976,706341
2977,696807
2978,694035
2979,704730
2980,1143215
2981,701904
2982,682070
2983,1247516
2984,744254
2985,1045375
2986,720926
2987,656093
2988,662611
2989,652092
2990,649533
2991,1079692
2992,662050
2993,1178549
2994,1035360
2995,1044650
2996,665902
2997,662310
2998,656076
2999,655363
3000,650992
3001,657659
3002,1213867
3003,656587
3004,1017063
3005,1053925
3006,651524
3007,656509
3008,750871
3009,651532
3010,641837
3011,642768
3012,1112892
3013,656694
3014,948236
3015,1125203
3016,716625
3017,1127765
3018,664292
3019,647156
3020,698785
3021,648895
3022,638582
3023,1050822
3024,657765
3025,1100993
3026,720642
3027,979335
3028,649628
3029,639336
3030,653093
3031,642368
3032,641396
3033,1111940
3034,659883
3035,1108034
3036,658334
3037,1052557
3038,692452
3039,655005
3040,652636
3041,656558
3042,645763
3043,1088043
3044,660411
3045,1110325
3046,695572
3047,1173341
3048,1011764
3049,649006
3050,654560
3051,649908
3052,1012827
3053,654601
3054,1004117
3055,718137
3056,656343
3057,1059792
3058,765065
3059,1002106
3060,665000
3061,654713
3062,656352
3063,1021850
3064,653220
3065,960588
3066,706205
3067,643864
3068,965536
3069,1171711
3070,640309
3071,866378
3072,645113
3073,644400
3074,1132796
3075,650242
3076,698658
3077,652009
3078,662561
3079,11088822
3080,806818
3081,690639
3082,1236301
3083,891902
3084,1335122
3085,707750
3086,694833
3087,1240520
3088,780387
3089,1181100
3090,703911
3091,1144077
3092,1199698
3093,752536
3094,694253
3095,700103
3096,693145
3097,1253094
3098,1203538
3099,772464
3100,695151
3101,1505273
3102,771023
3103,690891
3104,688967
3105,1382474
3106,697804
3107,1145433
3108,680409
3109,1086832
3110,1267202
3111,705327
3112,684616
3113,686017
3114,687752
3115,1106893
3116,873214
3117,1160236
3118,681900
3119,1177203
3120,697187
3121,683215
3122,689807
3123,691649
3124,1118692
3125,708047
3126,1034182
3127,721026
3128,883818
3129,1237916
3130,720551
3131,658338
3132,654749
3133,1114099
3134,666376
3135,651103
3136,1115731
3137,636592
3138,642633
3139,979817
3140,739808
3141,720283
3142,1078588
3143,649558
3144,640679
3145,642501
3146,1090363
3147,632583
3148,647020
3149,639975
3150,704286
3151,641688
3152,1123118
3153,853289
3154,651206
3155,1040881
3156,1056261
3157,690248
3158,647605
3159,640811
3160,1035471
3161,704681
3162,1041223
3163,706918
3164,648738
3165,1213645
3166,645607
3167,1087145
3168,663488
3169,658057
3170,662318
3171,1094315
3172,1438865
3173,725891
3174,650724
3175,1110782
3176,655272
3177,1276946
3178,642344
3179,653349
3180,651939
3181,1073351
3182,1143668
3183,654868
3184,652586
3185,1006099
3186,661205
3187,1119059
3188,646176
3189,744695
3190,1042335
3191,718170
3192,1053076
3193,812660
3194,648273
3195,1045825
3196,730551
3197,1064497
3198,662495
3199,655404
3200,654650
3201,8780116
3202,944137
3203,739722
3204,1359567
3205,1179044
3206,664564
3207,668267
3208,655977
3209,1083033
3210,663188
3211,1136595
3212,676956
3213,670133
3214,662927
3215,1192957
3216,662116
3217,689366
3218,707569
3219,699712
3220,1321859
3221,770478
3222,722451
3223,695151
3224,1169679
3225,682931
3226,684419
3227,749404
3228,680294
3229,1096037
3230,680360
3231,1222445
3232,693211
3233,692279
3234,1158287
3235,733555
3236,691476
3237,687669
3238,684842
3239,1417062
3240,784631
3241,1243660
3242,686890
3243,1136430
3244,690932
3245,684162
3246,684295
3247,696725
3248,1309145
3249,702864
3250,679511
3251,1238736
3252,1377719
3253,722867
3254,735656
3255,734885
3256,731774
3257,1276113
3258,797436
3259,748898
3260,1768671
3261,1471225
3262,746149
3263,746961
3264,739982
3265,1231155
3266,755054
3267,745185
3268,738482
3269,1228621
3270,1382836
3271,869209
3272,769552
3273,772782
3274,783799
3275,1386549
3276,793337
3277,783572
3278,1425377
3279,1439327
3280,814918
3281,787116
3282,1649336
3283,1527283
3284,827740
3285,1369187
3286,860705
3287,1315621
3288,819219
3289,795677
3290,812162
3291,7367870
3292,963242
3293,2347470
3294,966620
3295,1396325
3296,869180
3297,853557
3298,12701242
3299,1327928
3300,1643318
3301,2382821
3302,909688
3303,862756
3304,1375259
3305,855373
3306,833009
3307,1445215
3308,1027330
3309,1578021
3310,843038
3311,834657
3312,836968
3313,1445309
3314,853458
3315,1442153
3316,982639
3317,846659
3318,847339
3319,988119
3320,1389281
3321,900657
3322,899644
3323,1552457
3324,1580910
3325,925238
3326,900130
3327,890316
3328,1219022
3329,1635110
3330,1018389
3331,1645039
3332,909804
3333,907941
3334,900583
3335,906240
3336,1513324
3337,1210802
3338,1539458
3339,921522
3340,898585
3341,887811
3342,891420
3343,1548283
3344,896851
3345,2675006
3346,1367654
3347,1425880
3348,2637183
3349,2904685
3350,3120084
3351,1233075
3352,955031
3353,6740780
3354,2424368
3355,1219211
3356,988629
3357,941339
3358,1561138
3359,1112879
3360,961474
3361,1678796
3362,1915351
3363,926536
3364,903797
3365,926342
3366,923816
3367,1531802
3368,1813176
3369,1012242
3370,1569003
3371,934883
3372,14699806
3373,2957385
3374,1091756
3375,1936487
3376,1053794
3377,1928213
3378,1026671
3379,1149733
3380,1009930
3381,1747886
3382,1015489
3383,1795793
3384,1696949
3385,1097956
3386,1000043
3387,1127943
3388,1754024
3389,1109155
3390,1713577
3391,1671128
3392,995687
3393,990364
3394,986747
3395,2033223
3396,1736303
3397,1150999
3398,1812101
3399,1017396
3400,986154
3401,1839413
3402,1019806
3403,1745512
3404,986207
3405,1676035
3406,983747
3407,970081
3408,964016
3409,1857690
3410,1064790
3411,962702
3412,1815323
3413,984526
3414,970312
3415,1648365
3416,1006408
3417,3870440
3418,1899460
3419,1033983
3420,7928315
3421,1234666
3422,1000508
3423,1732579
3424,945480
3425,932390
3426,1798538
3427,1669550
3428,936164
3429,921431
3430,912594
3431,919252
3432,953955
3433,2154893
3434,1248311
3435,942637
3436,1061173
3437,923289
3438,1656020
3439,916570
3440,1544538
3441,14275367
3442,1296644
3443,2003302
3444,978264
3445,943135
3446,1467644
3447,1674782
3448,1757505
3449,1001393
3450,931608
3451,921641
3452,1465531
3453,1447292
3454,1002449
3455,1394467
3456,1659060
3457,1000524
3458,925711
3459,925588
3460,1822958
3461,1001105
3462,3372378
3463,971284
3464,1700920
3465,923334
3466,1740106
3467,1011694
3468,1586744
3469,936646
3470,911254
3471,1809357
3472,920133
3473,2175659
3474,983529
3475,914686
3476,918460
3477,1544398
3478,1698774
3479,1026502
3480,923841
3481,1447543
3482,1531057
3483,918781
3484,1536120
3485,905078
3486,920483
3487,1689372
3488,1795592
3489,995815
3490,1510584
3491,1408978
3492,974732
3493,911728
3494,917455
3495,2318465
3496,1012481
3497,920500
3498,1618972
3499,909565
3500,926301
3501,1462853
3502,926433
3503,1179855
3504,1672953
3505,1521610
3506,897810
3507,902083
3508,897208
3509,1553063
3510,1913006
3511,942538
3512,1593826
3513,1592060
3514,999202
3515,929004
3516,2212257
3517,996652
3518,1158596
3519,1591696
3520,900031
3521,926375
3522,15057669
3523,6794782
3524,1514807
3525,1046937
3526,2117738
3527,1232362
3528,1923109
3529,972941
3530,939799
3531,930866
3532,928242
3533,1658249
3534,905544
3535,2903750
3536,958017
3537,926292
3538,1743308
3539,1832112
3540,952101
3541,899986
3542,2066550
3543,1117210
3544,922894
3545,1756229
3546,1000653
3547,1772057
3548,1059157
3549,1680666
3550,7837545
3551,1178422
3552,1112929
3553,2644151
3554,978370
3555,943807
3556,1881673
3557,975915
3558,1581162
3559,2139826
3560,1014907
3561,944170
3562,970138
3563,1716247
3564,991987
3565,943910
3566,1777682
3567,1040193
3568,926260
3569,904114
3570,1585388
3571,917018
3572,908716
3573,1716865
3574,1678750
3575,1056747
3576,962067
3577,943799
3578,1869539
3579,928826
3580,1650206
3581,1025381
3582,931113
3583,937672
3584,1164413
3585,1773657
3586,1024173
3587,1862156
3588,1008126
3589,1043064
3590,1051869
3591,16781662
3592,3164634
3593,1190041
3594,1038421
3595,1160355
3596,1820057
3597,1025600
3598,1721443
3599,1903649
3600,1021397
3601,985638
3602,1068349
3603,1591207
3604,1046505
3605,1789692
3606,1698712
3607,1026012
3608,998292
3609,982993
3610,1756645
3611,1002856
3612,1664552
3613,1058441
3614,981346
3615,979244
3616,964490
3617,1622490
3618,1105221
3619,1726692
3620,1746591
3621,1006651
3622,967753
3623,977435
3624,1706313
3625,982404
3626,1807293
3627,1673546
3628,989490
3629,987921
3630,974329
3631,1728875
3632,1909175
3633,1217196
3634,1636564
3635,1415785
3636,991539
3637,1727627
3638,1011056
3639,1115153
3640,1711670
3641,1155749
3642,980772
3643,1738046
3644,977687
3645,1745628
3646,961141
3647,975837
3648,1594082
3649,1895348
3650,995704
3651,2318383
3652,1695598
3653,970538
3654,1555493
3655,1199698
3656,1010165
3657,1446656
3658,1066071
3659,1605074
3660,989849
3661,2288051
3662,1069516
3663,1901082
3664,1090866
3665,899734
3666,891058
3667,1313858
3668,15734610
3669,2876063
3670,1061143
3671,951030
3672,1683513
3673,1737202
3674,1022468
3675,1311901
3676,5620122
3677,1106291
3678,945592
3679,1590501
3680,1013095
3681,2395947
3682,914777
3683,1086618
3684,1560994
3685,904440
3686,897485
3687,1992286
3688,909396
3689,890724
3690,892397
3691,890625
3692,1539528
3693,908098
3694,997002
3695,1665756
3696,973459
3697,904176
3698,903562
3699,1552679
3700,914476
3701,1751260
3702,1542396
3703,915770
3704,983071
3705,892314
3706,900431
3707,1544748
3708,1499654
3709,966838
3710,899100
3711,909252
3712,897954
3713,1633569
3714,910273
3715,1485320
3716,981209
3717,1580844
3718,897110
3719,890489
3720,884535
3721,929164
3722,1814215
3723,1532940
3724,967143
3725,1569254
3726,905153
3727,886505
3728,1489490
3729,960745
3730,965838
3731,891399
3732,1902789
3733,1679615
3734,898017
3735,1383714
3736,992222
3737,901452
3738,994398
3739,1989376
3740,1012737
3741,1482119
3742,1413725
3743,907184
3744,911798
3745,902446
3746,1566510
3747,980723
3748,1411710
3749,11344670
3750,1168331
3751,896557
3752,1696108
3753,885084
3754,1424461
3755,965310
3756,1584903
3757,843264
3758,847380
3759,853733
3760,846227
3761,1414170
3762,846495
3763,1400825
3764,1745310
3765,863210
3766,849667
3767,837863
3768,842934
3769,1260140
3770,847479
3771,830348
3772,1336148
3773,1320339
3774,934693
3775,841204
3776,773844
3777,788373
3778,1301539
3779,1290987
3780,784681
3781,1277037
3782,768831
3783,777467
3784,772596
3785,1044696
3786,795182
3787,1329609
3788,1289594
3789,1551135
3790,849614
3791,844702
3792,833805
3793,830801
3794,1741478
3795,839515
3796,820678
3797,1521218
3798,804581
3799,829338
3800,827975
3801,820617
3802,1454263
3803,1242930
3804,896867
3805,1564970
3806,821226
3807,838262
3808,834365
3809,1297554
3810,845955
3811,835848
3812,7027077
3813,1154110
3814,1721233
3815,914015
3816,859139
3817,1626178
3818,922626
3819,1504828
3820,1396009
3821,777924
3822,791368
3823,784063
3824,782897
3825,1258261
3826,1408662
3827,782019
3828,1372322
3829,784404
3830,776486
3831,783803
3832,780498
3833,1362491
3834,779617
3835,1167199
3836,1532874
3837,776297
3838,780207
3839,12114025
3840,1869556
3841,874693
3842,1524609
3843,1430411
3844,932625
3845,793687
3846,783066
3847,785418
3848,781833
3849,1351293
3850,1354927
3851,1473722
3852,898095
3853,1260882
3854,892216
3855,797172
3856,792983
3857,1216125
3858,786613
3859,1431800
3860,1362731
3861,856758
3862,784858
3863,783972
3864,777829
3865,1469869
3866,1186221
3867,794054
3868,1240747
3869,1348174
3870,793086
3871,782612
3872,780915
3873,781978
3874,1402107
3875,787577
3876,1193938
3877,1361898
3878,756846
3879,746797
3880,736834
3881,738317
3882,1244731
3883,735606
3884,726542
3885,1288944
3886,756347
3887,1240697
3888,722282
3889,723213
3890,731276
3891,724399
3892,1200802
3893,733386
3894,800139
3895,733373
3896,870478
3897,731223
3898,769057
3899,781987
3900,1445610
3901,792991
3902,1676546
3903,869843
3904,1355425
3905,775987
3906,1080491
3907,743274
3908,1194190
3909,742005
3910,728087
3911,1182039
3912,1274911
3913,1127213
3914,727164
3915,730197
3916,741403
3917,801284
3918,1206023
3919,728474
3920,1489464
3921,811873
3922,1259695
3923,741597
3924,732079
3925,722439
3926,722632
3927,1363971
3928,752918
3929,1205751
3930,1593414
3931,809195
3932,735479
3933,732594
3934,729200
3935,1220744
3936,744226
3937,1284935
3938,808986
3939,1268537
3940,816752
3941,740423
3942,736072
3943,10629232
3944,1671560
3945,840187
3946,1360057
3947,1269995
3948,829372
3949,1830155
3950,707359
3951,694261
3952,686083
3953,1118763
3954,1132586
3955,728920
3956,693829
3957,677657
3958,1201965
3959,782189
3960,704104
3961,1098187
3962,700347
3963,1162947
3964,760010
3965,701652
3966,692188
3967,1052001
3968,687385
3969,997269
3970,835102
3971,1049932
3972,1050789
3973,735949
3974,692946
3975,676244
3976,686639
3977,694615
3978,690948
3979,1162740
3980,687743
3981,748111
3982,1282491
3983,684756
3984,693383
3985,688773
3986,687467
3987,705476
3988,1258216
3989,739706
3990,739875
3991,1339348
3992,735046
3993,729418
3994,736142
3995,789950
3996,725018
3997,1242930
3998,737329
3999,740793
4000,1284201
4001,824431
4002,742545
4003,732986
4004,730386
4005,1330939
4006,750513
4007,726533
4008,1140773
4009,855682
4010,1308621
4011,729628
4012,730222
4013,727717
4014,725912
4015,1142664
4016,722084
4017,1203389
4018,810304
4019,1256572
4020,738561
4021,726419
4022,721849
4023,727539
4024,716308
4025,1234092
4026,741110
4027,1324463
4028,795652
4029,1213212
4030,686647
4031,692164
4032,686989
4033,678733
4034,684352
4035,694628
4036,4919483
4037,1283393
4038,804832
4039,727102
4040,706539
4041,698357
4042,825931
4043,688975
4044,1105636
4045,693528
4046,683033
4047,1405188
4048,703795
4049,686445
4050,684731
4051,683961
4052,8312864
4053,1548946
4054,787301
4055,1281355
4056,1322176
4057,707211
4058,698187
4059,684019
4060,681188
4061,686103
4062,1375519
4063,705896
4064,688163
4065,1178446
4066,769857
4067,1261026
4068,697425
4069,686631
4070,691110
4071,693788
4072,1155885
4073,710565
4074,1325835
4075,775720
4076,1315197
4077,691096
4078,687797
4079,688596
4080,679779
4081,1130790
4082,717762
4083,698785
4084,1217678
4085,825833
4086,1144929
4087,796806
4088,685679
4089,691031
4090,678564
4091,1119365
4092,691933
4093,689198
4094,773717
4095,690784
4096,1141295
4097,1288787
4098,1211304
4099,702316
4100,1156713
4101,1186246
4102,702394
4103,3652330
4104,952151
4105,1473569
4106,742091
4107,711220
4108,690397
4109,1099638
4110,701941
4111,1268755
4112,700355
4113,1059067
4114,1199311
4115,772597
4116,691249
4117,691517
4118,685473
4119,1220459
4120,697496
4121,1171759
4122,678296
4123,1125574
4124,1011982
4125,693619
4126,693549
4127,699403
4128,1211717
4129,693717
4130,1186114
4131,675774
4132,683611
4133,1158278
4134,769601
4135,698447
4136,702213
4137,698776
4138,694937
4139,1538020
4140,675074
4141,695241
4142,683919
4143,1103338
4144,696898
4145,1410466
4146,696832
4147,698546
4148,1157858
4149,934195
4150,748770
4151,700388
4152,646921
4153,1789292
4154,672614
4155,650720
4156,650019
4157,1071427
4158,735796
4159,1004233
4160,717807
4161,651256
4162,703469
4163,1209191
4164,8282067
4165,882022
4166,1365009
4167,1280542
4168,762667
4169,709044
4170,696556
4171,748198
4172,694496
4173,1225139
4174,832960
4175,809814
4176,1270992
4177,675140
4178,679717
4179,676681
4180,680924
4181,1155609
4182,751028
4183,1255876
4184,693082
4185,682786
4186,1099036
4187,915840
4188,693066
4189,683553
4190,2641180
4191,1393989
4192,719352
4193,699803
4194,1235596
4195,1263926
4196,760615
4197,697673
4198,1114449
4199,729220
4200,1186650
4201,705731
4202,653731
4203,1054151
4204,722204
4205,1119698
4206,658000
4207,653538
4208,752375
4209,2339634
4210,869282
4211,699127
4212,1154620
4213,768076
4214,1144295
4215,727246
4216,684295
4217,685510
4218,1220200
4219,691352
4220,1705300
4221,690339
4222,1140496
4223,678445
4224,696004
4225,685910
4226,684286
4227,1120217
4228,696465
4229,1521333
4230,697611
4231,690479
4232,1645056
4233,733530
4234,690162
4235,686239
4236,1055713
4237,735705
4238,1102163
4239,902994
4240,4020428
4241,1453822
4242,778365
4243,701368
4244,691381
4245,683228
4246,1158122
4247,830892
4248,1201004
4249,695995
4250,1141217
4251,772539
4252,1058737
4253,709246
4254,1108529
4255,739990
4256,1070240
4257,746570
4258,686095
4259,1142120
4260,752293
4261,700240
4262,690137
4263,688629
4264,679408
4265,685794
4266,1481076
4267,10493129
4268,1120951
4269,1372515
4270,816710
4271,714165
4272,713638
4273,1149602
4274,717243
4275,1153743
4276,983945
4277,1161089
4278,699324
4279,692831
4280,694088
4281,692172
4282,1360601
4283,701896
4284,1077896
4285,646493
4286,642501
4287,708043
4288,672923
4289,652586
4290,650625
4291,645076
4292,650089
4293,1090590
4294,779613
4295,1226763
4296,660357
4297,1154410
4298,670117
4299,649843
4300,645471
4301,647148
4302,644132
4303,1052541
4304,649488
4305,1124543
4306,1132747
4307,679952
4308,718248
4309,1463495
4310,651482
4311,652145
4312,646934
4313,1137480
4314,648186
4315,1212215
4316,674657
4317,704672
4318,1185294
4319,719579
4320,645990
4321,652969
4322,647021
4323,641412
4324,1095509
4325,641556
4326,1130703
4327,657700
4328,1015328
4329,706700
4330,745305
4331,660385
4332,691051
4333,1159964
4334,698294
4335,686804
4336,679985
4337,1257174
4338,776757
4339,1128384
4340,690338
4341,680764
4342,679660
4343,747398
4344,1189068
4345,684080
4346,1323668
4347,699633
4348,1255394
4349,690689
4350,687459
4351,687726
4352,689708
4353,1210316
4354,746574
4355,691307
4356,1248497
4357,1194870
4358,681591
4359,690639
4360,688678
4361,687265
4362,1168567
4363,694306
4364,693853
4365,695509
4366,1618110
4367,1250495
4368,694958
4369,687912
4370,687620
4371,684530
4372,1184816
4373,1175443
4374,687945
4375,1276526
4376,770384
4377,702674
4378,646510
4379,648042
4380,647346
4381,1099749
4382,642867
4383,645014
4384,1025925
4385,1050542
4386,698583
4387,654387
4388,647271
4389,645788
4390,696445
4391,653010
4392,7564939
4393,931076
4394,777672
4395,1262187
4396,726810
4397,688530
4398,659422
4399,651766
4400,653591
4401,653608
4402,1156544
4403,662368
4404,1206916
4405,659278
4406,1109979
4407,879233
4408,652821
4409,647688
4410,640898
4411,647288
4412,1126134
4413,660176
4414,718623
4415,1078658
4416,654494
4417,1151617
4418,708002
4419,653555
4420,652924
4421,654140
4422,1074546
4423,683977
4424,730551
4425,1072898
4426,655441
4427,1182155
4428,662627
4429,660167
4430,652017
4431,730518
4432,1093943
4433,693301
4434,1109011
4435,710964
4436,647519
4437,658866
4438,1056780
4439,833941
4440,665598
4441,657205
4442,651177
4443,644557
4444,1246547
4445,647140
4446,647148
4447,645170
4448,1164809
4449,707025
4450,1197473
4451,669610
4452,652929
4453,1182789
4454,645430
4455,653237
4456,721177
4457,657164
4458,3868763
4459,1850995
4460,811079
4461,1242172
4462,693181
4463,658989
4464,701936
4465,649966
4466,647102
4467,649933
4468,1107297
4469,648186
4470,1053324
4471,738642
4472,1109596
4473,670401
4474,655858
4475,659425
4476,651322
4477,684748
4478,1156939
4479,642850
4480,1150871
4481,1124745
4482,718458
4483,1033333
4484,645887
4485,642443
4486,640342
4487,641429
4488,646031
4489,1065086
4490,653925
4491,1130411
4492,651775
4493,1113881
4494,741036
4495,657020
4496,650275
4497,653221
4498,1090070
4499,709831
4500,636159
4501,1450801
4502,1164331
4503,654540
4504,659195
4505,645714
4506,647095
4507,649026
4508,645841
4509,651919
4510,1332118
4511,992099
4512,704113
4513,8174219
4514,977332
4515,717881
4516,1230117
4517,726146
4518,651565
4519,648401
4520,1113691
4521,741020
4522,1158925
4523,649055
4524,646559
4525,653147
4526,649600
4527,645479
4528,644531
4529,1185966
4530,653975
4531,1112987
4532,651915
4533,1143467
4534,661189
4535,645825
4536,636406
4537,640551
4538,645257
4539,1012753
4540,652537
4541,836458
4542,1569913
4543,716625
4544,661564
4545,648627
4546,648870
