iteration,latency_ns
2223,1101794
2224,1872565
2225,1172613
2226,2882162
2227,2438168
2228,1005515
2229,1588193
2230,1433065
2231,1287157
2232,1031943
2233,2075595
2234,1400071
2235,2247534
2236,1772854
2237,1009724
2238,1651275
2239,2021286
2240,1577433
2241,1700308
2242,1096214
2243,1019931
2244,2227513
2245,995680
2246,1714406
2247,1084694
2248,1524549
2249,1088395
2250,2332094
2251,999947
2252,1024115
2253,2662346
2254,1160044
2255,1031042
2256,1770400
2257,997076
2258,1010918
2259,1546181
2260,1599593
2261,1213741
2262,1752878
2263,1012025
2264,1020592
2265,1018233
2266,1675207
2267,1047536
2268,1981699
2269,2598462
2270,1040067
2271,2810873
2272,1308450
2273,1019084
2274,19529776
2275,1943550
2276,2071171
2277,1888894
2278,1045325
2279,1036123
2280,1022814
2281,1727930
2282,2827667
2283,1214695
2284,1108725
2285,1103901
2286,1903132
2287,2492873
2288,1796200
2289,1138693
2290,1016473
2291,1597412
2292,1012781
2293,1022467
2294,2582840
2295,1114620
2296,1039882
2297,1029435
2298,1613067
2299,1258586
2300,2279876
2301,1008485
2302,1034446
2303,8563672
2304,1998973
2305,1237252
2306,2647075
2307,1140473
2308,1015482
2309,2015140
2310,988861
2311,2319480
2312,1065107
2313,1677991
2314,1758913
2315,1044111
2316,1035610
2317,1026073
2318,1045235
2319,2014219
2320,1813090
2321,1127730
2322,1432582
2323,1023372
2324,2049415
2325,1641238
2326,2531006
2327,964924
2328,947583
2329,946667
2330,940001
2331,1729573
2332,1958436
2333,1012488
2334,933932
2335,937889
2336,1567755
2337,15358111
2338,2393760
2339,1009852
2340,1945218
2341,977593
2342,959133
2343,1612320
2344,1576747
2345,5577882
2346,1161535
2347,2306188
2348,961041
2349,2000179
2350,936101
2351,1649470
2352,1021153
2353,950363
2354,1699652
2355,2687460
2356,903668
2357,928525
2358,923296
2359,1621956
2360,1202105
2361,1963392
2362,1178867
2363,974102
2364,959092
2365,969748
2366,1525891
2367,939926
2368,955961
2369,2328761
2370,1198867
2371,950914
2372,1873231
2373,1732308
2374,1631535
2375,1041666
2376,945610
2377,943338
2378,1074409
2379,1609168
2380,1582175
2381,913218
2382,1485586
2383,999592
2384,943730
2385,930557
2386,1673567
2387,1624500
2388,1397439
2389,1011079
2390,1709161
2391,1001694
2392,1183034
2393,1643674
2394,2030580
2395,1365085
2396,1000827
2397,936039
2398,938183
2399,1594215
2400,940954
2401,1590563
2402,1001438
2403,2313255
2404,956234
2405,942388
2406,1549420
2407,1027849
2408,1407138
2409,1501025
2410,15159254
2411,1953351
2412,1743440
2413,1088820
2414,963111
2415,937840
2416,1583439
2417,1522979
2418,1731358
2419,986671
2420,940364
2421,948084
2422,1154038
2423,6201469
2424,1699396
2425,1095566
2426,1860475
2427,968464
2428,950793
2429,941471
2430,1625653
2431,1611072
2432,2536057
2433,1104603
2434,963697
2435,1642063
2436,977527
2437,1644245
2438,1056685
2439,961467
2440,931582
2441,1024685
2442,1668359
2443,1986330
2444,1018498
2445,940794
2446,1656512
2447,956122
2448,930239
2449,1790620
2450,1007077
2451,929926
2452,1506040
2453,1005147
2454,1556809
2455,941516
2456,1621406
2457,1090502
2458,950735
2459,947014
2460,1517535
2461,2023443
2462,4853605
2463,981240
2464,961979
2465,952053
2466,955341
2467,1623352
2468,967233
2469,1595917
2470,1768992
2471,1024648
2472,1013735
2473,1023302
2474,1593737
2475,1828162
2476,1617003
2477,1074433
2478,1145000
2479,1561356
2480,1627532
2481,913610
2482,927774
2483,261061148
2484,3901613
2485,1874614
2486,5993838
2487,3599239
2488,1447304
2489,1421735
2490,2906553
2491,2528726
2492,2789786
2493,9721740
2494,2222011
2495,19132771
2496,1738215
2497,2773986
2498,3020130
2499,1482281
2500,1471616
2501,1687223
2502,15367930
2503,3720719
2504,1210007
2505,15560278
2506,1323622
2507,1008605
2508,1974260
2509,1137503
2510,1641989
2511,961971
2512,952404
2513,1475676
2514,993913
2515,1762503
2516,940240
2517,1748041
2518,3752694
2519,1686256
2520,1685749
2521,1095003
2522,1443822
2523,1952281
2524,1150927
2525,1735327
2526,1296538
2527,978757
2528,967754
2529,1918762
2530,1122290
2531,2061440
2532,1109622
2533,909699
2534,864424
2535,866910
2536,1845341
2537,991252
2538,1510831
2539,1143736
2540,1629787
2541,915101
2542,887183
2543,1678714
2544,1672324
2545,1071823
2546,880033
2547,1963310
2548,947324
2549,2216178
2550,876014
2551,876088
2552,934048
2553,1112737
2554,1510014
2555,1508593
2556,1789591
2557,964321
2558,949335
2559,942322
2560,1529539
2561,1058952
2562,1569254
2563,1307789
2564,1012446
2565,892118
2566,886811
2567,1421682
2568,1491872
2569,1000798
2570,885737
2571,1544839
2572,886637
2573,866245
2574,874031
2575,1602580
2576,851028
2577,1397435
2578,997031
2579,1432512
2580,876171
2581,870326
2582,965226
2583,886485
2584,869376
2585,1245150
2586,16348310
2587,1010988
2588,912082
2589,1681903
2590,885234
2591,857612
2592,1997027
2593,944729
2594,840780
2595,1420682
2596,1474462
2597,799879
2598,806654
2599,1326324
2600,836336
2601,1694679
2602,833014
2603,837335
2604,842250
2605,1701502
2606,1488857
2607,1180361
2608,2049903
2609,1022256
2610,1500807
2611,1891430
2612,821074
2613,1673072
2614,875728
2615,823655
2616,1482727
2617,920248
2618,830351
2619,1584071
2620,804481
2621,834027
2622,827232
2623,881164
2624,1458728
2625,828265
2626,1651763
2627,889037
2628,888203
2629,887129
2630,1381582
2631,877129
2632,6257909
2633,1058911
2634,905353
2635,1580514
2636,901028
2637,872656
2638,1421946
2639,1582774
2640,821151
2641,840739
2642,830921
2643,821016
2644,1972496
2645,823729
2646,2292821
2647,1720210
2648,888848
2649,823791
2650,843551
2651,866055
2652,1427943
2653,1336208
2654,907327
2655,1389418
2656,1361091
2657,888236
2658,839152
2659,824666
2660,1379777
2661,917174
2662,1215591
2663,816765
2664,1347682
2665,808983
2666,808062
2667,883523
2668,1202696
2669,10962417
2670,880686
2671,1400748
2672,1452024
2673,837955
2674,812676
2675,1244224
2676,873370
2677,899129
2678,827392
2679,1353548
2680,898703
2681,1449634
2682,821007
2683,1381392
2684,798603
2685,1379021
2686,1374527
2687,773955
2688,766772
2689,1200329
2690,1252932
2691,760982
2692,770466
2693,775959
2694,775748
2695,765782
2696,1095441
2697,840222
2698,983557
2699,1547011
2700,776513
2701,772998
2702,771891
2703,769833
2704,786162
2705,1217768
2706,778500
2707,1095731
2708,1355857
2709,760139
2710,763576
2711,766211
2712,763729
2713,770982
2714,1215872
2715,777814
2716,786884
2717,1857390
2718,1011430
2719,843965
2720,850363
2721,1326014
2722,859347
2723,1363734
2724,936204
2725,1714824
2726,1554831
2727,929331
2728,838372
2729,841284
2730,1426940
2731,1035367
2732,1594281
2733,1653666
2734,892784
2735,887212
2736,1749165
2737,876356
2738,938100
2739,907311
2740,1650722
2741,849591
2742,842032
2743,908381
2744,1941026
2745,1149032
2746,2096685
2747,2145183
2748,907848
2749,869971
2750,1629391
2751,1145219
2752,950962
2753,1640242
2754,1982913
2755,975354
2756,1897613
2757,1877117
2758,2840633
2759,1106635
2760,17642015
2761,1200755
2762,2650540
2763,2125707
2764,3921510
2765,4534052
2766,1702890
2767,3581197
2768,3146645
2769,1569270
2770,13312913
2771,5900202
2772,1826361
2773,3079173
2774,2957763
2775,2562080
2776,3486298
2777,4044683
2778,1684968
2779,3183763
2780,5165681
2781,1800871
2782,3230513
2783,1930546
2784,1682840
2785,4419230
2786,1836783
2787,1615946
2788,4102131
2789,30443977
2790,6811206
2791,1847517
2792,5577155
2793,1862029
2794,3407246
2795,2807766
2796,4004051
2797,1940889
2798,1641861
2799,4561057
2800,2567169
2801,1873165
2802,2722594
2803,2984925
2804,1792333
2805,3753091
2806,1643943
2807,5232613
2808,1941749
2809,1618594
2810,2834723
2811,2805953
2812,2653956
2813,1614005
2814,2730574
2815,2806374
2816,1571452
2817,1634054
2818,2231929
2819,2555236
2820,3450928
2821,1668124
2822,5468125
2823,1141506
2824,1010476
2825,2312111
2826,2220433
2827,22051435
2828,1285637
2829,983710
2830,1903764
2831,957927
2832,1029882
2833,1742556
2834,1790821
2835,1756690
2836,1066379
2837,969773
2838,952590
2839,2036032
2840,1921777
2841,1232832
2842,2063459
2843,1027977
2844,1123347
2845,1780210
2846,1102650
2847,2194138
2848,968604
2849,9199055
2850,1110679
2851,1583736
2852,1156462
2853,1080365
2854,965350
2855,1033607
2856,1747108
2857,972111
2858,1652713
2859,1653038
2860,1115392
2861,1054553
2862,1318930
2863,2128685
2864,984127
2865,1859463
2866,1639218
2867,957977
2868,958749
2869,945862
2870,1725595
2871,973702
2872,2800331
2873,984734
2874,975110
2875,967530
2876,1628515
2877,1042632
2878,1543636
2879,1074041
2880,985362
2881,976126
2882,952710
2883,1649924
2884,983053
2885,2348922
2886,1956560
2887,1008654
2888,961859
2889,978373
2890,955601
2891,1808356
2892,2072257
2893,1624467
2894,972054
2895,998576
2896,15531297
2897,2959923
2898,1880888
2899,1117474
2900,974825
2901,1788194
2902,1992154
2903,1740491
2904,968274
2905,2316250
2906,1837580
2907,918038
2908,938980
2909,941834
2910,948422
2911,1800108
2912,1758620
2913,1001298
2914,1505875
2915,943925
2916,949290
2917,947311
2918,1681891
2919,1077263
2920,1518193
2921,950351
2922,935205
2923,930450
2924,932437
2925,1325836
2926,932577
2927,1681185
2928,1023095
2929,951830
2930,952512
2931,944598
2932,1476263
2933,937964
2934,2118710
2935,1016205
2936,1039435
2937,930937
2938,938360
2939,1400777
2940,930165
2941,942305
2942,1035680
2943,1787918
2944,1074012
2945,959476
2946,1523739
2947,959464
2948,1573348
2949,1004359
2950,1660119
2951,962239
2952,1191544
2953,960376
2954,2320797
2955,1005759
2956,956039
2957,1842734
2958,949653
2959,6749161
2960,2016982
2961,903189
2962,1498399
2963,1545569
2964,982459
2965,878344
2966,1337393
2967,969406
2968,910289
2969,11641716
2970,2636463
2971,1135623
2972,989096
2973,916865
2974,906142
2975,895234
2976,1344213
2977,893296
2978,1355262
2979,1600716
2980,889066
2981,869066
2982,873783
2983,872449
2984,875716
2985,1474821
2986,1235674
2987,1491091
2988,1075515
2989,893776
2990,875283
2991,1353181
2992,885092
2993,1204918
2994,974589
2995,1439926
2996,1375349
2997,1069919
2998,1054227
2999,875266
3000,1401037
3001,1302862
3002,922862
3003,866344
3004,1576392
3005,965284
3006,886675
3007,973425
3008,1432181
3009,1488848
3010,858496
3011,1320281
3012,1430137
3013,882977
3014,877806
3015,1406882
3016,967654
3017,1283986
3018,883668
3019,939971
3020,1504933
3021,875258
3022,868583
3023,1262907
3024,1423458
3025,871689
3026,811903
3027,1570841
3028,900384
3029,825786
3030,1473008
3031,871358
3032,818822
3033,824799
3034,936576
3035,812808
3036,1335192
3037,1464929
3038,1413614
3039,825497
3040,803865
3041,806426
3042,807145
3043,813865
3044,1325811
3045,1263188
3046,1419765
3047,791283
3048,820470
3049,806005
3050,813716
3051,1356394
3052,817136
3053,1429422
3054,1401401
3055,1399905
3056,814890
3057,812131
3058,812197
3059,815336
3060,1300726
3061,800115
3062,1415098
3063,11116573
3064,928711
3065,928385
3066,1582485
3067,846352
3068,826501
3069,1470525
3070,1303329
3071,888773
3072,896963
3073,823321
3074,819615
3075,1868844
3076,964672
3077,1366964
3078,833609
3079,1464904
3080,825749
3081,845303
3082,2282346
3083,994305
3084,821486
3085,7360661
3086,1164587
3087,925011
3088,1522765
3089,1032657
3090,1549560
3091,897625
3092,1275468
3093,1181427
3094,1645026
3095,1683101
3096,941517
3097,1203844
3098,2241450
3099,1862557
3100,1131811
3101,1777389
3102,1613563
3103,945201
3104,960930
3105,1004631
3106,1489208
3107,1007758
3108,8804244
3109,1392437
3110,1035681
3111,1833602
3112,939608
3113,1561600
3114,1695369
3115,957737
3116,935928
3117,990984
3118,937393
3119,1785262
3120,1754593
3121,1573760
3122,940860
3123,935407
3124,929881
3125,933371
3126,1586235
3127,953322
3128,1451000
3129,1005941
3130,942070
3131,949257
3132,947447
3133,12985698
3134,2321554
3135,988894
3136,1820199
3137,941958
3138,926163
3139,1701507
3140,932788
3141,1699412
3142,1442764
3143,1003726
3144,946952
3145,937588
3146,1436019
3147,1599693
3148,943730
3149,1114818
3150,1888208
3151,946683
3152,874502
3153,1480765
3154,1479906
3155,941450
3156,880492
3157,1484032
3158,956019
3159,875506
3160,1330408
3161,922057
3162,858443
3163,859744
3164,1484673
3165,882515
3166,880169
3167,1614050
3168,3593106
3169,1037188
3170,891982
3171,895403
3172,1505404
3173,949281
3174,1479464
3175,850152
3176,853432
3177,854877
3178,858484
3179,1522067
3180,875609
3181,1285993
3182,1581696
3183,849541
3184,868480
3185,864956
3186,865249
3187,865998
3188,1464409
3189,876567
3190,966613
3191,1553896
3192,884019
3193,872470
3194,873251
3195,859653
3196,1548118
3197,2110304
3198,925775
3199,866861
3200,942119
3201,1351404
3202,878187
3203,1752817
3204,1536936
3205,928216
3206,1569482
3207,870363
3208,952198
3209,884242
3210,1540972
3211,1444424
3212,918599
3213,1420611
3214,854609
3215,858996
3216,861061
3217,849459
3218,1511125
3219,15736640
3220,1473921
3221,1932021
3222,1121501
3223,2067739
3224,1698066
3225,1534719
3226,1185409
3227,946333
3228,928394
3229,1681952
3230,957551
3231,1879075
3232,1791148
3233,1026725
3234,1268834
3235,1965020
3236,2034860
3237,935263
3238,934301
3239,1670729
3240,1673778
3241,1594492
3242,942859
3243,1025978
3244,1649656
3245,942078
3246,7565347
3247,2464925
3248,1503211
3249,973532
3250,7657645
3251,1240738
3252,2475218
3253,2167744
3254,1128366
3255,3025810
3256,1349029
3257,2359931
3258,1940018
3259,1196546
3260,1390864
3261,1879191
3262,2054050
3263,1231800
3264,2019882
3265,1179065
3266,2055074
3267,1759805
3268,3777655
3269,1149329
3270,1067453
3271,2544496
3272,1073046
3273,1144273
3274,1087309
3275,1124781
3276,1021166
3277,20199675
3278,1919493
3279,4701344
3280,1450604
3281,2325696
3282,1173427
3283,3803244
3284,4284558
3285,1088444
3286,1033334
3287,1161064
3288,2929862
3289,1051480
3290,14589959
3291,3834029
3292,2810248
3293,1310858
3294,1188329
3295,1150635
3296,1143063
3297,2721396
3298,1272593
3299,1146078
3300,2316411
3301,1195748
3302,1921183
3303,1020741
3304,1880562
3305,1034227
3306,1024478
3307,1023933
3308,1866233
3309,1814386
3310,1917494
3311,1110526
3312,1032248
3313,1013454
3314,2000187
3315,1038043
3316,1715059
3317,1010149
3318,1143670
3319,1025020
3320,1517371
3321,1037440
3322,1679078
3323,1874590
3324,1043706
3325,1037246
3326,1113480
3327,1676033
3328,1663761
3329,1598870
3330,998836
3331,1021641
3332,15521041
3333,2907924
3334,6142575
3335,1746460
3336,1118469
3337,984173
3338,1567296
3339,937489
3340,1541455
3341,1028353
3342,949178
3343,1481509
3344,1417910
3345,927604
3346,930434
3347,947964
3348,946258
3349,1475375
3350,1491571
3351,1719152
3352,932379
3353,947588
3354,952037
3355,1591101
3356,983197
3357,1886072
3358,1093913
3359,953850
3360,945738
3361,1166178
3362,1625240
3363,1532129
3364,1539150
3365,1004329
3366,1925222
3367,951979
3368,931962
3369,929426
3370,1779293
3371,1005623
3372,976770
3373,946464
3374,1139284
3375,960000
3376,964573
3377,7416544
3378,2326151
3379,2285878
3380,979629
3381,949182
3382,1716703
3383,1597731
3384,1122182
3385,1612117
3386,1061880
3387,939352
3388,1599341
3389,1720631
3390,1475684
3391,1001690
3392,1692964
3393,946304
3394,948592
3395,1433305
3396,938505
3397,1555669
3398,1450113
3399,1009224
3400,1586066
3401,13066244
3402,2216642
3403,1954834
3404,1124537
3405,1823870
3406,969162
3407,1503207
3408,1599139
3409,1011087
3410,942891
3411,1732919
3412,1517283
3413,1035900
3414,1591278
3415,1006886
3416,946778
3417,935684
3418,1606371
3419,1719966
3420,933511
3421,1763275
3422,1040167
3423,934870
3424,931430
3425,1744968
3426,1824006
3427,966614
3428,1562406
3429,1755063
3430,1012095
3431,926101
3432,1489658
3433,954862
3434,961863
3435,1451600
3436,966836
3437,1062021
3438,936163
3439,1983661
3440,1008262
3441,933528
3442,1645319
3443,973784
3444,1018849
3445,2053051
3446,1037667
3447,2455499
3448,1778625
3449,1062496
3450,970406
3451,963173
3452,1729152
3453,1499327
3454,1416601
3455,909649
3456,940661
3457,948245
3458,931570
3459,1588734
3460,2241730
3461,1483826
3462,1610238
3463,2856536
3464,2448321
3465,3937842
3466,1509969
3467,3038636
3468,2811120
3469,24741459
3470,2394029
3471,1196579
3472,3030610
3473,1163459
3474,1048857
3475,5327810
3476,8091858
3477,2025446
3478,4206879
3479,2339724
3480,2066255
3481,1738929
3482,1055251
3483,1174232
3484,1014243
3485,1810016
3486,1636978
3487,1936308
3488,1007762
3489,1013437
3490,1588903
3491,944267
3492,922995
3493,1643315
3494,1740248
3495,957472
3496,946134
3497,946163
3498,1798859
3499,943143
3500,1686566
3501,1532934
3502,971082
3503,938522
3504,939881
3505,940653
3506,2507144
3507,1019728
3508,925345
3509,1614348
3510,942991
3511,953160
3512,1546346
3513,998642
3514,948294
3515,1574215
3516,1844631
3517,959963
3518,1417861
3519,1527912
3520,915506
3521,1443475
3522,1061741
3523,1563454
3524,929467
3525,1523677
3526,978390
3527,947807
3528,933086
3529,1557441
3530,1575111
3531,1035520
3532,1445829
3533,918968
3534,945498
3535,939703
3536,943065
3537,16462851
3538,1786150
3539,1013032
3540,1112117
3541,4624730
3542,2541671
3543,1164091
3544,1027061
3545,1860579
3546,1049605
3547,1964962
3548,1647475
3549,984953
3550,992855
3551,991302
3552,1376709
3553,2874194
3554,1407080
3555,1017043
3556,1862871
3557,1061434
3558,3592977
3559,1619193
3560,1217545
3561,1992236
3562,2074798
3563,1031365
3564,1916263
3565,1038391
3566,2547474
3567,1011959
3568,981703
3569,1000901
3570,972087
3571,1533409
3572,1630886
3573,1815432
3574,1059894
3575,970579
3576,1046994
3577,957700
3578,1760342
3579,1672906
3580,1489749
3581,1085858
3582,961199
3583,949385
3584,937001
3585,10299007
3586,1451285
3587,1092278
3588,1059324
3589,1963681
3590,1829677
3591,1109647
3592,1554714
3593,1148796
3594,1047135
3595,1699656
3596,1769781
3597,15225496
3598,2393921
3599,1064153
3600,2055768
3601,2786279
3602,1181543
3603,1723977
3604,1129094
3605,1681709
3606,948733
3607,940608
3608,1062777
3609,943808
3610,1520584
3611,1872140
3612,1596243
3613,989211
3614,931470
3615,934837
3616,1429496
3617,1460220
3618,1019695
3619,1428249
3620,931756
3621,955168
3622,953998
3623,1015623
3624,947522
3625,1841693
3626,916403
3627,934945
3628,940508
3629,1615116
3630,957642
3631,1469443
3632,985713
3633,1546826
3634,934416
3635,927369
3636,931412
3637,927274
3638,1923087
3639,1620709
3640,938707
3641,1632543
3642,931863
3643,930776
3644,1754642
3645,1052595
3646,944436
3647,941086
3648,1589816
3649,1573240
3650,1558263
3651,984792
3652,935391
3653,939009
3654,1453871
3655,1542897
3656,1043656
3657,1631625
3658,968658
3659,973953
3660,1675843
3661,968935
3662,1622679
3663,1803627
3664,2604638
3665,1544049
3666,970310
3667,2994898
3668,4744149
3669,27818930
3670,3032464
3671,2590457
3672,1378612
3673,1062199
3674,2001567
3675,2202689
3676,2122704
3677,1058106
3678,1023872
3679,1022144
3680,1607697
3681,1557523
3682,1883036
3683,1028311
3684,1020592
3685,1019109
3686,1678838
3687,1033049
3688,1591027
3689,1746790
3690,1108214
3691,1044094
3692,1040976
3693,1600122
3694,1729140
3695,1649238
3696,1105326
3697,5911859
3698,2206708
3699,1043115
3700,1780714
3701,1599973
3702,1017894
3703,1666682
3704,959368
3705,1484796
3706,1610056
3707,1021558
3708,931743
3709,1517552
3710,1536726
3711,935928
3712,1487700
3713,1440372
3714,988204
3715,948245
3716,1514801
3717,1547449
3718,952021
3719,946080
3720,3310992
3721,1661267
3722,1002731
3723,938092
3724,1642539
3725,936907
3726,935436
3727,1525685
3728,980690
3729,951062
3730,945023
3731,1508374
3732,1923924
3733,1391632
3734,2076289
3735,931111
3736,14561619
3737,1621894
3738,2040312
3739,1031748
3740,981285
3741,961306
3742,968555
3743,1747814
3744,2554571
3745,1295952
3746,978567
3747,949294
3748,1642097
3749,943210
3750,1545850
3751,1822049
3752,964214
3753,939546
3754,938740
3755,1085194
3756,1649173
3757,1499245
3758,1602770
3759,943541
3760,1009394
3761,933275
3762,938856
3763,1600514
3764,1446651
3765,1862239
3766,947287
3767,959430
3768,1027985
3769,1579775
3770,953111
3771,1579857
3772,2238054
3773,1091509
3774,969335
3775,1960902
3776,2127880
3777,1294237
3778,1053004
3779,2860270
3780,1057767
3781,1049733
3782,2051684
3783,1018271
3784,2346073
3785,2261697
3786,1024958
3787,2239512
3788,1019828
3789,1928122
3790,1026994
3791,1508626
3792,2623650
3793,1172361
3794,1902586
3795,1159143
3796,1001625
3797,1587041
3798,1056097
3799,1795832
3800,980261
3801,1673361
3802,1864478
3803,1037060
3804,1034781
3805,1688351
3806,1642745
3807,1580167
3808,1088225
3809,941801
3810,14264318
3811,1060009
3812,1810689
3813,2409113
3814,963206
3815,947064
3816,1552943
3817,953329
3818,1618454
3819,1414354
3820,1015651
3821,962207
3822,1001723
3823,6611345
3824,1153233
3825,1582377
3826,1791772
3827,964548
3828,941678
3829,933854
3830,1635467
3831,1056763
3832,1644472
3833,953759
3834,1008811
3835,933714
3836,1558866
3837,936271
3838,1618454
3839,1942360
3840,1064508
3841,958700
3842,1060774
3843,1511959
3844,1448547
3845,1023185
3846,949323
3847,1534826
3848,960476
3849,1464375
3850,2060209
3851,1122844
3852,1902405
3853,1053541
3854,3094229
3855,2026024
3856,3471027
3857,1064876
3858,964655
3859,2073968
3860,1097433
3861,3069544
3862,2006701
3863,2521365
3864,1591320
3865,948637
3866,2843777
3867,941248
3868,2060192
3869,1832449
3870,1794675
3871,970831
3872,1100175
3873,943304
3874,928840
3875,2005863
3876,2199240
3877,17660330
3878,1758009
3879,2282185
3880,2025004
3881,2468655
3882,1143438
3883,1103529
3884,1109845
3885,2118818
3886,1794932
3887,1209767
3888,1027159
3889,1623386
3890,1634261
3891,1107119
3892,1036023
3893,1591249
3894,1933103
3895,1036486
3896,1882644
3897,1028163
3898,1714394
3899,1085628
3900,1706678
3901,1829616
3902,1250122
3903,1023822
3904,1016473
3905,1021112
3906,2318307
3907,1690771
3908,989034
3909,1085582
3910,1152191
3911,1547779
3912,1677706
3913,1112959
3914,1678838
3915,1435982
3916,2072299
3917,1599960
3918,1068308
3919,1758376
3920,1089688
3921,2067388
3922,2655803
3923,1017931
3924,1130882
3925,1560270
3926,1401769
3927,1036718
3928,935944
3929,1701763
3930,1052852
3931,942706
3932,1493859
3933,1578515
3934,1040720
3935,1520864
3936,936229
3937,953470
3938,1184372
3939,972363
3940,1551315
3941,1498373
3942,912024
3943,940917
3944,940979
3945,940843
3946,1780838
3947,952479
3948,1578668
3949,1569547
3950,952020
3951,944234
3952,20674310
3953,1838108
3954,1809600
3955,989005
3956,966853
3957,956432
3958,7448213
3959,1474454
3960,1735889
3961,1273163
3962,952590
3963,1550559
3964,1062542
3965,2219008
3966,1658743
3967,1631395
3968,1114674
3969,1683720
3970,1009596
3971,1018588
3972,1861971
3973,2130338
3974,1107875
3975,2102485
3976,1013368
3977,1125087
3978,1236331
3979,1909542
3980,1869975
3981,2313247
3982,1029758
3983,1013591
3984,2275790
3985,2623870
3986,2242221
3987,1211828
3988,1745931
3989,1030753
3990,963817
3991,2330054
3992,919381
3993,928554
3994,933544
3995,927963
3996,1557994
3997,940876
3998,1997776
3999,1085776
4000,1055577
4001,955511
4002,948133
4003,1449451
4004,930182
4005,1595508
4006,983342
4007,928133
4008,988125
4009,950029
4010,1746406
4011,1411148
4012,1537370
4013,1363346
4014,1615769
4015,945684
4016,1679449
4017,1763671
4018,906629
4019,1496437
4020,943713
4021,15215131
4022,1133377
4023,1781503
4024,930170
4025,944205
4026,2080308
4027,1397555
4028,2576430
4029,1083216
4030,6972703
4031,3614176
4032,2278806
4033,9312785
4034,1352553
4035,3179310
4036,1632823
4037,1134038
4038,2358923
4039,1079659
4040,1807394
4041,1670961
4042,1012277
4043,1193009
4044,1692663
4045,1637958
4046,1032628
4047,1751197
4048,914944
4049,941338
4050,1668140
4051,975300
4052,946952
4053,2229496
4054,920892
4055,945105
4056,946845
4057,949939
4058,1520088
4059,1202617
4060,9620851
4061,1268921
4062,1034252
4063,1015569
4064,1008981
4065,2157021
4066,1753300
4067,1072430
4068,2352210
4069,1042955
4070,1867477
4071,1025709
4072,15491049
4073,2220466
4074,1206789
4075,1046184
4076,1855704
4077,1847824
4078,1684737
4079,1704286
4080,1092356
4081,1015635
4082,1635463
4083,1109874
4084,1627028
4085,1699632
4086,1664381
4087,1006221
4088,1482426
4089,1404866
4090,990707
4091,941966
4092,941174
4093,2134200
4094,1011005
4095,950921
4096,1495631
4097,914672
4098,942421
4099,939174
4100,1574674
4101,1807216
4102,1133141
4103,2447305
4104,950810
4105,1589895
4106,1022157
4107,1705484
4108,1697802
4109,1592411
4110,989641
4111,931268
4112,925349
4113,2035268
4114,1010232
4115,955754
4116,1970043
4117,931983
4118,939402
4119,1470976
4120,1464210
4121,1007201
4122,1592687
4123,912032
4124,1073475
4125,1101543
4126,1669375
4127,1588846
4128,1109940
4129,1511992
4130,952941
4131,958306
4132,940509
4133,1818587
4134,1491394
4135,1112624
4136,967725
4137,964478
4138,964296
4139,1655480
4140,1523570
4141,976895
4142,931917
4143,1784692
4144,942387
4145,943635
4146,1419959
4147,1036387
4148,1918369
4149,942247
4150,1513661
4151,14726519
4152,1945557
4153,1099762
4154,1609870
4155,1645888
4156,1069977
4157,1536296
4158,1590246
4159,996230
4160,958848
4161,1041856
4162,1356254
4163,1736493
4164,934895
4165,1495362
4166,948394
4167,940351
4168,946114
4169,1713147
4170,1593281
4171,1123063
4172,1567251
4173,952508
4174,954486
4175,1472619
4176,927262
4177,1145760
4178,936497
4179,1724304
4180,940112
4181,1535132
4182,1553653
4183,996403
4184,932301
4185,1603653
4186,1529964
4187,946456
4188,941901
4189,6069171
4190,1880278
4191,963289
4192,1525904
4193,1694547
4194,1561654
4195,1042988
4196,1013483
4197,948171
4198,1635158
4199,1459666
4200,1031372
4201,1640622
4202,905733
4203,917357
4204,933779
4205,1551142
4206,1129035
4207,1797282
4208,1079712
4209,934275
4210,931549
4211,927274
4212,1509390
4213,998712
4214,2251243
4215,995974
4216,943730
4217,929442
4218,924163
4219,1443623
4220,923156
4221,1631989
4222,1014710
4223,1550080
4224,939451
4225,939587
4226,1404168
4227,13254106
4228,1049732
4229,1966440
4230,1083847
4231,975234
4232,1654951
4233,924837
4234,939149
4235,1577416
4236,1712927
4237,1036292
4238,1429389
4239,1763201
4240,931033
4241,943528
4242,1017672
4243,926184
4244,1747691
4245,941045
4246,1770859
4247,926246
4248,1507964
4249,2220082
4250,1841421
4251,6638804
4252,2300293
4253,3087359
4254,3058950
4255,1343457
4256,9447554
4257,1335754
4258,1731404
4259,1192634
4260,1154811
4261,961021
4262,1747913
4263,1777501
4264,1773180
4265,963582
4266,936130
4267,1045346
4268,955159
4269,1361937
4270,1661663
4271,1796477
4272,959050
4273,943292
4274,927778
4275,930083
4276,1055462
4277,1787186
4278,934341
4279,1726352
4280,1422599
4281,8645249
4282,1401309
4283,947489
4284,16320400
4285,2769901
4286,1096437
4287,973214
4288,1708996
4289,1308918
4290,946498
4291,3633730
4292,1218784
4293,1328674
4294,1884491
4295,1062814
4296,1615818
4297,1146801
4298,6790478
4299,1126788
4300,1798389
4301,1971513
4302,941995
4303,943255
4304,939575
4305,1618991
4306,988819
4307,1757562
4308,1069523
4309,951492
4310,938377
4311,936163
4312,1586301
4313,940632
4314,1787232
4315,1828757
4316,923643
4317,940838
4318,940347
