iteration,latency_ns
2363,697813
2364,657925
2365,646007
2366,648520
2367,1018744
2368,1115162
2369,638743
2370,1001023
2371,700260
2372,641022
2373,1072676
2374,655660
2375,646373
2376,705748
2377,922399
2378,641964
2379,3978457
2380,791116
2381,677121
2382,657815
2383,7560625
2384,1076351
2385,1360868
2386,723864
2387,1163635
2388,745256
2389,671374
2390,683005
2391,688056
2392,1227508
2393,699740
2394,1044008
2395,766347
2396,755886
2397,1286591
2398,691509
2399,676730
2400,678457
2401,746879
2402,1034350
2403,689231
2404,1048528
2405,1289397
2406,724564
2407,704150
2408,700742
2409,791952
2410,1215680
2411,711454
2412,1073187
2413,1264738
2414,723366
2415,1179638
2416,686001
2417,688431
2418,685526
2419,680335
2420,1267292
2421,702188
2422,1182047
2423,692873
2424,674143
2425,1077117
2426,760067
2427,716451
2428,727622
2429,718364
2430,1153953
2431,781636
2432,1130105
2433,838745
2434,1174430
2435,709035
2436,727515
2437,728936
2438,725380
2439,727980
2440,727988
2441,1190206
2442,1176304
2443,1965060
2444,875282
2445,734795
2446,764764
2447,776169
2448,1146211
2449,771150
2450,771608
2451,1135791
2452,1460163
2453,778212
2454,780478
2455,900732
2456,1237266
2457,781566
2458,768415
2459,1343625
2460,1395654
2461,774966
2462,778192
2463,777866
2464,782555
2465,782229
2466,1345533
2467,782118
2468,1353678
2469,843478
2470,1376257
2471,784504
2472,782984
2473,785896
2474,773301
2475,1291898
2476,973365
2477,1250899
2478,856955
2479,783828
2480,780219
2481,782295
2482,782233
2483,1303273
2484,800082
2485,785460
2486,1341343
2487,1579278
2488,11865904
2489,1760979
2490,894498
2491,818709
2492,1369488
2493,1552362
2494,977440
2495,1293648
2496,802257
2497,797074
2498,788632
2499,1299631
2500,852395
2501,1369908
2502,1314970
2503,785368
2504,854042
2505,790832
2506,791969
2507,1156458
2508,787676
2509,1322119
2510,794796
2511,884692
2512,795117
2513,787709
2514,792744
2515,1256947
2516,774104
2517,812644
2518,1281844
2519,782921
2520,776857
2521,785134
2522,778645
2523,767974
2524,1301983
2525,846552
2526,1718991
2527,856379
2528,786036
2529,781282
2530,772580
2531,771369
2532,1306586
2533,783309
2534,1182389
2535,926152
2536,1396091
2537,819632
2538,816446
2539,821782
2540,810472
2541,1325114
2542,832045
2543,1333729
2544,814667
2545,1465560
2546,825874
2547,825766
2548,820592
2549,821329
2550,1343383
2551,1353209
2552,900014
2553,1202536
2554,875995
2555,896014
2556,1311522
2557,823311
2558,1527225
2559,1348899
2560,909368
2561,1345937
2562,901824
2563,824325
2564,913314
2565,1216644
2566,1405530
2567,808565
2568,834427
2569,1620496
2570,6048537
2571,1046929
2572,866815
2573,836375
2574,1584400
2575,836879
2576,1410915
2577,850821
2578,911988
2579,835523
2580,11704735
2581,1898681
2582,2190272
2583,987402
2584,878553
2585,863267
2586,1532775
2587,881186
2588,847039
2589,1892110
2590,942052
2591,861846
2592,851624
2593,855819
2594,851315
2595,1371032
2596,920071
2597,1307447
2598,913220
2599,860388
2600,847529
2601,843676
2602,853582
2603,1410577
2604,847224
2605,1325122
2606,992561
2607,1390125
2608,852225
2609,892500
2610,890489
2611,891107
2612,1710211
2613,2181991
2614,1177796
2615,944738
2616,911296
2617,904032
2618,902256
2619,1706211
2620,1523282
2621,959188
2622,1510568
2623,1018612
2624,897233
2625,890505
2626,899479
2627,1529191
2628,884605
2629,1594618
2630,904476
2631,888112
2632,962455
2633,892755
2634,1498236
2635,1696067
2636,1382935
2637,973451
2638,889711
2639,894523
2640,1479597
2641,1015600
2642,1516175
2643,869802
2644,1316000
2645,973360
2646,896768
2647,894675
2648,1432780
2649,956477
2650,1492200
2651,894107
2652,1300607
2653,952002
2654,1565613
2655,901436
2656,1571553
2657,908786
2658,889471
2659,972496
2660,1353448
2661,10904999
2662,1787479
2663,959200
2664,30437234
2665,3433326
2666,966896
2667,1815150
2668,8725290
2669,1996599
2670,942159
2671,889891
2672,1488567
2673,877754
2674,1422364
2675,943514
2676,11107469
2677,1944810
2678,968890
2679,849482
2680,1467360
2681,1564347
2682,865566
2683,99076836
2684,1402597
2685,1784085
2686,1094735
2687,922527
2688,887576
2689,887494
2690,11023143
2691,1894433
2692,1004187
2693,1544991
2694,865682
2695,832659
2696,817678
2697,13575790
2698,2643982
2699,1057407
2700,1946758
2701,879550
2702,10138834
2703,1206055
2704,884572
2705,1563268
2706,882838
2707,990550
2708,1386149
2709,952184
2710,9035591
2711,1310084
2712,1683999
2713,1219639
2714,872006
2715,2163356
2716,921002
2717,860548
2718,3261304
2719,2066319
2720,1304542
2721,891779
2722,832807
2723,827398
2724,4105562
2725,4037279
2726,1029126
2727,1563919
2728,890172
2729,853140
2730,833014
2731,1339761
2732,1747824
2733,916767
2734,1439599
2735,1501314
2736,842618
2737,836544
2738,925036
2739,1414046
2740,848275
2741,821304
2742,1960717
2743,844100
2744,818205
2745,821568
2746,1196901
2747,816657
2748,804593
2749,1409757
2750,1212879
2751,893167
2752,1467657
2753,957684
2754,1433465
2755,836198
2756,816207
2757,1572592
2758,851550
2759,820192
2760,1458683
2761,1492151
2762,823068
2763,832577
2764,1470030
2765,1393441
2766,828877
2767,809945
2768,1402769
2769,1690612
2770,832997
2771,823880
2772,1357584
2773,910995
2774,1495163
2775,826005
2776,903163
2777,1371511
2778,883534
2779,845909
2780,813546
2781,1352137
2782,1481830
2783,915156
2784,1436781
2785,816039
2786,832318
2787,11572018
2788,1651863
2789,1489147
2790,948376
2791,1446747
2792,789963
2793,783675
2794,775893
2795,760636
2796,1285244
2797,781459
2798,1341858
2799,1399123
2800,776276
2801,774755
2802,750353
2803,754291
2804,760920
2805,1211894
2806,772580
2807,825087
2808,1334195
2809,1358532
2810,785200
2811,776630
2812,776119
2813,771699
2814,1321715
2815,787108
2816,1481294
2817,1637425
2818,717136
2819,717346
2820,715521
2821,712942
2822,725319
2823,1191738
2824,717342
2825,1206344
2826,1319605
2827,715937
2828,771698
2829,732961
2830,729747
2831,720041
2832,1227010
2833,707924
2834,707392
2835,1187729
2836,1079486
2837,1240462
2838,716415
2839,747966
2840,728351
2841,717783
2842,716472
2843,1198425
2844,713201
2845,1292095
2846,1264808
2847,746335
2848,746677
2849,735066
2850,727003
2851,1395683
2852,762016
2853,1157895
2854,813237
2855,1206636
2856,731841
2857,729883
2858,720840
2859,719612
2860,1290040
2861,719225
2862,772185
2863,1175464
2864,789048
2865,1378976
2866,726600
2867,716056
2868,730164
2869,725792
2870,1195627
2871,730592
2872,3586845
2873,1216043
2874,939222
2875,741449
2876,718549
2877,728684
2878,713254
2879,1222128
2880,741246
2881,1371856
2882,735128
2883,1245543
2884,726521
2885,723489
2886,727923
2887,742619
2888,760245
2889,1310694
2890,728128
2891,1224703
2892,736290
2893,11106043
2894,2245453
2895,797308
2896,741041
2897,1336464
2898,1352854
2899,826524
2900,1249531
2901,732797
2902,794882
2903,737098
2904,730168
2905,1431836
2906,1409526
2907,789662
2908,1237315
2909,800020
2910,724836
2911,717264
2912,1203159
2913,735817
2914,1249712
2915,716489
2916,718883
2917,1210707
2918,1268615
2919,727741
2920,719827
2921,717680
2922,1198619
2923,1317899
2924,727218
2925,715620
2926,1278606
2927,774813
2928,1261528
2929,730575
2930,715076
2931,714442
2932,1227257
2933,705476
2934,760760
2935,1139335
2936,733855
2937,1181920
2938,972009
2939,728165
2940,1264466
2941,1287807
2942,718582
2943,727428
2944,1244529
2945,789410
2946,1389639
2947,684262
2948,682469
2949,1341174
2950,769172
2951,684649
2952,693255
2953,677166
2954,1166499
2955,719509
2956,1263671
2957,797684
2958,1201746
2959,753389
2960,1113637
2961,690788
2962,684950
2963,683586
2964,1179922
2965,677266
2966,1193992
2967,724021
2968,682296
2969,1239342
2970,751172
2971,684842
2972,680677
2973,673265
2974,1283463
2975,728585
2976,1235667
2977,676566
2978,1049768
2979,772378
2980,676293
2981,672561
2982,670419
2983,1127246
2984,721252
2985,670950
2986,1563358
2987,1181083
2988,2496086
2989,706984
2990,1180490
2991,686281
2992,674159
2993,1191651
2994,673315
2995,1021656
2996,1258764
2997,683125
2998,688320
2999,689568
3000,760697
3001,1048169
3002,691744
3003,678494
3004,677306
3005,8430357
3006,1456582
3007,847113
3008,710824
3009,697343
3010,682049
3011,1204177
3012,691637
3013,1145481
3014,858344
3015,1264116
3016,1166749
3017,679391
3018,680302
3019,666252
3020,667130
3021,1104260
3022,721965
3023,1207547
3024,694512
3025,1148992
3026,806608
3027,1203052
3028,647856
3029,650016
3030,649513
3031,1091978
3032,1125071
3033,638569
3034,634174
3035,1029612
3036,1076944
3037,724078
3038,693845
3039,639196
3040,638619
3041,638830
3042,1029682
3043,1111981
3044,649748
3045,638367
3046,1057266
3047,699947
3048,631017
3049,635405
3050,635344
3051,699716
3052,1135198
3053,686598
3054,1337808
3055,649253
3056,1316412
3057,644635
3058,643522
3059,634816
3060,634256
3061,1111557
3062,685617
3063,1073829
3064,653085
3065,704022
3066,1510152
3067,620957
3068,635422
3069,644721
3070,642978
3071,2084765
3072,656093
3073,654680
3074,1209911
3075,725179
3076,1042170
3077,706951
3078,634582
3079,629419
3080,631047
3081,640881
3082,1096745
3083,634099
3084,1064497
3085,683829
3086,633906
3087,691225
3088,1209854
3089,663517
3090,684398
3091,682840
3092,668008
3093,1174685
3094,765625
3095,1103411
3096,674514
3097,1145968
3098,728743
3099,1330626
3100,687376
3101,686585
3102,765707
3103,3752123
3104,1494318
3105,742652
3106,692766
3107,1256271
3108,893060
3109,653146
3110,1138123
3111,1007747
3112,688072
3113,636007
3114,640778
3115,641363
3116,641590
3117,1120184
3118,649187
3119,8898767
3120,794240
3121,680941
3122,1466491
3123,706848
3124,683198
3125,671287
3126,1663514
3127,1233541
3128,763182
3129,691987
3130,679000
3131,1222338
3132,680244
3133,748654
3134,677954
3135,666343
3136,1085769
3137,649883
3138,1168439
3139,639805
3140,627916
3141,633980
3142,1153759
3143,625245
3144,628360
3145,629782
3146,1128763
3147,646014
3148,1123398
3149,658671
3150,644334
3151,644050
3152,1069887
3153,717663
3154,1135305
3155,644391
3156,636439
3157,1165201
3158,706732
3159,639196
3160,630140
3161,1015459
3162,1193889
3163,639423
3164,646513
3165,647647
3166,1013012
3167,635422
3168,1161315
3169,652125
3170,681719
3171,643575
3172,1150945
3173,708195
3174,1145107
3175,657317
3176,1019003
3177,709077
3178,648437
3179,638874
3180,1100894
3181,643481
3182,641182
3183,1128503
3184,637346
3185,648416
3186,643168
3187,999453
3188,3477115
3189,742140
3190,1255735
3191,674580
3192,1230368
3193,1802279
3194,644771
3195,636794
3196,1014158
3197,645335
3198,636493
3199,636514
3200,915531
3201,641795
3202,697846
3203,1108426
3204,653312
3205,725870
3206,1036769
3207,1491747
3208,670245
3209,1238250
3210,702938
3211,1101170
3212,647246
3213,635488
3214,638458
3215,1152560
3216,701047
3217,1121255
3218,645335
3219,1057691
3220,1148523
3221,707796
3222,637305
3223,639855
3224,635360
3225,640202
3226,1616405
3227,721420
3228,646571
3229,644544
3230,1122277
3231,1073813
3232,639930
3233,641120
3234,638434
3235,643090
3236,649933
3237,9329906
3238,1568163
3239,700697
3240,1233924
3241,669248
3242,658424
3243,1054605
3244,711293
3245,658243
3246,1052746
3247,651663
3248,1216467
3249,656401
3250,1018566
3251,712113
3252,651877
3253,758049
3254,667068
3255,1076346
3256,727688
3257,674180
3258,1337425
3259,697544
3260,788698
3261,687595
3262,677501
3263,672561
3264,675766
3265,1261384
3266,1067599
3267,1047259
3268,722925
3269,716060
3270,1032377
3271,645561
3272,645005
3273,642369
3274,642294
3275,1052722
3276,650123
3277,721503
3278,641190
3279,1155902
3280,706774
3281,1058985
3282,642167
3283,646987
3284,645396
3285,1041128
3286,647214
3287,982894
3288,1006758
3289,789386
3290,707034
3291,1026971
3292,654115
3293,645413
3294,649121
3295,649270
3296,1093478
3297,654762
3298,1065993
3299,1018216
3300,705620
3301,715764
3302,1172835
3303,642265
3304,636452
3305,631108
3306,637379
3307,1020627
3308,641335
3309,1073627
3310,705962
3311,633428
3312,1103531
3313,653164
3314,646233
3315,691517
3316,642633
3317,1187618
3318,650736
3319,956687
3320,1022493
3321,637869
3322,640222
3323,3229649
3324,798330
3325,1242938
3326,663299
3327,645648
3328,637144
3329,642987
3330,1166383
3331,702797
3332,638285
3333,1137761
3334,653740
3335,639023
3336,641792
3337,1145902
3338,652005
3339,637758
3340,706498
3341,634198
3342,1103486
3343,1091986
3344,707095
3345,637940
3346,638466
3347,994266
3348,640041
3349,640992
3350,1158296
3351,644507
3352,652075
3353,629068
3354,1025810
3355,707083
3356,1051432
3357,8092464
3358,882689
3359,682572
3360,1267486
3361,964852
3362,661811
3363,639205
3364,1170796
3365,709712
3366,647931
3367,646802
3368,641553
3369,1123027
3370,644642
3371,1170581
3372,637696
3373,997871
3374,688991
3375,1117069
3376,662627
3377,643221
3378,688600
3379,1108158
3380,1059166
3381,689527
3382,636568
3383,643151
3384,1093065
3385,1116476
3386,646761
3387,636567
3388,644292
3389,1106991
3390,723782
3391,1177536
3392,633185
3393,1056632
3394,699646
3395,1120291
3396,654008
3397,648861
3398,642357
3399,1087994
3400,1042652
3401,682428
3402,690170
3403,644499
3404,1193955
3405,999012
3406,616173
3407,610693
3408,610973
3409,1087845
3410,615361
3411,986174
3412,647379
3413,599292
3414,607410
3415,604769
3416,1069474
3417,1368643
3418,648083
3419,634640
3420,636419
3421,637589
3422,1237817
3423,652858
3424,651453
3425,647395
3426,1378741
3427,732611
3428,641046
3429,639797
3430,1034136
3431,641396
3432,1082408
3433,657044
3434,602185
3435,711602
3436,1098871
3437,672635
3438,1125648
3439,612309
3440,728478
3441,707359
3442,1680320
3443,653220
3444,661321
3445,642377
3446,667884
3447,1238580
3448,723501
3449,1139376
3450,657765
3451,652792
3452,1121531
3453,1019122
3454,682527
3455,679734
3456,691661
3457,1155778
3458,774278
3459,697272
3460,1217740
3461,1240981
3462,679577
3463,754579
3464,1198759
3465,714166
3466,697734
3467,704623
3468,1600546
3469,732978
3470,784137
3471,1321064
3472,719200
3473,682053
3474,1336160
3475,719525
3476,781290
3477,1286043
3478,704211
3479,1153483
3480,692374
3481,686251
3482,704941
3483,11208119
3484,1655636
3485,970056
3486,1593732
3487,1287209
3488,877325
3489,750974
3490,745774
3491,746018
3492,1270432
3493,756504
3494,1274449
3495,825420
3496,740019
3497,1391447
3498,731565
3499,736138
3500,728264
3501,722178
3502,1475303
3503,759886
3504,1341784
3505,1478575
3506,731280
3507,719176
3508,728137
3509,719728
3510,747563
3511,727140
3512,1162782
3513,5612281
3514,4196368
3515,1045079
3516,1531704
3517,844377
3518,2194491
3519,1173437
3520,5386240
3521,1141695
3522,1012316
3523,800848
3524,1513975
3525,822355
3526,1438198
3527,1429500
3528,909561
3529,802784
3530,779884
3531,1388910
3532,828807
3533,1545016
3534,845572
3535,1456487
3536,972137
3537,837504
3538,838349
3539,831036
3540,858377
3541,1684634
3542,870952
3543,1488752
3544,1450662
3545,844566
3546,837496
3547,833220
3548,1429357
3549,914662
3550,913714
3551,1359937
3552,1497119
3553,861694
3554,824159
3555,1339122
3556,944351
3557,1732950
3558,4525609
3559,3066028
3560,1081307
3561,17482210
3562,1518688
3563,1839001
3564,1363036
3565,2208112
3566,2157934
3567,5899711
3568,5388670
3569,1181528
3570,984958
3571,2227296
3572,1457888
3573,2832006
3574,1035364
3575,988028
3576,1747906
3577,1214444
3578,991621
3579,1159885
3580,2941131
3581,913714
3582,1568496
3583,1210234
3584,889620
3585,887040
3586,2761524
3587,1046319
3588,1645290
3589,893501
3590,909437
3591,896525
3592,887889
3593,1413799
3594,894255
3595,1795530
3596,1656917
3597,909866
3598,905420
3599,902364
3600,1549811
3601,1584293
3602,1340313
3603,1565278
3604,916919
3605,900064
3606,895148
3607,900381
3608,1528271
3609,1511531
3610,1695297
3611,880848
3612,848246
3613,842560
3614,841715
3615,1473228
3616,845934
3617,1297118
3618,1577235
3619,847698
3620,909512
3621,823818
3622,1428450
3623,840034
3624,834316
3625,1854670
3626,1638567
3627,855926
3628,835667
3629,898037
3630,838486
3631,1330161
3632,765724
3633,771525
3634,1642678
3635,850219
3636,12605207
3637,1168625
3638,947371
3639,802348
3640,1566482
3641,1511021
3642,793868
3643,1376426
3644,792612
3645,777776
3646,774413
3647,766804
3648,1388794
3649,827847
3650,1123381
3651,728495
3652,1295033
3653,1022797
3654,856086
3655,1584108
3656,761274
3657,1292684
3658,792897
3659,720391
3660,1292215
3661,722014
3662,718244
3663,708323
3664,711730
3665,1135635
3666,1365606
3667,960700
3668,738445
3669,1149309
3670,891153
3671,686025
3672,685753
3673,1211823
3674,1120840
3675,674596
3676,844117
3677,689477
3678,742495
3679,682548
3680,1082798
3681,674822
3682,679442
3683,1131021
3684,729814
3685,686071
3686,679895
3687,685106
3688,1387171
3689,971284
3690,1148440
3691,730807
3692,1294139
3693,713576
3694,723638
3695,716242
3696,716365
3697,1226862
3698,732985
3699,1364337
3700,772242
3701,838251
3702,1192442
3703,769098
3704,766964
3705,777191
3706,1241859
3707,794182
3708,1231341
3709,1111297
3710,1271330
3711,758531
3712,717194
3713,710869
3714,716699
3715,1200995
3716,727486
3717,722590
3718,1235181
3719,724684
3720,724226
3721,826372
3722,721890
3723,730567
3724,1155448
3725,737102
3726,1589706
3727,1459652
3728,732846
3729,735215
3730,727980
3731,716588
3732,1463450
3733,1157146
3734,723613
3735,1228979
3736,1251434
3737,713251
3738,723687
3739,720222
3740,721956
3741,1148176
3742,906681
3743,9988550
3744,1631233
3745,741951
3746,722199
3747,713803
3748,700339
3749,700519
3750,1250235
3751,715129
3752,708908
3753,1154740
3754,788241
3755,1181430
3756,692905
3757,686759
3758,696441
3759,685374
3760,1171233
3761,747975
3762,1134663
3763,700355
3764,1252468
3765,680920
3766,828749
3767,766103
3768,679540
3769,1037993
3770,675650
3771,1135498
3772,898156
3773,1300385
3774,769642
3775,1069829
3776,674159
3777,668791
3778,1210546
3779,742548
3780,736295
3781,668671
3782,647609
3783,1096057
3784,1100717
3785,627668
3786,644519
3787,635125
3788,936618
3789,637280
3790,1119130
3791,809471
3792,691484
3793,678007
3794,1027136
3795,747604
3796,1056163
3797,681406
3798,1136669
3799,745606
3800,1088867
3801,875265
3802,1037029
3803,1119311
3804,726534
3805,684043
3806,678230
3807,683343
3808,671658
3809,1104412
3810,678881
3811,1072053
3812,683236
3813,1338974
3814,760017
3815,1138940
3816,651288
3817,640794
3818,660299
3819,925840
3820,1012440
3821,643831
3822,639645
3823,638171
3824,1036435
3825,705134
3826,1135255
3827,660316
3828,1046546
3829,697220
3830,702237
3831,1054135
3832,648128
3833,644820
3834,642273
3835,953902
3836,1068498
3837,633704
3838,737448
3839,640926
3840,1354873
3841,705221
3842,646678
3843,645207
3844,1047604
3845,1072816
3846,686120
3847,641388
3848,647250
3849,995218
3850,824600
3851,657868
3852,1034527
3853,1302692
3854,644288
3855,1092530
3856,634433
3857,649900
3858,639027
3859,638500
3860,1094541
3861,648738
3862,1200468
3863,678485
3864,1441407
3865,9675682
3866,805544
3867,739302
3868,759857
3869,1248423
3870,722088
3871,700120
3872,1215457
3873,1749195
3874,945204
3875,714548
3876,725260
3877,736410
3878,743035
3879,1295288
3880,756487
3881,1286979
3882,802196
3883,1445693
3884,749347
3885,831839
3886,723654
3887,722542
3888,716089
3889,1293463
3890,1282615
3891,766437
3892,1265936
3893,708925
3894,679132
3895,681624
3896,674118
3897,1491302
3898,707350
3899,1204436
3900,762461
3901,1193815
3902,698472
3903,686062
3904,679792
3905,680179
3906,1111096
3907,694274
3908,897629
3909,1161628
3910,738853
3911,1239309
3912,699057
3913,687517
3914,689445
3915,697314
3916,691830
3917,1211247
3918,1147558
3919,791578
3920,1134815
3921,751197
3922,688447
3923,685584
3924,688872
3925,682523
3926,1118759
3927,682654
3928,1140027
3929,667724
3930,1084187
3931,3036195
3932,1276006
3933,699007
3934,684888
3935,1103202
3936,694908
3937,1142663
3938,743163
3939,1096708
3940,923170
3941,1169168
3942,643073
3943,638850
3944,649043
3945,1092675
3946,1092436
3947,690730
3948,647255
3949,637523
3950,996355
3951,1122994
3952,811186
3953,638825
3954,631871
3955,1104339
3956,719085
3957,1140945
3958,806901
3959,654301
3960,654963
3961,1396527
3962,679483
3963,659702
3964,758848
3965,1217782
3966,1497956
3967,713778
3968,645014
3969,1044127
3970,708925
3971,640918
3972,642978
3973,649468
3974,1060880
3975,793642
3976,647424
3977,642265
3978,644082
3979,649789
3980,1444082
3981,8839216
3982,1003178
3983,1442516
3984,809203
3985,706070
3986,684991
3987,684377
3988,1270382
3989,902355
3990,1289649
3991,707932
3992,1148802
3993,766594
3994,1237582
3995,707166
3996,689893
3997,1089304
3998,744827
3999,1382927
4000,703453
4001,683409
4002,1113349
4003,627705
4004,639180
4005,637037
4006,638084
4007,977657
4008,642550
4009,654008
4010,644124
4011,2263516
4012,673640
4013,1238489
4014,647127
4015,642703
4016,643807
4017,641070
4018,642785
4019,1036645
4020,1047218
4021,715982
4022,652871
4023,1239724
4024,683817
4025,644729
4026,634800
4027,629934
4028,1191524
4029,645438
4030,1086659
4031,707227
4032,975148
4033,1072412
4034,687994
4035,641079
4036,690516
4037,643019
4038,639798
4039,1014776
4040,643967
4041,1079577
4042,708154
4043,654704
4044,685267
4045,660155
4046,647840
4047,651750
4048,657271
4049,696198
4050,1029958
4051,653789
4052,645730
4053,1424412
4054,700581
4055,644383
4056,638166
4057,640366
4058,639798
4059,1046958
4060,645607
4061,637931
4062,639204
4063,1195034
4064,645035
4065,1199743
4066,651297
4067,640032
4068,642575
4069,643378
4070,641861
4071,991345
4072,650803
4073,650502
4074,1056327
4075,1102995
4076,842473
4077,643572
4078,637296
4079,637787
4080,642365
4081,665565
4082,1132285
4083,660435
4084,3721041
4085,1287296
4086,774714
4087,673767
4088,657893
4089,652166
4090,651903
4091,1203217
4092,653406
4093,650411
4094,1822265
4095,1057686
4096,708990
4097,653905
4098,8636840
4099,828642
4100,684167
4101,669248
4102,1255525
4103,778620
4104,1153978
4105,666508
4106,653522
4107,639229
4108,649916
4109,659875
4110,642063
4111,1124370
4112,1249366
4113,644366
4114,1277729
4115,666446
4116,655722
4117,653958
4118,648648
4119,651693
4120,1216628
4121,647572
4122,1077520
4123,1733955
4124,752350
4125,656019
4126,650617
4127,644787
4128,642818
4129,1068448
4130,649480
4131,633766
4132,630165
4133,1120601
4134,639245
4135,1501442
4136,655099
4137,647733
4138,674337
4139,648663
4140,648375
4141,1177116
4142,654382
4143,1134255
4144,708323
4145,1121976
4146,654494
4147,640143
4148,811211
4149,1017396
4150,4520360
4151,808985
4152,1339488
4153,1131457
4154,744835
4155,857574
4156,649430
4157,757916
4158,1427552
4159,829438
4160,701603
4161,1215296
4162,744325
4163,1224250
4164,703136
4165,690632
4166,878162
4167,715735
4168,1403597
4169,727003
4170,703329
4171,1273077
4172,768897
4173,694047
4174,692416
4175,700564
4176,693709
4177,1251825
4178,812690
4179,1285050
4180,761711
4181,1082358
4182,929012
4183,696395
4184,678975
4185,680319
4186,679774
4187,1151885
4188,704747
4189,1504009
4190,819573
4191,686388
4192,1248328
4193,773243
4194,687636
4195,678585
4196,683791
4197,676598
4198,1488879
4199,845530
4200,683610
4201,1427531
4202,1518454
4203,763668
4204,691496
4205,1241274
4206,824542
4207,1209055
4208,695048
4209,698933
4210,11374814
4211,1294444
4212,1617390
4213,827806
4214,794198
4215,771929
4216,766689
4217,917950
4218,1336094
4219,748811
4220,732046
4221,1977317
4222,1265051
4223,854248
4224,792517
4225,781557
4226,791351
4227,1199204
4228,801631
4229,1434997
4230,1665648
4231,879900
4232,775048
4233,767480
4234,762671
4235,1235700
4236,1392016
4237,849206
4238,764962
4239,1246560
4240,1062907
4241,783845
4242,1233289
4243,784841
4244,1269695
4245,835070
4246,768579
4247,1183988
4248,833306
4249,1434354
4250,984885
4251,778579
4252,1323865
4253,865447
4254,1245889
4255,793869
4256,1520263
4257,849189
4258,784446
4259,789226
4260,1429558
4261,1294481
4262,838983
4263,778480
4264,1201325
4265,829825
4266,1282084
4267,784924
4268,776317
4269,1327783
4270,1075152
4271,774714
4272,760665
4273,1257309
4274,839919
4275,1577593
4276,799068
4277,1287732
4278,773668
4279,5338550
4280,877593
4281,812582
4282,1623026
4283,800246
4284,1347441
4285,944269
4286,795986
4287,783779
4288,1347218
4289,886966
4290,1801434
4291,796658
4292,1406651
4293,865225
4294,792023
4295,1031281
4296,1400549
4297,850655
4298,1331389
4299,792579
4300,1288433
4301,769424
4302,780227
4303,10988117
4304,1885736
4305,1659789
4306,842292
4307,1473214
4308,901152
4309,793687
4310,799385
4311,1317356
4312,870205
4313,1605296
4314,802714
4315,777780
4316,1443192
4317,779007
4318,784940
4319,1862852
4320,862411
4321,784372
4322,1189987
4323,1007949
4324,1509875
4325,776864
4326,776737
4327,1268389
4328,1447135
4329,785353
4330,779843
4331,1351190
4332,1578409
4333,863255
4334,778410
4335,1775288
4336,862595
4337,780103
4338,774384
4339,1308259
4340,1322201
4341,905664
4342,790000
4343,1260939
4344,828593
4345,1333164
4346,875768
4347,1438540
4348,792666
4349,783601
4350,876344
4351,1331549
4352,846787
4353,774212
4354,1423473
4355,778999
4356,1315975
4357,851213
4358,768963
4359,774422
4360,771600
4361,832058
4362,1443435
4363,784792
4364,781784
4365,1381670
4366,769308
4367,783148
4368,1167075
4369,770569
4370,1316075
4371,793519
4372,994847
4373,1298391
4374,1340473
4375,834159
4376,768509
4377,764966
4378,1635530
4379,846470
4380,766577
4381,1482424
4382,891779
4383,780120
4384,779172
4385,1268062
4386,849432
4387,1236326
4388,781310
4389,1352406
4390,782452
4391,777305
4392,828325
4393,768258
4394,774220
4395,1299301
4396,773280
4397,1618362
4398,1431886
4399,759701
4400,772209
4401,767500
4402,959925
4403,795653
4404,11147080
4405,1232560
4406,1667638
4407,7302542
4408,948191
4409,812207
4410,1449726
4411,940075
4412,1355228
4413,1486778
4414,897547
4415,902322
4416,783617
4417,1338286
4418,780924
4419,1406387
4420,779894
4421,1354733
4422,787994
4423,769869
4424,773837
4425,994497
4426,1241974
4427,1338014
4428,867277
4429,1193481
4430,767842
4431,770186
4432,776077
4433,770487
4434,766276
4435,1399346
4436,786847
4437,1221868
4438,1373286
4439,762049
4440,1023980
4441,780412
4442,779275
4443,1308127
4444,773911
4445,4898499
4446,1103127
4447,829540
4448,778464
4449,779003
4450,767034
4451,1380129
4452,870630
4453,1334796
4454,1382367
4455,784327
4456,777096
4457,778043
4458,784363
4459,774294
4460,1377929
4461,771323
4462,1240915
4463,1442615
4464,735326
4465,731688
4466,731556
4467,730608
4468,1246177
4469,742589
4470,731622
4471,1174166
4472,723987
4473,1532037
4474,726818
4475,725545
4476,728491
4477,1245502
4478,798541
4479,1197815
4480,969129
4481,1238814
4482,814576
4483,1268228
4484,733699
4485,719959
4486,1158848
4487,790655
4488,1330853
4489,745371
4490,724243
4491,1166807
4492,737563
4493,723263
4494,723155
4495,786321
4496,11293660
4497,1103313
4498,770018
4499,1284317
4500,709040
4501,1241121
4502,701034
4503,695720
4504,1138078
4505,758370
4506,1050888
4507,1292240
4508,759828
4509,1222894
4510,837612
4511,1325056
4512,742190
4513,1366187
4514,742091
4515,733171
4516,787977
4517,1176902
4518,735005
4519,1100408
4520,777314
4521,742577
4522,723736
4523,1289198
4524,732615
4525,737444
4526,732224
4527,1255996
4528,741687
4529,1108623
4530,765518
4531,737172
4532,721990
4533,1565856
4534,731804
4535,726472
4536,720152
4537,1157056
4538,736875
4539,1472465
4540,724725
4541,1251611
4542,731812
4543,730827
4544,727898
4545,728240
4546,1196867
4547,725981
4548,798512
4549,1250581
4550,734897
4551,1157402
4552,728457
4553,724440
4554,718549
4555,724333
4556,1319654
4557,1597045
4558,824753
