iteration,latency_ns
2360,2965345
2361,803542
2362,718129
2363,704623
2364,695646
2365,1153030
2366,751778
2367,1091929
2368,802273
2369,1201239
2370,1190584
2371,697430
2372,694488
2373,702506
2374,698204
2375,1164274
2376,703626
2377,706659
2378,1276558
2379,752260
2380,1246955
2381,724260
2382,697792
2383,704512
2384,699436
2385,1183152
2386,666908
2387,1161027
2388,664308
2389,1076841
2390,705093
2391,657448
2392,664806
2393,661581
2394,663389
2395,1445116
2396,677389
2397,781084
2398,1215709
2399,711644
2400,1293488
2401,776898
2402,1067592
2403,1252398
2404,1301905
2405,789151
2406,692506
2407,704689
2408,1216285
2409,710734
2410,1219956
2411,750953
2412,1525960
2413,704787
2414,695361
2415,698114
2416,699827
2417,697005
2418,1194837
2419,713111
2420,1203922
2421,1230236
2422,765675
2423,713477
2424,705781
2425,711775
2426,1083639
2427,695114
2428,698303
2429,1160565
2430,751724
2431,1137592
2432,694591
2433,690536
2434,744374
2435,702633
2436,1056895
2437,709419
2438,703502
2439,1111874
2440,677818
2441,1045306
2442,705711
2443,701056
2444,701100
2445,696540
2446,2320151
2447,756343
2448,1367930
2449,1613108
2450,831696
2451,1525293
2452,717094
2453,711261
2454,714433
2455,1259316
2456,709662
2457,1111623
2458,751563
2459,1153355
2460,772840
2461,709151
2462,704021
2463,697796
2464,702901
2465,9421636
2466,1658030
2467,1255134
2468,801479
2469,722175
2470,704932
2471,694594
2472,1218569
2473,693685
2474,1099119
2475,1154064
2476,696572
2477,1151419
2478,760632
2479,761641
2480,693277
2481,691176
2482,1070249
2483,713971
2484,4036669
2485,1321245
2486,905412
2487,729888
2488,717453
2489,717721
2490,1522363
2491,730704
2492,715546
2493,1196266
2494,740534
2495,1103345
2496,706939
2497,661074
2498,707997
2499,673228
2500,1005098
2501,663319
2502,668124
2503,1094615
2504,637705
2505,1138119
2506,1377443
2507,703787
2508,702798
2509,722257
2510,1122141
2511,700417
2512,697846
2513,1543768
2514,699712
2515,700573
2516,3861743
2517,1042620
2518,1495019
2519,714800
2520,782036
2521,1206072
2522,702781
2523,704747
2524,1151452
2525,1108034
2526,1187404
2527,709530
2528,1277028
2529,690891
2530,706140
2531,701500
2532,703692
2533,1246037
2534,705912
2535,708096
2536,782221
2537,731610
2538,713012
2539,772691
2540,708340
2541,713444
2542,699535
2543,1181116
2544,702077
2545,1126797
2546,788739
2547,1099077
2548,704792
2549,701195
2550,702678
2551,777660
2552,1145358
2553,718248
2554,701579
2555,1072181
2556,752656
2557,708933
2558,694752
2559,662758
2560,663150
2561,666961
2562,1156231
2563,667493
2564,716670
2565,1015324
2566,703478
2567,669409
2568,664419
2569,659908
2570,658803
2571,667773
2572,935464
2573,9099807
2574,796798
2575,1330631
2576,749339
2577,685193
2578,673166
2579,737118
2580,664687
2581,675140
2582,1172345
2583,673986
2584,664852
2585,1252831
2586,1528865
2587,768834
2588,708908
2589,699703
2590,693277
2591,1178649
2592,705530
2593,1080137
2594,748824
2595,709605
2596,704195
2597,1325423
2598,714532
2599,685939
2600,665808
2601,662854
2602,1260004
2603,752017
2604,1126310
2605,672379
2606,1083441
2607,1100758
2608,670496
2609,661733
2610,1087837
2611,676351
2612,739780
2613,1146825
2614,712068
2615,663439
2616,1039175
2617,710396
2618,716089
2619,671576
2620,650102
2621,1122343
2622,689082
2623,699510
2624,700783
2625,1180123
2626,1157376
2627,699551
2628,762663
2629,1590032
2630,770614
2631,693424
2632,690915
2633,695340
2634,690533
2635,1176271
2636,698015
2637,694777
2638,1216426
2639,802072
2640,1090321
2641,708661
2642,699712
2643,691946
2644,666570
2645,1145358
2646,654057
2647,655018
2648,661404
2649,1059928
2650,693351
2651,663821
2652,663348
2653,661457
2654,663715
2655,661531
2656,1141004
2657,665355
2658,664127
2659,1045397
2660,1117906
2661,653975
2662,657028
2663,706106
2664,658527
2665,1086490
2666,660212
2667,665490
2668,656558
2669,1096629
2670,1169827
2671,650823
2672,659380
2673,651296
2674,658437
2675,659339
2676,706135
2677,1164430
2678,666953
2679,1482526
2680,710564
2681,712195
2682,1078270
2683,668338
2684,672293
2685,673447
2686,665119
2687,1092382
2688,725710
2689,746562
2690,655429
2691,1135960
2692,668573
2693,672049
2694,668811
2695,667810
2696,676648
2697,664621
2698,935740
2699,658750
2700,967860
2701,724787
2702,1551015
2703,677047
2704,669087
2705,665066
2706,665157
2707,1190473
2708,677015
2709,1205335
2710,1278342
2711,680393
2712,668704
2713,659405
2714,712744
2715,658675
2716,1033831
2717,657753
2718,1115389
2719,935658
2720,1068609
2721,746260
2722,661654
2723,661403
2724,666491
2725,676990
2726,716398
2727,679569
2728,1155473
2729,642117
2730,660811
2731,1116176
2732,704161
2733,1058238
2734,676998
2735,678061
2736,1147983
2737,726727
2738,1091957
2739,663908
2740,1007866
2741,700655
2742,654700
2743,1143970
2744,669656
2745,1115908
2746,654077
2747,1111907
2748,704916
2749,655396
2750,660320
2751,1124938
2752,1554678
2753,715318
2754,784973
2755,1306504
2756,1158370
2757,685283
2758,662981
2759,668638
2760,673199
2761,662170
2762,1227146
2763,738754
2764,1063957
2765,736484
2766,1017631
2767,665466
2768,658877
2769,659796
2770,661057
2771,662211
2772,944614
2773,656245
2774,1171863
2775,669615
2776,1170780
2777,652215
2778,658820
2779,658680
2780,655491
2781,1054790
2782,664538
2783,665329
2784,669524
2785,1104001
2786,771315
2787,1160005
2788,669697
2789,661712
2790,658812
2791,666018
2792,659158
2793,1064423
2794,662380
2795,1111236
2796,1226594
2797,663389
2798,724573
2799,674085
2800,666051
2801,958784
2802,706390
2803,1052866
2804,974045
2805,1125306
2806,657053
2807,653097
2808,662520
2809,651741
2810,649624
2811,742504
2812,1065705
2813,665305
2814,1050435
2815,1077702
2816,707536
2817,660056
2818,654317
2819,661614
2820,654671
2821,662512
2822,1076054
2823,703943
2824,7345709
2825,1735574
2826,1329609
2827,718842
2828,684715
2829,674312
2830,671427
2831,1121499
2832,669883
2833,656265
2834,668906
2835,1173589
2836,653901
2837,1110482
2838,659014
2839,714540
2840,663241
2841,661214
2842,662520
2843,667789
2844,1100951
2845,736727
2846,722689
2847,659421
2848,1051584
2849,657539
2850,658326
2851,658713
2852,712134
2853,1133814
2854,666438
2855,1412946
2856,713679
2857,650621
2858,656871
2859,1155461
2860,675643
2861,668775
2862,1040370
2863,659166
2864,698196
2865,1071015
2866,645228
2867,663274
2868,1290505
2869,2297832
2870,749858
2871,670925
2872,655606
2873,664888
2874,1135862
2875,740921
2876,1957253
2877,1233330
2878,673607
2879,666512
2880,666954
2881,670966
2882,675992
2883,670472
2884,1057509
2885,654366
2886,1181562
2887,635179
2888,1100502
2889,663381
2890,663109
2891,672664
2892,665222
2893,1045937
2894,661288
2895,1057155
2896,712246
2897,660563
2898,1150405
2899,1129425
2900,658404
2901,650052
2902,656059
2903,654432
2904,981671
2905,628150
2906,1111866
2907,685819
2908,634668
2909,638903
2910,993067
2911,729990
2912,635788
2913,629761
2914,1112707
2915,624817
2916,1015555
2917,676528
2918,631314
2919,634523
2920,1045248
2921,680706
2922,687809
2923,1020989
2924,677381
2925,1061411
2926,1020795
2927,615205
2928,631079
2929,626399
2930,1040930
2931,1076178
2932,1049842
2933,665305
2934,3500933
2935,764435
2936,1179007
2937,663921
2938,7857573
2939,1768457
2940,708286
2941,680933
2942,668597
2943,1103898
2944,655054
2945,1184330
2946,691443
2947,677187
2948,624417
2949,1051803
2950,679107
2951,627779
2952,621203
2953,1115236
2954,628397
2955,1103003
2956,715059
2957,667641
2958,659088
2959,1085934
2960,1078431
2961,655306
2962,661783
2963,664621
2964,1080709
2965,729982
2966,1202615
2967,665614
2968,1129558
2969,1040238
2970,673632
2971,665857
2972,718892
2973,657300
2974,1092773
2975,663130
2976,1017372
2977,4371686
2978,941121
2979,1332101
2980,692415
2981,680261
2982,667056
2983,668794
2984,1637417
2985,710815
2986,666010
2987,662343
2988,1117824
2989,1134160
2990,667559
2991,718071
2992,992878
2993,674143
2994,754328
2995,1028512
2996,662879
2997,661659
2998,656237
2999,1131581
3000,729657
3001,1061081
3002,664419
3003,1209311
3004,1132260
3005,653760
3006,666702
3007,673322
3008,716262
3009,665107
3010,1058688
3011,672511
3012,665450
3013,664003
3014,1151971
3015,677826
3016,668688
3017,664695
3018,672746
3019,1128334
3020,663842
3021,1146837
3022,664085
3023,971284
3024,990064
3025,698315
3026,657407
3027,665231
3028,726637
3029,668148
3030,1150681
3031,671844
3032,1141098
3033,663892
3034,1138605
3035,664885
3036,671625
3037,671012
3038,667752
3039,1142755
3040,777318
3041,1096053
3042,727103
3043,1123196
3044,705093
3045,755181
3046,662327
3047,666821
3048,629873
3049,1624571
3050,1134518
3051,678806
3052,625361
3053,613812
3054,953089
3055,620750
3056,9751120
3057,940371
3058,693985
3059,670772
3060,1271726
3061,800972
3062,1111965
3063,742998
3064,1095517
3065,730230
3066,663476
3067,664638
3068,989199
3069,663843
3070,1211597
3071,678527
3072,1032344
3073,994464
3074,673458
3075,615612
3076,620045
3077,1046385
3078,673916
3079,622736
3080,887844
3081,1023465
3082,612658
3083,1076137
3084,707680
3085,623444
3086,652690
3087,658754
3088,653641
3089,1116707
3090,709291
3091,1095497
3092,658074
3093,1223006
3094,1167026
3095,656905
3096,657600
3097,660962
3098,1186217
3099,659850
3100,1157727
3101,728112
3102,1093247
3103,719790
3104,990043
3105,661383
3106,654897
3107,652409
3108,992301
3109,661506
3110,1052829
3111,719546
3112,664955
3113,1084261
3114,702773
3115,669664
3116,663187
3117,657539
3118,1104565
3119,662219
3120,1011236
3121,717478
3122,656937
3123,1147500
3124,644594
3125,941982
3126,742479
3127,1029547
3128,666751
3129,658997
3130,662837
3131,1077789
3132,744324
3133,1081336
3134,701830
3135,664378
3136,657609
3137,660377
3138,659348
3139,1198607
3140,663949
3141,1086432
3142,1117572
3143,667089
3144,1067051
3145,653101
3146,665264
3147,660604
3148,654024
3149,661609
3150,1143356
3151,1032810
3152,3146641
3153,1449986
3154,680796
3155,671901
3156,672779
3157,668296
3158,659463
3159,657089
3160,1278173
3161,676092
3162,674538
3163,1199579
3164,694055
3165,972257
3166,663064
3167,659191
3168,661782
3169,663892
3170,664024
3171,674476
3172,7613090
3173,938200
3174,1396074
3175,716597
3176,685959
3177,677690
3178,672111
3179,671861
3180,1581747
3181,1191549
3182,684328
3183,1147146
3184,744502
3185,667983
3186,653847
3187,659265
3188,657222
3189,1152395
3190,1064835
3191,719872
3192,660596
3193,1014121
3194,1051399
3195,666702
3196,664007
3197,666764
3198,661568
3199,1081521
3200,784941
3201,1167701
3202,673500
3203,1093778
3204,728524
3205,1043901
3206,673426
3207,665635
3208,1070405
3209,734408
3210,1128285
3211,671291
3212,1174549
3213,715645
3214,1041367
3215,726496
3216,669685
3217,1122311
3218,736418
3219,1052421
3220,668313
3221,669165
3222,671477
3223,1079870
3224,1193275
3225,670838
3226,665173
3227,1017681
3228,1089098
3229,704421
3230,657588
3231,660217
3232,1066941
3233,658671
3234,1247149
3235,707350
3236,663974
3237,665379
3238,1467464
3239,724717
3240,664847
3241,659566
3242,1095085
3243,710053
3244,1038829
3245,664102
3246,670191
3247,1141180
3248,728725
3249,1060398
3250,661548
3251,991720
3252,711961
3253,668313
3254,1114441
3255,664815
3256,671902
3257,664028
3258,1272970
3259,680908
3260,663398
3261,661535
3262,659850
3263,1087178
3264,659261
3265,1034614
3266,663665
3267,1063410
3268,1209854
3269,664736
3270,670842
3271,666179
3272,1049319
3273,665346
3274,1011179
3275,713703
3276,656855
3277,659537
3278,1141633
3279,725664
3280,1051074
3281,660946
3282,1053677
3283,712641
3284,705101
3285,1123081
3286,666854
3287,1123464
3288,662368
3289,1199005
3290,655351
3291,662253
3292,662302
3293,1056657
3294,1091426
3295,706560
3296,7533041
3297,743599
3298,689518
3299,1392016
3300,747567
3301,663459
3302,1141502
3303,1105154
3304,676804
3305,768995
3306,1283044
3307,663999
3308,1090907
3309,719805
3310,659904
3311,732817
3312,1129500
3313,1144118
3314,653303
3315,655875
3316,656525
3317,1518582
3318,701476
3319,663113
3320,662915
3321,1061960
3322,667925
3323,1044923
3324,726443
3325,664757
3326,1076284
3327,654609
3328,1118944
3329,650127
3330,674646
3331,666532
3332,1093462
3333,1015694
3334,1151604
3335,674361
3336,1073360
3337,663122
3338,1156145
3339,660373
3340,663674
3341,662302
3342,1018603
3343,1109591
3344,665844
3345,654634
3346,663381
3347,1520118
3348,695674
3349,659553
3350,658787
3351,1030972
3352,704825
3353,1046072
3354,741313
3355,670134
3356,1058337
3357,725285
3358,1094467
3359,669709
3360,656768
3361,656418
3362,1041981
3363,1087471
3364,662722
3365,668663
3366,1018158
3367,1017495
3368,696683
3369,658190
3370,656538
3371,1049232
3372,704232
3373,667431
3374,3610256
3375,1429574
3376,701726
3377,684608
3378,678151
3379,663982
3380,1229948
3381,672829
3382,1024610
3383,1054275
3384,674052
3385,1142891
3386,654605
3387,664588
3388,659450
3389,660736
3390,662594
3391,1155584
3392,1009960
3393,1004307
3394,1058709
3395,655775
3396,658527
3397,655952
3398,663183
3399,659005
3400,656200
3401,659953
3402,1164146
3403,1019156
3404,1104322
3405,1058761
3406,717749
3407,658293
3408,659339
3409,658149
3410,655825
3411,172086049
3412,3189079
3413,882508
3414,1402678
3415,874696
3416,758221
3417,1200794
3418,753755
3419,5319989
3420,1803622
3421,868187
3422,1499349
3423,921295
3424,820885
3425,1353987
3426,808507
3427,1350831
3428,785645
3429,805487
3430,1376161
3431,1500738
3432,807622
3433,793444
3434,1373076
3435,892104
3436,1255826
3437,788339
3438,1364889
3439,1317257
3440,894300
3441,1349452
3442,875669
3443,1124770
3444,793976
3445,786247
3446,1197938
3447,1345355
3448,802727
3449,786659
3450,1421231
3451,1258858
3452,861620
3453,796592
3454,1186625
3455,1197111
3456,810163
3457,753162
3458,742170
3459,838922
3460,798347
3461,762778
3462,755296
3463,1071884
3464,739697
3465,1269872
3466,745977
3467,1138869
3468,747187
3469,746376
3470,750492
3471,743265
3472,1328814
3473,1197127
3474,835329
3475,1142655
3476,791150
3477,741732
3478,734140
3479,739339
3480,1262439
3481,750987
3482,912638
3483,1676435
3484,1261474
3485,789789
3486,741951
3487,741774
3488,738495
3489,1142071
3490,746619
3491,1275739
3492,756112
3493,1268977
3494,738969
3495,750928
3496,745865
3497,743170
3498,1191302
3499,1203654
3500,829462
3501,1228613
3502,778010
3503,840286
3504,767266
3505,755840
3506,1415768
3507,749540
3508,1442302
3509,19253667
3510,2258905
3511,968284
3512,1047081
3513,1663345
3514,1489781
3515,862620
3516,963966
3517,866712
3518,857631
3519,1280115
3520,921294
3521,1542280
3522,1412151
3523,864001
3524,854463
3525,851225
3526,854529
3527,908333
3528,1738504
3529,1939309
3530,1080380
3531,935431
3532,927591
3533,924921
3534,1586608
3535,925897
3536,1366685
3537,898565
3538,1328793
3539,909338
3540,868005
3541,853383
3542,1443031
3543,858838
3544,886810
3545,1399878
3546,1327644
3547,871099
3548,802965
3549,1504256
3550,787214
3551,1353423
3552,795451
3553,798047
3554,1726947
3555,875533
3556,807853
3557,1205924
3558,801981
3559,1351149
3560,838407
3561,791701
3562,1272348
3563,843928
3564,1256585
3565,890814
3566,792513
3567,1470833
3568,1421322
3569,879930
3570,794792
3571,799369
3572,866749
3573,1521292
3574,799641
3575,1353827
3576,1269266
3577,911250
3578,813579
3579,1220686
3580,847174
3581,1382025
3582,793720
3583,1390241
3584,798269
3585,796002
3586,1296635
3587,853095
3588,1339769
3589,794272
3590,794639
3591,1190317
3592,845576
3593,1135458
3594,741515
3595,745404
3596,12407149
3597,1129509
3598,796365
3599,1402143
3600,749232
3601,761324
3602,720864
3603,1224653
3604,1158101
3605,704207
3606,789332
3607,783465
3608,1318394
3609,735161
3610,711409
3611,708443
3612,704257
3613,1210727
3614,722826
3615,1259806
3616,714157
3617,709728
3618,1256666
3619,746467
3620,709745
3621,708282
3622,702489
3623,1341817
3624,717964
3625,1265076
3626,749153
3627,752894
3628,1288634
3629,732541
3630,808713
3631,1217716
3632,796048
3633,1158374
3634,804667
3635,749347
3636,1256732
3637,819817
3638,746418
3639,746912
3640,747876
3641,1263102
3642,800806
3643,1199657
3644,741849
3645,1273996
3646,820089
3647,1264490
3648,735136
3649,747789
3650,1167878
3651,833698
3652,1197362
3653,743648
3654,753274
3655,1410367
3656,752251
3657,746854
3658,1215450
3659,796267
3660,1176238
3661,863263
3662,743348
3663,1214786
3664,788220
3665,743138
3666,737303
3667,740410
3668,1243083
3669,790721
3670,1280287
3671,743084
3672,751782
3673,1319213
3674,741696
3675,750887
3676,1164908
3677,794890
3678,1177276
3679,825161
3680,744704
3681,1193011
3682,829705
3683,741609
3684,748671
3685,735762
3686,1138531
3687,755032
3688,1242848
3689,743286
3690,1171031
3691,1196542
3692,673582
3693,698732
3694,699844
3695,759976
3696,1121597
3697,707091
3698,1146899
3699,702642
3700,1206806
3701,691162
3702,698303
3703,698525
3704,693639
3705,1134325
3706,700680
3707,713791
3708,1133464
3709,699132
3710,8713865
3711,1019691
3712,748375
3713,1193160
3714,740929
3715,678205
3716,1097070
3717,769032
3718,1050839
3719,705628
3720,665791
3721,755589
3722,671876
3723,1015665
3724,684360
3725,667855
3726,665288
3727,1027079
3728,1155510
3729,660361
3730,661069
3731,665090
3732,666611
3733,663901
3734,1201272
3735,664625
3736,659298
3737,1007624
3738,1146689
3739,673727
3740,698323
3741,688328
3742,692329
3743,692666
3744,695687
3745,1188302
3746,1208610
3747,1298465
3748,1161871
3749,711018
3750,700993
3751,687039
3752,660872
3753,659495
3754,659088
3755,682429
3756,1026292
3757,767640
3758,666149
3759,1139475
3760,671634
3761,652508
3762,671098
3763,664988
3764,1194634
3765,668881
3766,1152271
3767,658202
3768,1032921
3769,714050
3770,726851
3771,673566
3772,662310
3773,1079135
3774,664279
3775,666133
3776,1103564
3777,656443
3778,675585
3779,1068498
3780,731445
3781,669326
3782,664625
3783,1163198
3784,661782
3785,1080751
3786,710869
3787,668601
3788,659216
3789,1060447
3790,1099897
3791,661523
3792,661618
3793,657535
3794,1146648
3795,737295
3796,1086927
3797,659858
3798,670101
3799,659706
3800,1576415
3801,727605
3802,665095
3803,1395230
3804,701327
3805,650057
3806,708723
3807,665622
3808,666438
3809,1122059
3810,659480
3811,978511
3812,708290
3813,5346630
3814,1536446
3815,712106
3816,696004
3817,685852
3818,686582
3819,1249617
3820,682807
3821,672363
3822,1068564
3823,747423
3824,8257969
3825,765251
3826,704491
3827,687352
3828,1386149
3829,679585
3830,669882
3831,1146104
3832,737906
3833,660752
3834,657304
3835,663743
3836,658787
3837,662174
3838,1213673
3839,669157
3840,715285
3841,1111355
3842,706465
3843,1081245
3844,660253
3845,654819
3846,656653
3847,659224
3848,659071
3849,1114025
3850,654869
3851,1149239
3852,654621
3853,1094957
3854,724717
3855,657204
3856,660946
3857,663768
3858,656920
3859,1051309
3860,671720
3861,663607
3862,1022048
3863,709443
3864,657440
3865,1120234
3866,664048
3867,664284
3868,666228
3869,662928
3870,1097907
3871,664939
3872,1121606
3873,657378
3874,1077295
3875,740122
3876,667761
3877,671465
3878,781175
3879,675544
3880,661852
3881,1955011
3882,1411875
3883,713902
3884,1267758
3885,696062
3886,683248
3887,673083
3888,665366
3889,1328336
3890,1413128
3891,865793
3892,693697
3893,1113798
3894,719596
3895,1092048
3896,4140018
3897,1439904
3898,706654
3899,692263
3900,692197
3901,678279
3902,1043398
3903,666244
3904,1095889
3905,719274
3906,973563
3907,1051206
3908,707767
3909,661456
3910,660275
3911,658812
3912,660385
3913,1172608
3914,671658
3915,1046756
3916,671584
3917,1128462
3918,1106811
3919,703074
3920,662413
3921,659739
3922,1037090
3923,667946
3924,1058004
3925,701726
3926,667040
3927,659907
3928,1054642
3929,1113865
3930,653699
3931,662446
3932,1160973
3933,708875
3934,663014
3935,732306
3936,662767
3937,1129891
3938,692840
3939,7677818
3940,774376
3941,708496
3942,1281741
3943,685103
3944,1207926
3945,673356
3946,1086288
3947,790399
3948,1265904
3949,669140
3950,674419
3951,672453
3952,1164047
3953,1160372
3954,666413
3955,662512
3956,1148881
3957,663925
3958,668795
3959,744299
3960,671325
3961,997847
3962,670612
3963,1197428
3964,658527
3965,1068453
3966,1290233
3967,968614
3968,671683
3969,654778
3970,741238
3971,1176086
3972,667550
3973,1161995
3974,661424
3975,1094792
3976,665598
3977,675540
3978,669367
3979,677443
3980,668338
3981,1193955
3982,1035088
3983,658024
3984,730366
3985,1122735
3986,640106
3987,663035
3988,657609
3989,658577
3990,652994
3991,654642
3992,1165518
3993,675783
3994,1437741
3995,1124288
3996,657300
3997,664712
3998,649756
3999,658568
4000,655899
4001,665474
4002,973344
4003,657242
4004,662829
4005,1115364
4006,638347
4007,1116987
4008,662552
4009,661070
4010,658961
4011,658998
4012,1115982
4013,672997
4014,1006795
4015,696774
4016,657465
4017,998040
4018,1158366
4019,671712
4020,708130
4021,658251
4022,658738
4023,1100936
4024,666854
4025,1175937
4026,694784
4027,1051885
4028,764109
4029,704808
4030,703770
4031,703651
4032,748132
4033,4736257
4034,736331
4035,675156
4036,1016741
4037,722389
4038,1075889
4039,681299
4040,736340
4041,1063360
4042,736954
4043,965985
4044,661135
4045,976607
4046,707433
4047,666068
4048,1049384
4049,663089
4050,677426
4051,665684
4052,1057868
4053,657007
4054,8351140
4055,758151
4056,1723870
4057,806147
4058,689115
4059,681204
4060,1147460
4061,757158
4062,1024920
4063,670604
4064,1096984
4065,709711
4066,661955
4067,1145177
4068,662809
4069,1125857
4070,732025
4071,971721
4072,673855
4073,666253
4074,672577
4075,999564
4076,1093280
4077,664242
4078,659265
4079,703589
4080,1564734
4081,716976
4082,664345
4083,662994
4084,1112710
4085,669573
4086,1078394
4087,713086
4088,660995
4089,1096815
4090,635373
4091,713481
4092,661980
4093,662140
4094,1145156
4095,689886
4096,656500
4097,655322
4098,1455165
4099,625711
4100,631562
4101,625155
4102,618311
4103,619872
4104,647923
4105,627470
4106,1160042
4107,633371
4108,1025640
4109,1029748
4110,1049871
4111,645965
4112,638310
4113,636152
4114,640325
4115,640527
4116,651363
4117,1106901
4118,709938
4119,1088180
4120,637461
4121,1152639
4122,622011
4123,622357
4124,622761
4125,622493
4126,1018813
4127,663171
4128,1097953
4129,753240
4130,1036093
4131,1070480
4132,713564
4133,667609
4134,660394
4135,656686
4136,659373
4137,1157101
4138,722459
4139,1103704
4140,661338
4141,1004031
4142,1027037
4143,659508
4144,662318
4145,658804
4146,1120955
4147,659492
4148,1118491
4149,653456
4150,1003029
4151,705303
4152,706221
4153,1142639
4154,665474
4155,664403
4156,1010812
4157,1601791
4158,679788
4159,665524
4160,1104223
4161,721557
4162,1098656
4163,659595
4164,728541
4165,1632765
4166,738367
4167,667530
4168,663834
4169,672569
4170,668617
4171,1126608
4172,727165
4173,1080500
4174,668622
4175,1106708
4176,695863
4177,661655
4178,658820
4179,8467986
4180,718281
4181,684719
4182,1315918
4183,691517
4184,1133464
4185,644384
4186,667872
4187,667097
4188,664267
4189,1112015
4190,659631
4191,653220
4192,1203579
4193,1253935
4194,662367
4195,668309
4196,672730
4197,663447
4198,663427
4199,1188393
4200,669108
4201,660160
4202,1008901
4203,1131774
4204,660884
4205,661465
4206,655681
4207,659681
4208,655841
4209,656505
4210,1116913
4211,673998
4212,1030762
4213,1114659
4214,724301
4215,982923
4216,722525
4217,677076
4218,669801
4219,675919
4220,666220
4221,1139895
4222,1010491
4223,1058239
4224,706856
4225,667389
4226,663274
4227,665622
4228,657753
4229,725360
4230,1095369
4231,676478
4232,1061988
4233,975029
4234,713568
4235,1043728
4236,666900
4237,663129
4238,2288879
4239,1137225
4240,666487
4241,658223
4242,1002926
4243,1114791
4244,698756
4245,1049356
4246,677748
4247,669140
4248,665078
4249,667625
4250,663550
4251,1202133
4252,672837
4253,1140451
4254,3712838
4255,1249205
4256,686569
4257,666117
4258,663212
4259,670344
4260,738668
4261,1115916
4262,1151118
4263,666393
4264,1052034
4265,717201
4266,668988
4267,657329
4268,656023
4269,659340
4270,1118400
4271,668444
4272,1074241
4273,665347
4274,1078716
4275,724149
4276,659665
4277,659483
4278,662417
4279,664015
4280,1033522
4281,667337
4282,661651
4283,1079989
4284,705217
4285,1144480
4286,735565
4287,669013
4288,664843
4289,666388
4290,667657
4291,1216377
4292,667497
4293,1133736
4294,656533
4295,1082357
4296,7713798
4297,760141
4298,705125
4299,681744
4300,1283654
4301,726761
4302,1131037
4303,665466
4304,1220282
4305,1161711
4306,666236
4307,656682
4308,665523
4309,661556
4310,1323256
4311,671856
4312,1167602
4313,653782
4314,1138330
4315,671366
4316,669969
4317,668844
4318,2113185
4319,662466
4320,660460
4321,1218926
4322,749137
4323,1116921
4324,739133
4325,661943
4326,672033
4327,665614
4328,663278
4329,1225296
4330,662001
4331,1142396
4332,644968
4333,1117177
4334,1054741
4335,1039315
4336,859741
4337,666508
4338,664362
4339,1215573
4340,1165889
4341,714507
4342,658300
4343,659331
4344,1152420
4345,664370
4346,662198
4347,724754
4348,660847
4349,1137065
4350,663187
4351,1275269
4352,658585
4353,1062231
4354,718422
4355,666702
4356,666212
4357,665363
4358,670035
4359,1155683
4360,660427
4361,1236779
4362,659146
4363,655623
4364,1032241
4365,717964
4366,657831
4367,667196
4368,1068044
4369,659088
4370,1077760
4371,757727
4372,665799
4373,672515
4374,1065334
4375,1150311
4376,660509
4377,665717
4378,652327
4379,1052747
4380,728742
4381,934454
4382,664341
4383,657513
4384,710013
4385,1019188
4386,1133138
4387,660402
4388,1118544
4389,673265
4390,1121490
4391,706790
4392,668033
4393,668136
4394,1050802
4395,1080282
4396,1216829
4397,673191
4398,1103597
4399,742812
4400,1109204
4401,675935
4402,665890
4403,675107
4404,955694
4405,660678
4406,1181990
4407,674279
4408,673410
4409,667674
4410,1186349
4411,641734
4412,656979
4413,1135696
4414,720012
4415,1019983
4416,728214
4417,741720
4418,660905
4419,8240512
4420,756919
4421,719196
4422,759197
4423,1259325
4424,687290
4425,664526
4426,661943
4427,1165061
4428,790189
4429,1049298
4430,674880
4431,676050
4432,676738
4433,894304
4434,685534
4435,667683
4436,1201309
4437,759865
4438,1214292
4439,661572
4440,663324
4441,663039
4442,656059
4443,733756
4444,668065
4445,1165567
4446,668539
4447,1253165
4448,1135750
4449,678872
4450,664111
4451,668757
4452,670546
4453,664803
4454,1158942
4455,718112
4456,1138185
4457,653959
4458,1081303
4459,710280
4460,660427
4461,661647
4462,654078
4463,1011220
4464,681827
4465,667212
4466,1115462
4467,704528
4468,1073454
4469,3241742
4470,703437
4471,1264355
4472,695048
4473,670769
4474,1095744
4475,1262723
4476,661898
4477,1090718
4478,727411
4479,660460
4480,661024
4481,656574
4482,660629
4483,1080825
4484,667002
4485,1110276
4486,641128
4487,1018843
4488,1209627
4489,665935
4490,659372
4491,660031
4492,662981
4493,662017
4494,676009
4495,1074047
4496,706910
4497,661630
4498,664604
4499,1037803
4500,746084
4501,674543
4502,670546
4503,667666
4504,672226
4505,1198825
4506,660922
4507,658478
4508,1037103
4509,668025
4510,1062631
4511,726365
4512,665800
4513,707042
4514,1264466
4515,732611
4516,1033156
4517,659623
4518,1012160
4519,698517
4520,660509
4521,1207144
4522,845003
4523,1505137
4524,1459779
4525,688930
4526,666949
4527,663818
4528,1147592
4529,666401
4530,1180774
4531,670286
4532,1008987
4533,8978783
4534,739326
4535,691467
4536,666001
4537,1220867
4538,1168567
4539,761501
4540,671222
4541,1537476
4542,679280
4543,668123
4544,661700
4545,671353
4546,665935
4547,1057703
4548,674975
4549,1195953
4550,663817
4551,1170598
4552,676347
4553,675164
4554,676804
4555,671935
4556,666896
4557,1131473
4558,1040308
4559,1055309
4560,1180692
4561,718479
4562,658952
4563,661222
4564,663303
4565,661556
4566,1044672
4567,659644
