iteration,latency_ns
2355,787227
2356,674068
2357,1671054
2358,738894
2359,674204
2360,667699
2361,665952
2362,665029
2363,1162003
2364,658915
2365,680681
2366,747723
2367,1172431
2368,663900
2369,672280
2370,723230
2371,672454
2372,1006399
2373,668511
2374,1044882
2375,673414
2376,1119381
2377,1149532
2378,659282
2379,662293
2380,1044948
2381,796613
2382,879621
2383,1168439
2384,667641
2385,1136092
2386,756100
2387,1089502
2388,708282
2389,658659
2390,667999
2391,662375
2392,991686
2393,715389
2394,729982
2395,1107832
2396,738132
2397,1012650
2398,678304
2399,673290
2400,675272
2401,671176
2402,673932
2403,673825
2404,1097318
2405,673669
2406,1068840
2407,1084072
2408,661037
2409,669677
2410,667900
2411,667900
2412,677451
2413,673369
2414,1030972
2415,666896
2416,1041005
2417,1111767
2418,782464
2419,1078127
2420,667187
2421,667575
2422,664819
2423,666471
2424,1124342
2425,678502
2426,1081134
2427,1095773
2428,711994
2429,660988
2430,656505
2431,716221
2432,669532
2433,663381
2434,1080759
2435,667876
2436,671650
2437,670294
2438,1587403
2439,705225
2440,675305
2441,668564
2442,665008
2443,663282
2444,1128622
2445,674320
2446,3615134
2447,1183436
2448,757925
2449,1154739
2450,8909991
2451,736826
2452,1260857
2453,684488
2454,1094466
2455,1049273
2456,19030749
2457,977435
2458,1483741
2459,734176
2460,689568
2461,675911
2462,662327
2463,1151374
2464,686729
2465,5864826
2466,2996427
2467,894662
2468,693536
2469,1074690
2470,696865
2471,1161596
2472,695988
2473,670872
2474,7889623
2475,1561418
2476,709538
2477,673071
2478,1285623
2479,672520
2480,1140855
2481,676520
2482,1185472
2483,1017182
2484,6532356
2485,721631
2486,695299
2487,677624
2488,1069058
2489,691567
2490,1207910
2491,784841
2492,1001476
2493,740794
2494,672577
2495,671810
2496,9586135
2497,1507338
2498,1227624
2499,692102
2500,687112
2501,679108
2502,1171105
2503,726670
2504,1144546
2505,674781
2506,938068
2507,6652440
2508,1267325
2509,774928
2510,677591
2511,670002
2512,1454798
2513,740303
2514,659504
2515,1005605
2516,666195
2517,666043
2518,671518
2519,14032371
2520,1366991
2521,1016177
2522,7909049
2523,1182456
2524,768151
2525,685374
2526,684904
2527,676145
2528,672907
2529,1323128
2530,969018
2531,749743
2532,1292005
2533,7214900
2534,751139
2535,693100
2536,678815
2537,1214060
2538,674822
2539,1418491
2540,674979
2541,672804
2542,1248691
2543,686404
2544,683944
2545,6470641
2546,766387
2547,673174
2548,673273
2549,1821215
2550,770800
2551,703977
2552,695727
2553,759565
2554,706436
2555,1114552
2556,715854
2557,7776242
2558,2649013
2559,760010
2560,3746112
2561,760343
2562,719554
2563,7802171
2564,756812
2565,1263486
2566,1788876
2567,730266
2568,708047
2569,708204
2570,702604
2571,708851
2572,707066
2573,1132940
2574,674847
2575,6936493
2576,1328200
2577,684081
2578,665046
2579,668712
2580,662050
2581,1036028
2582,679717
2583,1018006
2584,790399
2585,15938711
2586,950069
2587,733670
2588,680653
2589,670282
2590,1171446
2591,679198
2592,7082512
2593,1675280
2594,1111149
2595,688621
2596,683759
2597,662318
2598,660353
2599,660761
2600,1088797
2601,679725
2602,1021462
2603,6691598
2604,1706260
2605,687508
2606,665033
2607,663397
2608,664629
2609,1127658
2610,668551
2611,1230846
2612,664884
2613,998539
2614,6513416
2615,694801
2616,824943
2617,672062
2618,675967
2619,1158262
2620,672461
2621,1161802
2622,672763
2623,937298
2624,724338
2625,665977
2626,2397127
2627,707177
2628,675564
2629,665931
2630,663949
2631,1227892
2632,644729
2633,1115788
2634,656368
2635,1051774
2636,673248
2637,664720
2638,664435
2639,3515390
2640,689787
2641,1313660
2642,643555
2643,660970
2644,1084405
2645,1185678
2646,660279
2647,660319
2648,1101096
2649,671254
2650,1189452
2651,737270
2652,1001563
2653,677451
2654,1160908
2655,725594
2656,1179753
2657,671304
2658,1242749
2659,687154
2660,715756
2661,1268924
2662,689820
2663,688716
2664,699519
2665,1265788
2666,684323
2667,1150620
2668,668012
2669,676244
2670,669894
2671,724148
2672,1216166
2673,676858
2674,1147818
2675,1266089
2676,1202817
2677,765156
2678,739730
2679,730699
2680,758671
2681,9826250
2682,2147629
2683,1827041
2684,907822
2685,767800
2686,1109863
2687,1584058
2688,756182
2689,734523
2690,1298057
2691,842993
2692,1558365
2693,743657
2694,741304
2695,724742
2696,714903
2697,1240874
2698,721705
2699,1275236
2700,806463
2701,1338537
2702,783058
2703,755663
2704,760562
2705,747522
2706,1422261
2707,1344544
2708,819887
2709,1155551
2710,859633
2711,764085
2712,1363645
2713,764855
2714,1134016
2715,764731
2716,5248435
2717,1167561
2718,934483
2719,1666851
2720,818309
2721,1323025
2722,816274
2723,762053
2724,766981
2725,751943
2726,1200917
2727,771550
2728,1409106
2729,1359780
2730,778781
2731,757142
2732,752437
2733,751049
2734,756449
2735,1315724
2736,770437
2737,1295688
2738,1505228
2739,793234
2740,784145
2741,779729
2742,783643
2743,1406811
2744,1256683
2745,1375635
2746,863025
2747,1219174
2748,782237
2749,759700
2750,768695
2751,770528
2752,1355920
2753,2097414
2754,933404
2755,811721
2756,824992
2757,855105
2758,814041
2759,1375795
2760,1631575
2761,899660
2762,799567
2763,1368140
2764,807650
2765,815470
2766,818453
2767,5823667
2768,12910263
2769,1230661
2770,1891055
2771,858085
2772,1308604
2773,996825
2774,1498014
2775,1297147
2776,885117
2777,1337676
2778,807568
2779,906800
2780,817988
2781,1285721
2782,826083
2783,807337
2784,4545193
2785,996668
2786,1005102
2787,889298
2788,1483079
2789,1826414
2790,884523
2791,1419171
2792,935312
2793,937499
2794,3458780
2795,4027676
2796,1360481
2797,1012024
2798,957819
2799,2776031
2800,944895
2801,2160628
2802,1038268
2803,1013078
2804,1024224
2805,1980592
2806,1942536
2807,1849302
2808,1138297
2809,995242
2810,931839
2811,1597073
2812,1042426
2813,1623833
2814,1675680
2815,1065943
2816,942567
2817,883225
2818,863317
2819,1453134
2820,876188
2821,1522817
2822,959534
2823,862814
2824,847203
2825,853548
2826,846560
2827,1386182
2828,856284
2829,1855898
2830,1031013
2831,1499749
2832,871359
2833,863049
2834,856350
2835,1501622
2836,1348541
2837,903978
2838,1437852
2839,918844
2840,870445
2841,855225
2842,1330355
2843,879603
2844,1905693
2845,1452581
2846,863943
2847,862605
2848,926552
2849,17694099
2850,940281
2851,2458738
2852,839078
2853,815462
2854,804569
2855,5501562
2856,1650799
2857,983327
2858,816674
2859,1447444
2860,801293
2861,810098
2862,799402
2863,1383068
2864,1236144
2865,1517943
2866,813002
2867,1381781
2868,792571
2869,804552
2870,812042
2871,1495504
2872,1328764
2873,811082
2874,1374291
2875,952789
2876,1300192
2877,809806
2878,789892
2879,1299166
2880,815162
2881,1783738
2882,876505
2883,1276282
2884,862209
2885,821972
2886,827010
2887,1207955
2888,863453
2889,1200790
2890,1318345
2891,1295997
2892,764179
2893,757682
2894,798755
2895,749718
2896,1259695
2897,743715
2898,738919
2899,1250755
2900,816352
2901,1250120
2902,759652
2903,755049
2904,762202
2905,1370122
2906,1152865
2907,753842
2908,1663052
2909,802121
2910,752820
2911,753046
2912,745165
2913,745198
2914,1820782
2915,1202183
2916,926140
2917,772947
2918,806188
2919,770009
2920,755078
2921,1323313
2922,797564
2923,795702
2924,1379017
2925,1389066
2926,818202
2927,791504
2928,799077
2929,803987
2930,1303722
2931,833063
2932,1338838
2933,920986
2934,1569008
2935,858628
2936,870762
2937,857891
2938,1438313
2939,880246
2940,1768651
2941,905453
2942,13209295
2943,935839
2944,820266
2945,1505743
2946,799546
2947,812743
2948,786831
2949,1415999
2950,1362656
2951,815512
2952,1431936
2953,1440938
2954,874705
2955,788859
2956,1199661
2957,864425
2958,1236194
2959,866581
2960,1621324
2961,816599
2962,807028
2963,807201
2964,802055
2965,1351343
2966,809034
2967,1268331
2968,1807548
2969,799217
2970,861986
2971,789851
2972,1255686
2973,813744
2974,1232342
2975,1718159
2976,2531207
2977,917067
2978,1444931
2979,752927
2980,748926
2981,1292603
2982,1270222
2983,807452
2984,745663
2985,749285
2986,1197045
2987,753714
2988,744007
2989,1261512
2990,750562
2991,1177833
2992,739866
2993,1193296
2994,1582644
2995,820147
2996,750484
2997,753195
2998,934686
2999,1835940
3000,758238
3001,1259839
3002,798047
3003,1337643
3004,1263135
3005,703869
3006,1132594
3007,706881
3008,1943545
3009,1202133
3010,726463
3011,707606
3012,774900
3013,705266
3014,708310
3015,1245341
3016,719579
3017,1212491
3018,737716
3019,1307834
3020,762836
3021,753500
3022,744778
3023,747756
3024,1374052
3025,793478
3026,1249206
3027,870679
3028,1312688
3029,862580
3030,812170
3031,801718
3032,800556
3033,1487388
3034,1390846
3035,781846
3036,1184363
3037,755667
3038,763162
3039,829487
3040,11200019
3041,1202220
3042,3272861
3043,1263048
3044,894155
3045,774352
3046,768139
3047,1301807
3048,1219375
3049,811049
3050,754653
3051,741906
3052,1400912
3053,1275392
3054,798356
3055,1175571
3056,696894
3057,705904
3058,780194
3059,710457
3060,707034
3061,704866
3062,738601
3063,714046
3064,1515125
3065,770796
3066,710631
3067,705492
3068,709567
3069,711846
3070,1249023
3071,709370
3072,710952
3073,1197255
3074,688605
3075,1158238
3076,704825
3077,702138
3078,712570
3079,705798
3080,1257796
3081,779827
3082,719945
3083,1861715
3084,787536
3085,719604
3086,705175
3087,710474
3088,1163420
3089,716472
3090,1218980
3091,787367
3092,1180416
3093,1121289
3094,710857
3095,708933
3096,706172
3097,714750
3098,1182999
3099,714206
3100,706041
3101,1136657
3102,760343
3103,1175319
3104,701516
3105,703906
3106,703197
3107,702456
3108,705315
3109,1266373
3110,1163788
3111,758770
3112,1142647
3113,755482
3114,1231616
3115,703667
3116,706432
3117,699291
3118,1133723
3119,765856
3120,1032628
3121,665783
3122,1060967
3123,701603
3124,1059685
3125,688876
3126,672243
3127,1115549
3128,735607
3129,1070027
3130,669264
3131,676272
3132,673640
3133,1078876
3134,1123682
3135,678452
3136,1191017
3137,672890
3138,1263226
3139,652685
3140,669087
3141,678514
3142,1201729
3143,661090
3144,1187590
3145,1025249
3146,731528
3147,1562423
3148,758509
3149,741477
3150,672330
3151,1183864
3152,669182
3153,1183535
3154,9976218
3155,1381077
3156,730284
3157,721866
3158,708533
3159,699868
3160,726332
3161,1191145
3162,1241913
3163,702649
3164,708266
3165,704371
3166,704668
3167,702345
3168,1331232
3169,711903
3170,1082658
3171,800119
3172,1205054
3173,710231
3174,705158
3175,702274
3176,706519
3177,1187795
3178,706547
3179,701887
3180,1120258
3181,762766
3182,1125330
3183,700874
3184,755054
3185,701067
3186,704496
3187,1118392
3188,712097
3189,1174297
3190,762338
3191,705246
3192,1112368
3193,770112
3194,705517
3195,695571
3196,1169584
3197,767937
3198,1085468
3199,710766
3200,1117308
3201,1274012
3202,706732
3203,695415
3204,697467
3205,702341
3206,1225053
3207,835807
3208,1154489
3209,696680
3210,997336
3211,1200975
3212,700071
3213,687451
3214,1009345
3215,1110189
3216,1113148
3217,692127
3218,1004282
3219,709151
3220,664551
3221,1088864
3222,660385
3223,975602
3224,1072589
3225,1139257
3226,654943
3227,670155
3228,670059
3229,1194091
3230,667584
3231,1060027
3232,667431
3233,665321
3234,657802
3235,1059067
3236,639756
3237,661345
3238,661342
3239,662384
3240,1161287
3241,708080
3242,1191095
3243,661564
3244,1108541
3245,1114486
3246,662178
3247,674476
3248,667513
3249,3339227
3250,703325
3251,1725620
3252,720815
3253,679301
3254,1383512
3255,673735
3256,666512
3257,667859
3258,1065552
3259,663921
3260,8730453
3261,1216310
3262,1357510
3263,809979
3264,795352
3265,731820
3266,731791
3267,1162847
3268,739615
3269,1149025
3270,713004
3271,1269250
3272,706572
3273,712521
3274,702724
3275,714932
3276,767402
3277,1236573
3278,720666
3279,1184421
3280,1609207
3281,1166944
3282,743818
3283,701644
3284,697343
3285,698921
3286,1211906
3287,698398
3288,1246152
3289,706790
3290,1154439
3291,714932
3292,717478
3293,715702
3294,707664
3295,1187927
3296,710882
3297,1270853
3298,700054
3299,1224217
3300,710400
3301,707099
3302,703267
3303,700598
3304,1291860
3305,685552
3306,678143
3307,1055544
3308,709753
3309,1173218
3310,677274
3311,671608
3312,668054
3313,1049525
3314,675968
3315,993417
3316,1078880
3317,3157144
3318,880387
3319,1144089
3320,833001
3321,667901
3322,659438
3323,1193329
3324,667695
3325,1099184
3326,662462
3327,1096239
3328,714297
3329,1020585
3330,790313
3331,676899
3332,671642
3333,1180675
3334,747789
3335,1079968
3336,674732
3337,1085687
3338,714639
3339,666813
3340,1128235
3341,679610
3342,1175620
3343,736656
3344,1094343
3345,674946
3346,668622
3347,669631
3348,1040453
3349,668127
3350,1177342
3351,667526
3352,1020420
3353,1279962
3354,661589
3355,664304
3356,667048
3357,1052854
3358,670237
3359,1113155
3360,669586
3361,673557
3362,1508124
3363,1057666
3364,755708
3365,675581
3366,677735
3367,1254656
3368,663933
3369,1127617
3370,668024
3371,8792114
3372,751601
3373,705612
3374,733839
3375,1251702
3376,762490
3377,1579797
3378,1342064
3379,1160162
3380,704558
3381,704232
3382,709687
3383,699778
3384,1213772
3385,707297
3386,1065235
3387,662125
3388,1107527
3389,1118083
3390,666595
3391,675082
3392,677179
3393,1014467
3394,667192
3395,1027557
3396,743830
3397,675317
3398,667274
3399,1077838
3400,745725
3401,1245171
3402,675189
3403,1074270
3404,708616
3405,1126715
3406,676845
3407,667797
3408,1551575
3409,762185
3410,667843
3411,670847
3412,674571
3413,742540
3414,1214284
3415,1117156
3416,663925
3417,661791
3418,1109773
3419,656303
3420,669306
3421,659014
3422,664938
3423,1124457
3424,710960
3425,1088397
3426,735293
3427,1017346
3428,1448622
3429,669751
3430,664885
3431,663163
3432,719621
3433,668082
3434,1015089
3435,1037885
3436,714507
3437,1059166
3438,1077813
3439,649105
3440,668453
3441,663064
3442,945570
3443,665383
3444,1009283
3445,724276
3446,673356
3447,1553421
3448,769885
3449,667752
3450,668931
3451,664695
3452,667340
3453,1129726
3454,666496
3455,1073747
3456,681151
3457,1044210
3458,657328
3459,3058406
3460,799159
3461,691694
3462,717404
3463,675856
3464,674118
3465,1113629
3466,1108289
3467,676355
3468,677756
3469,665619
3470,748243
3471,665693
3472,1095328
3473,667283
3474,654185
3475,1052141
3476,1291906
3477,731713
3478,674872
3479,674287
3480,663196
3481,670006
3482,716716
3483,8826871
3484,1268718
3485,707396
3486,1327264
3487,1195120
3488,682787
3489,678605
3490,1100066
3491,748972
3492,1071539
3493,718969
3494,712703
3495,704281
3496,1537105
3497,1265418
3498,699361
3499,1143986
3500,1221247
3501,700866
3502,711026
3503,1047230
3504,753788
3505,709831
3506,761708
3507,706053
3508,1224703
3509,779802
3510,1109975
3511,695241
3512,662260
3513,979985
3514,704866
3515,668152
3516,1460175
3517,1115064
3518,664386
3519,677126
3520,666986
3521,672321
3522,671205
3523,672009
3524,1117362
3525,657481
3526,1085601
3527,1055726
3528,706160
3529,707569
3530,670612
3531,675799
3532,673735
3533,666594
3534,1128738
3535,677723
3536,1113555
3537,1013605
3538,1040267
3539,669441
3540,665783
3541,669117
3542,705978
3543,669207
3544,663941
3545,1069202
3546,665815
3547,1083317
3548,650052
3549,1093791
3550,668494
3551,662821
3552,666953
3553,671069
3554,659175
3555,1200415
3556,661144
3557,660991
3558,1546396
3559,710918
3560,666043
3561,661231
3562,1112228
3563,622056
3564,1108668
3565,630013
3566,998398
3567,1066421
3568,689176
3569,1019320
3570,632950
3571,626708
3572,629733
3573,623679
3574,638384
3575,1148102
3576,647831
3577,1091125
3578,638969
3579,1076495
3580,673945
3581,627726
3582,621285
3583,626518
3584,633412
3585,913178
3586,643538
3587,978725
3588,1082960
3589,1209153
3590,640008
3591,631268
3592,705175
3593,642138
3594,1273044
3595,635076
3596,634841
3597,635966
3598,1057827
3599,1160153
3600,650926
3601,623144
3602,637103
3603,624883
3604,637403
3605,702736
3606,7928027
3607,1961113
3608,825734
3609,1175522
3610,688505
3611,673072
3612,673825
3613,670855
3614,671592
3615,1322292
3616,719312
3617,786947
3618,1205598
3619,1050164
3620,710799
3621,702951
3622,702642
3623,709102
3624,1184442
3625,714944
3626,712493
3627,1283175
3628,699885
3629,709245
3630,719505
3631,769284
3632,710140
3633,1215437
3634,712558
3635,1177293
3636,1650148
3637,700807
3638,707680
3639,710465
3640,701842
3641,707585
3642,767875
3643,1034495
3644,713906
3645,1137089
3646,1141844
3647,996347
3648,712723
3649,718928
3650,703209
3651,711409
3652,1314006
3653,756772
3654,721569
3655,1230846
3656,696840
3657,705241
3658,697986
3659,736092
3660,745322
3661,1291687
3662,766729
3663,1257672
3664,877536
3665,1355425
3666,783271
3667,783074
3668,759523
3669,758069
3670,1286105
3671,751691
3672,750661
3673,1170668
3674,743891
3675,750826
3676,772988
3677,3714189
3678,1572909
3679,816224
3680,1413440
3681,757793
3682,1324590
3683,766544
3684,756871
3685,805483
3686,1495187
3687,767516
3688,799118
3689,5368013
3690,2026532
3691,862806
3692,796382
3693,765823
3694,1597081
3695,1351635
3696,1098620
3697,1991844
3698,938538
3699,791458
3700,1314962
3701,760352
3702,12315135
3703,1251986
3704,1443332
3705,1036818
3706,835992
3707,1460574
3708,808734
3709,894391
3710,810667
3711,1280634
3712,878853
3713,1467068
3714,894617
3715,814041
3716,1357943
3717,793535
3718,803307
3719,1149259
3720,1812496
3721,901411
3722,803588
3723,1440855
3724,908280
3725,1361334
3726,803653
3727,803056
3728,1337779
3729,1226211
3730,819553
3731,1208947
3732,859885
3733,858616
3734,800972
3735,807284
3736,1282566
3737,809763
3738,989730
3739,1496600
3740,783837
3741,802388
3742,813694
3743,811285
3744,1613274
3745,1471077
3746,902161
3747,1333407
3748,766136
3749,805367
3750,799481
3751,805813
3752,1352834
3753,955162
3754,1013914
3755,1000656
3756,817044
3757,819566
3758,966113
3759,883469
3760,1549828
3761,2146785
3762,865645
3763,1529578
3764,888383
3765,876160
3766,1260791
3767,1564648
3768,996689
3769,2112354
3770,1119085
3771,887601
3772,881050
3773,1683974
3774,1681226
3775,2193099
3776,831637
3777,2539450
3778,858327
3779,850796
3780,854879
3781,1612973
3782,850775
3783,980381
3784,3805989
3785,936976
3786,1541460
3787,1626321
3788,998382
3789,914654
3790,1453760
3791,1058589
3792,20490396
3793,2575259
3794,1000158
3795,1697875
3796,1010652
3797,1670769
3798,935587
3799,1753992
3800,917443
3801,919820
3802,915205
3803,2243315
3804,1016704
3805,1519125
3806,922626
3807,1038066
3808,1714892
3809,938822
3810,932106
3811,1594502
3812,1753880
3813,896805
3814,923066
3815,1784427
3816,6428757
3817,1423123
3818,2128306
3819,970530
3820,948138
3821,959175
3822,1468740
3823,895305
3824,1460834
3825,1001328
3826,1656715
3827,923276
3828,1419843
3829,1487648
3830,917472
3831,1484566
3832,993813
3833,1442137
3834,1019044
3835,1442438
3836,1559045
3837,918485
3838,1358549
3839,980250
3840,1723461
3841,923973
3842,1593493
3843,2758187
3844,919256
3845,923462
3846,927339
3847,1811866
3848,2094905
3849,1205647
3850,1087326
3851,913372
3852,1463644
3853,1436654
3854,1014545
3855,1506477
3856,898395
3857,1060596
3858,1569143
3859,896129
3860,909392
3861,1593716
3862,1785345
3863,997612
3864,1011521
3865,1616689
3866,1003124
3867,16118207
3868,1131667
3869,981106
3870,1061712
3871,1704669
3872,973777
3873,1527114
3874,1032426
3875,2714159
3876,4414210
3877,933590
3878,916075
3879,1660514
3880,937701
3881,1461914
3882,990137
3883,1009790
3884,925164
3885,1701909
3886,926231
3887,2046543
3888,988432
3889,935538
3890,926828
3891,921304
3892,1572616
3893,924920
3894,1500404
3895,1010309
3896,1501389
3897,932126
3898,928609
3899,926491
3900,1031969
3901,1665368
3902,1602813
3903,988749
3904,1698378
3905,935591
3906,916088
3907,1668466
3908,3325100
3909,3165203
3910,2680658
3911,1802967
3912,6483417
3913,1961072
3914,1742719
3915,2725028
3916,1459846
3917,2821908
3918,4257107
3919,1420087
3920,1431829
3921,9557863
3922,1332938
3923,1000446
3924,924056
3925,921567
3926,18054072
3927,1051523
3928,2319594
3929,941368
3930,917414
3931,919746
3932,912976
3933,1742220
3934,925328
3935,1597448
3936,1563568
3937,933346
3938,844867
3939,851876
3940,839873
3941,1443060
3942,1538992
3943,977168
3944,861825
3945,851933
3946,851818
3947,1740222
3948,850912
3949,846742
3950,1439846
3951,2500767
3952,877090
3953,844051
3954,1599768
3955,1376911
3956,909446
3957,843603
3958,2901714
3959,1758980
3960,2203585
3961,959645
3962,869909
3963,865097
3964,867799
3965,1680620
3966,2505629
3967,895899
3968,865389
3969,956452
3970,857149
3971,1600225
3972,854043
3973,1452391
3974,921674
3975,859518
3976,843977
3977,848019
3978,1598923
3979,913470
3980,950354
3981,1648859
3982,862415
3983,1545169
3984,871425
3985,861298
3986,878615
3987,1606669
3988,940820
3989,1602561
3990,869464
3991,1557009
3992,848443
3993,1573539
3994,1363044
3995,911016
3996,908481
3997,1441189
3998,879801
3999,1368894
4000,800065
4001,1347762
4002,768831
4003,804506
4004,811420
4005,1560977
4006,880378
4007,1362463
4008,937096
4009,1355693
4010,787635
4011,787049
4012,12440539
4013,944178
4014,939650
4015,1673052
4016,1579686
4017,831749
4018,826969
4019,841229
4020,1415002
4021,1368886
4022,841851
4023,1575319
4024,1723725
4025,916490
4026,811972
4027,794672
4028,1407454
4029,790709
4030,2005065
4031,917122
4032,812549
4033,811989
4034,799913
4035,802175
4036,1277168
4037,805294
4038,784404
4039,1380978
4040,1508034
4041,835622
4042,790581
4043,859794
4044,1195973
4045,1597893
4046,785352
4047,811589
4048,1360122
4049,1402090
4050,831658
4051,802195
4052,1437436
4053,856828
4054,796263
4055,788088
4056,1214464
4057,849387
4058,1544884
4059,874647
4060,1316474
4061,761843
4062,801137
4063,790449
4064,1166737
4065,838692
4066,1241406
4067,794046
4068,1343201
4069,772378
4070,801898
4071,823422
4072,1402419
4073,824963
4074,1404343
4075,1534193
4076,902808
4077,1432549
4078,791569
4079,915288
4080,807461
4081,1287506
4082,800115
4083,2030466
4084,789395
4085,754575
4086,750125
4087,751011
4088,752688
4089,1224913
4090,1196600
4091,759940
4092,1230496
4093,726299
4094,744250
4095,785558
4096,786366
4097,5092457
4098,1655913
4099,1494174
4100,823368
4101,10174394
4102,840685
4103,1796606
4104,1537434
4105,1029958
4106,767599
4107,750851
4108,1508804
4109,1308737
4110,802072
4111,746203
4112,1115862
4113,844912
4114,760211
4115,830142
4116,1362347
4117,1308711
4118,814535
4119,752844
4120,1200341
4121,802138
4122,1179605
4123,801190
4124,1329048
4125,902750
4126,747155
4127,752865
4128,749021
4129,744580
4130,4409139
4131,1011352
4132,2754446
4133,1000039
4134,777450
4135,761295
4136,1284757
4137,753063
4138,1410346
4139,824374
4140,1295395
4141,1229833
4142,806266
4143,741564
4144,742293
4145,1357901
4146,1272023
4147,824884
4148,753430
4149,741659
4150,1229800
4151,899178
4152,1250841
4153,1332394
4154,818552
4155,737423
4156,741597
4157,741890
4158,1211329
4159,741720
4160,1308629
4161,743266
4162,808581
4163,1277910
4164,738536
4165,753178
4166,1222932
4167,794540
4168,1168328
4169,812273
4170,837674
4171,1275586
4172,1348277
4173,756680
4174,765666
4175,1196406
4176,744922
4177,1326317
4178,750207
4179,700733
4180,1063484
4181,1282339
4182,710173
4183,755433
4184,693009
4185,1171067
4186,1074892
4187,702518
4188,696565
4189,1118693
4190,766276
4191,1061827
4192,710346
4193,707610
4194,778888
4195,1322745
4196,1239008
4197,703795
4198,1189896
4199,726695
4200,715373
4201,708908
4202,9048784
4203,794581
4204,1523616
4205,737159
4206,704722
4207,1238155
4208,833982
4209,1139215
4210,708624
4211,705047
4212,1132367
4213,790432
4214,719773
4215,715719
4216,1196184
4217,781969
4218,1370002
4219,712023
4220,707504
4221,714924
4222,1323144
4223,1443040
4224,711846
4225,1210970
4226,697895
4227,705670
4228,701336
4229,1467344
4230,713131
4231,701344
4232,1131824
4233,1613137
4234,751506
4235,713127
4236,1093424
4237,1049199
4238,1417742
4239,758160
4240,701764
4241,1736180
4242,753450
4243,713881
4244,705287
4245,838909
4246,1233071
4247,702790
4248,697227
4249,1246973
4250,817489
4251,1209834
4252,701426
4253,693066
4254,696808
4255,689519
4256,694933
4257,1138626
4258,1105199
4259,694405
4260,704590
4261,2910404
4262,716967
4263,1190559
4264,714750
4265,708957
4266,698439
4267,1188615
4268,678840
4269,693709
4270,1224167
4271,1248162
4272,703816
4273,707705
4274,704648
4275,702237
4276,1242890
4277,671485
4278,692782
4279,1079655
4280,698027
4281,1054445
4282,776437
4283,760920
4284,708171
4285,3603836
4286,1465873
4287,799192
4288,712171
4289,1210291
4290,1281915
4291,706399
4292,692749
4293,696330
4294,694051
4295,1236940
4296,775406
4297,711487
4298,653909
4299,1017648
4300,1047254
4301,664963
4302,708340
4303,655792
4304,1170313
4305,731792
4306,918733
4307,10140049
4308,726464
4309,1769824
4310,810893
4311,691818
4312,672371
4313,1207959
4314,793526
4315,1129838
4316,668996
4317,654778
4318,656553
4319,1533821
4320,726761
4321,665498
4322,1514898
4323,705711
4324,662025
4325,661465
4326,708764
4327,658911
4328,1204333
4329,667777
4330,1524086
4331,1168917
4332,671114
4333,669961
4334,665268
4335,659986
4336,667658
4337,665792
4338,1120024
4339,670896
4340,1186163
4341,1272348
4342,948076
4343,800650
4344,800019
4345,1346822
4346,687957
4347,1127876
4348,1206125
4349,668095
4350,657295
4351,1187968
4352,707952
4353,667781
4354,664411
4355,667048
4356,1096774
4357,713485
4358,665973
4359,725586
4360,659665
4361,1008608
4362,659557
4363,664625
4364,663298
4365,663039
4366,662232
4367,1183803
4368,679190
4369,669565
4370,1096024
4371,722208
4372,1040881
4373,980562
4374,658025
4375,661576
4376,657254
4377,1056781
4378,673368
4379,1071353
4380,712097
4381,1149190
4382,660608
4383,667073
4384,660764
4385,650794
4386,699234
4387,962949
4388,662577
4389,1085468
4390,1137958
4391,724569
4392,1098307
4393,681698
4394,682012
4395,675440
4396,692490
4397,683289
4398,3858310
4399,1032418
4400,1391451
4401,872603
4402,722970
4403,710952
4404,701591
4405,1188442
4406,853589
4407,1590444
4408,1410387
4409,730431
4410,712649
4411,699201
4412,716481
4413,698525
4414,717362
4415,1311666
4416,1634092
4417,734618
4418,711854
4419,699922
4420,702480
4421,713815
4422,1322465
4423,12481690
4424,1027329
4425,1470076
4426,781051
4427,755848
4428,745161
4429,3635891
4430,2428150
4431,2241345
4432,1195162
4433,2053213
4434,1187775
4435,1866960
4436,1950099
4437,1242213
4438,4146070
4439,1295403
4440,1528041
4441,928592
4442,762486
4443,761736
4444,872908
4445,748177
4446,1381646
4447,1331100
4448,2020269
4449,8109686
4450,1640004
4451,836611
4452,1360188
4453,807358
4454,5997857
4455,1025439
4456,839532
4457,812656
4458,800724
4459,1505261
4460,914793
4461,2002462
4462,910097
4463,846605
4464,869827
4465,795310
4466,787886
4467,1390281
4468,806842
4469,1662232
4470,846861
4471,1358849
4472,819227
4473,800374
4474,815387
4475,823867
4476,1835050
4477,1721072
4478,1331619
4479,1828738
4480,952678
4481,824617
4482,1900926
4483,837950
4484,840393
4485,2263359
4486,958866
4487,971626
4488,2070971
4489,813035
4490,13144140
4491,2055859
4492,1755705
4493,2065437
4494,1062161
4495,1006560
4496,932234
4497,924591
4498,1865461
4499,1041247
4500,1721002
4501,919379
4502,922754
4503,920150
4504,1505055
4505,1014986
4506,1685791
4507,2133720
4508,1126126
4509,963518
4510,929449
4511,2911182
4512,940285
4513,1891500
4514,925539
4515,927372
4516,929885
4517,1576048
4518,918526
4519,1385757
4520,1023403
4521,1359146
4522,1007471
4523,926293
4524,925699
4525,912853
4526,1471183
4527,913105
4528,2154827
4529,1003063
4530,910954
4531,983224
4532,1671899
4533,940301
4534,1681144
4535,1032744
4536,1284416
4537,1141827
4538,1644174
