iteration,latency_ns
2293,914857
2294,914498
2295,1052876
2296,1425824
2297,916093
2298,891375
2299,995110
2300,1030914
2301,1651502
2302,1423185
2303,1388736
2304,1130708
2305,913433
2306,915902
2307,7359427
2308,1395544
2309,1091319
2310,1960505
2311,937101
2312,913627
2313,1563112
2314,2529821
2315,1689082
2316,1580564
2317,963598
2318,917794
2319,2266287
2320,2040448
2321,1103162
2322,978633
2323,974127
2324,2175919
2325,1004607
2326,2203106
2327,1145170
2328,1886283
2329,973388
2330,965849
2331,3053663
2332,2223572
2333,1045578
2334,973214
2335,954990
2336,1941777
2337,2387865
2338,2024500
2339,980563
2340,961314
2341,962458
2342,2064831
2343,2620428
2344,2395705
2345,1045503
2346,1054285
2347,2139916
2348,1274683
2349,1963913
2350,949703
2351,960174
2352,1682246
2353,994490
2354,20077307
2355,1353358
2356,1050100
2357,2222399
2358,1166744
2359,1957015
2360,990298
2361,2084901
2362,925928
2363,893271
2364,1803300
2365,1021355
2366,2747641
2367,989270
2368,899335
2369,887761
2370,1799917
2371,922391
2372,2030671
2373,889450
2374,1844594
2375,887757
2376,884489
2377,883841
2378,1734501
2379,1881000
2380,1072158
2381,1751052
2382,917435
2383,894915
2384,1735228
2385,896191
2386,1957899
2387,1937560
2388,945576
2389,895395
2390,889294
2391,2061390
2392,973045
2393,1645293
2394,1175249
2395,1075507
2396,890537
2397,879830
2398,1355068
2399,885324
2400,1632220
2401,995751
2402,1976817
2403,1137231
2404,891425
2405,879954
2406,1950773
2407,1803800
2408,1809942
2409,893763
2410,877749
2411,984854
2412,1215124
2413,1658127
2414,1612105
2415,987444
2416,882626
2417,873415
2418,864402
2419,1447857
2420,1016598
2421,878521
2422,1594625
2423,1370496
2424,940599
2425,860719
2426,861528
2427,1280429
2428,884226
2429,1128937
2430,1650593
2431,1468576
2432,880049
2433,869805
2434,864985
2435,1545537
2436,17325816
2437,1497391
2438,1053326
2439,2138611
2440,990046
2441,1750801
2442,1100308
2443,1861888
2444,1675021
2445,1074727
2446,959856
2447,942871
2448,2450881
2449,1634278
2450,1613286
2451,1031802
2452,944503
2453,964316
2454,7106066
2455,1968126
2456,1057444
2457,921363
2458,1653324
2459,1076177
2460,892858
2461,1456180
2462,994866
2463,1423045
2464,876737
2465,1419691
2466,970612
2467,871949
2468,1606338
2469,1444970
2470,931883
2471,872436
2472,1443904
2473,972743
2474,889335
2475,1377997
2476,1027415
2477,1280144
2478,878806
2479,861362
2480,1384490
2481,1393094
2482,801969
2483,1453702
2484,904721
2485,1352317
2486,809132
2487,796715
2488,1280656
2489,1381631
2490,1309660
2491,1295464
2492,796178
2493,801069
2494,801449
2495,1906333
2496,869404
2497,1444292
2498,872420
2499,1555462
2500,829640
2501,819747
2502,817194
2503,1526941
2504,1582444
2505,843275
2506,814382
2507,1521637
2508,823886
2509,809545
2510,1249276
2511,1406931
2512,825687
2513,901144
2514,1321065
2515,881338
2516,801928
2517,811577
2518,804865
2519,15581633
2520,1121030
2521,1833689
2522,1018213
2523,899289
2524,888649
2525,1749033
2526,1780504
2527,966378
2528,1567866
2529,941689
2530,1448852
2531,940220
2532,926481
2533,1388910
2534,951623
2535,1504045
2536,861466
2537,868409
2538,863151
2539,868740
2540,1897329
2541,956795
2542,875964
2543,1694352
2544,941459
2545,875109
2546,2338208
2547,1684468
2548,874283
2549,872391
2550,871429
2551,1509671
2552,924820
2553,1486548
2554,1263187
2555,887794
2556,877302
2557,1299872
2558,1479613
2559,943127
2560,871020
2561,1766179
2562,888315
2563,869091
2564,1375076
2565,1441459
2566,869294
2567,876852
2568,1809467
2569,962686
2570,963413
2571,1513604
2572,1584191
2573,965428
2574,864535
2575,1877192
2576,967212
2577,882069
2578,1495594
2579,893383
2580,1587974
2581,864337
2582,1388922
2583,6370859
2584,997605
2585,889698
2586,871011
2587,2150730
2588,1008274
2589,1449369
2590,1548808
2591,882135
2592,866026
2593,864465
2594,1486432
2595,1528209
2596,982392
2597,12572183
2598,1286670
2599,904965
2600,1670643
2601,1393078
2602,901132
2603,813977
2604,1218066
2605,898365
2606,813304
2607,1291754
2608,1009926
2609,1438836
2610,806298
2611,818215
2612,1625198
2613,891210
2614,799565
2615,753389
2616,1263212
2617,1376056
2618,823204
2619,767913
2620,767946
2621,1200581
2622,768507
2623,842395
2624,1356671
2625,770532
2626,758607
2627,756864
2628,803245
2629,751878
2630,1144525
2631,763213
2632,1210036
2633,901206
2634,1175492
2635,768591
2636,771916
2637,762746
2638,768710
2639,1451984
2640,1216475
2641,774819
2642,1529382
2643,779669
2644,768309
2645,768607
2646,778838
2647,1386564
2648,813154
2649,1447102
2650,965420
2651,1263345
2652,815802
2653,818900
2654,814237
2655,1728067
2656,825546
2657,805451
2658,2008383
2659,885043
2660,872135
2661,868538
2662,1440657
2663,883548
2664,870653
2665,1588701
2666,1155096
2667,1614207
2668,885345
2669,879673
2670,883874
2671,868190
2672,1385204
2673,869075
2674,976250
2675,1507866
2676,943383
2677,876055
2678,912239
2679,867021
2680,1671390
2681,2064711
2682,935072
2683,867815
2684,870367
2685,948815
2686,1364275
2687,868521
2688,1380558
2689,1430860
2690,924366
2691,828281
2692,806930
2693,804563
2694,1145227
2695,992050
2696,804638
2697,1342057
2698,1937304
2699,961611
2700,911041
2701,901181
2702,1626273
2703,1394738
2704,952648
2705,1439985
2706,888071
2707,890855
2708,879529
2709,1437402
2710,900913
2711,1554987
2712,962574
2713,1392260
2714,883354
2715,879195
2716,884159
2717,1385609
2718,873593
2719,1540468
2720,1023041
2721,1525541
2722,894018
2723,872184
2724,867575
2725,1470484
2726,1547035
2727,818272
2728,1796604
2729,890495
2730,814799
2731,813188
2732,812113
2733,1350050
2734,1377749
2735,849165
2736,790408
2737,750217
2738,895337
2739,774641
2740,1252399
2741,1256637
2742,747156
2743,760548
2744,1131191
2745,805402
2746,1126846
2747,5116313
2748,1858212
2749,873147
2750,804802
2751,832383
2752,849359
2753,1448035
2754,1540274
2755,1088436
2756,842242
2757,833007
2758,830908
2759,818376
2760,1365055
2761,774720
2762,1621708
2763,1404833
2764,768862
2765,779565
2766,776632
2767,773964
2768,786500
2769,1375018
2770,772746
2771,772444
2772,1373317
2773,765298
2774,871206
2775,769180
2776,772932
2777,1385300
2778,779350
2779,769540
2780,1975322
2781,925365
2782,831697
2783,823775
2784,923995
2785,828335
2786,1278281
2787,10748321
2788,1281569
2789,2186637
2790,964003
2791,3155832
2792,1544202
2793,834927
2794,820722
2795,1426956
2796,1318537
2797,947353
2798,765563
2799,753712
2800,757417
2801,755079
2802,1337592
2803,1425482
2804,865171
2805,1319946
2806,1990332
2807,781589
2808,1369934
2809,774030
2810,952950
2811,1499906
2812,851655
2813,1303006
2814,780817
2815,770626
2816,754674
2817,1342400
2818,799268
2819,1306133
2820,1650296
2821,804807
2822,768693
2823,761584
2824,761663
2825,763225
2826,1032748
2827,1921876
2828,962289
2829,1663427
2830,1405750
2831,1149089
2832,826753
2833,1918940
2834,970579
2835,2033542
2836,962181
2837,1680862
2838,820251
2839,1773200
2840,816509
2841,799611
2842,800106
2843,800701
2844,865332
2845,1441145
2846,1704195
2847,860355
2848,866774
2849,866170
2850,871417
2851,8568942
2852,1858270
2853,972255
2854,1641118
2855,902272
2856,900145
2857,996767
2858,913197
2859,1751565
2860,910892
2861,1542472
2862,993640
2863,903953
2864,896320
2865,1473276
2866,16860182
2867,2057189
2868,1607908
2869,1073157
2870,843390
2871,828087
2872,1389740
2873,898281
2874,1485338
2875,822627
2876,1445560
2877,843386
2878,902181
2879,810721
2880,797987
2881,1424639
2882,1363912
2883,1823445
2884,820363
2885,803613
2886,799636
2887,798074
2888,1476569
2889,816083
2890,1443206
2891,908500
2892,813572
2893,810362
2894,745145
2895,751073
2896,1276125
2897,768677
2898,4296648
2899,925188
2900,2352293
2901,786497
2902,788715
2903,763675
2904,1519712
2905,1362069
2906,849491
2907,1362618
2908,764934
2909,770858
2910,758450
2911,761746
2912,775843
2913,1245088
2914,764861
2915,1367567
2916,1272172
2917,753336
2918,746752
2919,742675
2920,746165
2921,1277199
2922,761584
2923,1364870
2924,750312
2925,1233361
2926,762622
2927,752221
2928,772394
2929,757784
2930,755703
2931,1346192
2932,1262416
2933,819478
2934,1208661
2935,828049
2936,813407
2937,764633
2938,761444
2939,1358451
2940,1362735
2941,831502
2942,757652
2943,1237087
2944,853573
2945,761040
2946,754311
2947,1351132
2948,1350908
2949,832234
2950,772031
2951,1219375
2952,812684
2953,1300549
2954,834646
2955,1122720
2956,751605
2957,829582
2958,754823
2959,758541
2960,747760
2961,749585
2962,13204275
2963,2060712
2964,773836
2965,863122
2966,1075884
2967,2071171
2968,751085
2969,1707958
2970,2067251
2971,744889
2972,724194
2973,718970
2974,783840
2975,716851
2976,1521360
2977,1294304
2978,816009
2979,1387993
2980,745108
2981,766203
2982,767570
2983,758569
2984,758673
2985,1350942
2986,774088
2987,764534
2988,1308091
2989,744083
2990,763518
2991,758165
2992,752853
2993,1309611
2994,762890
2995,767578
2996,1702601
2997,1671589
2998,755261
2999,2349191
3000,4115581
3001,2600399
3002,1292911
3003,1189086
3004,2594758
3005,2535359
3006,2153398
3007,1272535
3008,1250635
3009,1243853
3010,2561386
3011,2550540
3012,1348133
3013,1337299
3014,2567149
3015,1339326
3016,4304005
3017,3203924
3018,2075252
3019,911780
3020,1314419
3021,918686
3022,1127688
3023,1499993
3024,837418
3025,897059
3026,836319
3027,1909332
3028,892710
3029,867959
3030,2595174
3031,1517543
3032,2224234
3033,885658
3034,887153
3035,1497796
3036,17771256
3037,21773060
3038,7787741
3039,2210854
3040,3059247
3041,1423698
3042,1065404
3043,2845854
3044,1098085
3045,1013702
3046,1992335
3047,2196802
3048,1829727
3049,1161766
3050,1825928
3051,1065061
3052,1034958
3053,1034471
3054,1040323
3055,1814932
3056,1960394
3057,2164952
3058,1128213
3059,1091178
3060,1021607
3061,2701561
3062,1183989
3063,1891839
3064,966783
3065,948741
3066,954317
3067,1552212
3068,1041079
3069,2093390
3070,1434792
3071,992863
3072,932859
3073,934664
3074,1871260
3075,1642911
3076,1122415
3077,1937382
3078,995177
3079,987303
3080,2080689
3081,972640
3082,1407440
3083,883230
3084,1640833
3085,1004549
3086,1050112
3087,1623112
3088,853552
3089,872739
3090,1359463
3091,880541
3092,15641682
3093,2060366
3094,1690247
3095,957708
3096,1590373
3097,1093579
3098,904420
3099,1639933
3100,886154
3101,1624025
3102,1039360
3103,910248
3104,900888
3105,926212
3106,2760392
3107,959017
3108,1856633
3109,896051
3110,900673
3111,1421872
3112,1120956
3113,1526408
3114,830103
3115,1791165
3116,1263581
3117,814754
3118,804729
3119,1405527
3120,1608445
3121,947820
3122,1523108
3123,856926
3124,876212
3125,879235
3126,1488221
3127,880780
3128,1747562
3129,1486593
3130,936638
3131,875754
3132,910867
3133,863374
3134,1432904
3135,906250
3136,1472901
3137,1580989
3138,882557
3139,920244
3140,1012041
3141,1322412
3142,877497
3143,862870
3144,1447093
3145,1406225
3146,812275
3147,803824
3148,809119
3149,882920
3150,1383403
3151,829144
3152,1421206
3153,881834
3154,1303019
3155,806678
3156,804394
3157,800107
3158,1435523
3159,964201
3160,1337150
3161,806579
3162,867827
3163,1557685
3164,920471
3165,818479
3166,1385346
3167,1507180
3168,868958
3169,799375
3170,1271957
3171,874151
3172,812994
3173,1246901
3174,1191382
3175,734195
3176,763117
3177,15239680
3178,1147333
3179,2145687
3180,841688
3181,789259
3182,1574446
3183,825931
3184,778611
3185,1420360
3186,1313134
3187,853412
3188,758863
3189,1170139
3190,1336183
3191,754059
3192,759379
3193,3421774
3194,961987
3195,820148
3196,1610270
3197,771998
3198,770127
3199,1318207
3200,825179
3201,775901
3202,1328562
3203,787462
3204,1331495
3205,766690
3206,752712
3207,1306068
3208,1314171
3209,827711
3210,757277
3211,1472859
3212,848236
3213,1306162
3214,759246
3215,1185930
3216,1346013
3217,758239
3218,776413
3219,1254378
3220,1794630
3221,833031
3222,766484
3223,752935
3224,1281085
3225,744959
3226,769945
3227,1086482
3228,1261837
3229,748582
3230,802593
3231,1242263
3232,817030
3233,765348
3234,762527
3235,758139
3236,760866
3237,719292
3238,1124202
3239,699263
3240,698495
3241,1253019
3242,755848
3243,704657
3244,741803
3245,708404
3246,711105
3247,1259119
3248,718578
3249,2312297
3250,859368
3251,734703
3252,794510
3253,741064
3254,725484
3255,1323225
3256,711146
3257,708024
3258,1770215
3259,807959
3260,723440
3261,702361
3262,711828
3263,720845
3264,774298
3265,1170535
3266,722489
3267,713749
3268,1331288
3269,768603
3270,701018
3271,925741
3272,1015036
3273,1463186
3274,830697
3275,799957
3276,1347307
3277,747433
3278,1215529
3279,759858
3280,757735
3281,11413458
3282,1128061
3283,769536
3284,1513041
3285,1424631
3286,838302
3287,714922
3288,709672
3289,707305
3290,698147
3291,697871
3292,1217896
3293,706690
3294,710775
3295,1282267
3296,1352788
3297,727950
3298,707413
3299,715694
3300,711489
3301,1138668
3302,703811
3303,1291697
3304,808731
3305,748371
3306,1261424
3307,901136
3308,774551
3309,1239995
3310,767962
3311,1332432
3312,1040332
3313,747863
3314,745137
3315,1248698
3316,1750590
3317,1117441
3318,1363177
3319,813238
3320,751523
3321,761027
3322,750957
3323,1789314
3324,838054
3325,770366
3326,757157
3327,1604938
3328,791379
3329,764753
3330,1289826
3331,770631
3332,759429
3333,756017
3334,1499398
3335,809235
3336,808772
3337,805476
3338,958930
3339,1374618
3340,1309260
3341,847343
3342,1626954
3343,868409
3344,888757
3345,880838
3346,1529585
3347,937117
3348,2032501
3349,1751330
3350,886435
3351,873197
3352,855497
3353,815270
3354,818004
3355,1679936
3356,16227437
3357,3064133
3358,1464495
3359,2215819
3360,25523445
3361,2001918
3362,3856474
3363,1640679
3364,930678
3365,861904
3366,1740297
3367,859652
3368,833944
3369,1698475
3370,847777
3371,1615959
3372,931248
3373,849458
3374,1465684
3375,851606
3376,1562080
3377,1049440
3378,837232
3379,825076
3380,824716
3381,1603596
3382,827307
3383,1512963
3384,829516
3385,828264
3386,826294
3387,961826
3388,1440195
3389,828206
3390,816559
3391,1400351
3392,1266369
3393,760387
3394,760313
3395,762737
3396,753836
3397,752501
3398,1380558
3399,774666
3400,1263766
3401,1661370
3402,787612
3403,759305
3404,758880
3405,759808
3406,1320970
3407,786748
3408,880400
3409,1840938
3410,872370
3411,777599
3412,758871
3413,759548
3414,1372057
3415,751919
3416,745760
3417,1247595
3418,818095
3419,1280293
3420,761321
3421,758978
3422,761614
3423,760437
3424,763163
3425,1335832
3426,1254679
3427,821677
3428,1484900
3429,973255
3430,1179358
3431,870028
3432,762980
3433,2333487
3434,771655
3435,1614678
3436,1513677
3437,729453
3438,1048556
3439,712741
3440,1520605
3441,1368971
3442,843886
3443,728272
3444,741683
3445,1411652
3446,734926
3447,1279450
3448,833894
3449,1597722
3450,700456
3451,737917
3452,761593
3453,739891
3454,15030925
3455,1875932
3456,863217
3457,795360
3458,773481
3459,766211
3460,759615
3461,1476659
3462,1279759
3463,946927
3464,1339430
3465,754423
3466,801123
3467,763298
3468,763964
3469,767405
3470,1768604
3471,1252766
3472,764674
3473,1328236
3474,760345
3475,753166
3476,744017
3477,1169895
3478,809503
3479,1305568
3480,750292
3481,1436924
3482,765219
3483,760569
3484,803246
3485,1156363
3486,764823
3487,756740
3488,753674
3489,1111901
3490,862965
3491,722992
3492,713956
3493,715508
3494,715120
3495,759792
3496,1390223
3497,703493
3498,698275
3499,1613430
3500,765620
3501,709498
3502,716364
3503,711931
3504,706842
3505,714802
3506,1222291
3507,4254268
3508,1646793
3509,804060
3510,741911
3511,3229818
3512,801325
3513,751366
3514,1044438
3515,734133
3516,1485677
3517,791498
3518,1170878
3519,722840
3520,710593
3521,712692
3522,1338983
3523,1168771
3524,720266
3525,1343709
3526,745380
3527,721283
3528,706950
3529,700481
3530,670081
3531,672712
3532,1343127
3533,676466
3534,1320710
3535,844725
3536,700118
3537,672885
3538,827694
3539,698863
3540,668139
3541,664496
3542,1142443
3543,674087
3544,1008642
3545,3411634
3546,1501067
3547,758718
3548,1867324
3549,1539308
3550,988014
3551,11127961
3552,1078258
3553,811350
3554,751051
3555,724215
3556,716723
3557,1381706
3558,1394267
3559,843246
3560,1225314
3561,735435
3562,822602
3563,714484
3564,1301788
3565,725954
3566,1236302
3567,767173
3568,1320677
3569,836752
3570,799528
3571,733571
3572,730093
3573,1916035
3574,841486
3575,1337765
3576,827289
3577,1245777
3578,722592
3579,704777
3580,705363
3581,703596
3582,707004
3583,1140378
3584,787496
3585,4620501
3586,1061596
3587,1606070
3588,831912
3589,752940
3590,801577
3591,2669574
3592,890351
3593,783556
3594,756587
3595,1448622
3596,1040766
3597,747041
3598,732683
3599,1712399
3600,1429406
3601,1047927
3602,717334
3603,1185434
3604,814423
3605,729102
3606,1463408
3607,919492
3608,1553798
3609,809168
3610,801019
3611,1597161
3612,2236778
3613,4250093
3614,2220466
3615,1467638
3616,3005339
3617,2681057
3618,1806460
3619,1990972
3620,817289
3621,779284
3622,781109
3623,1516775
3624,1835246
3625,1545987
3626,1821500
3627,838393
3628,840875
3629,1506804
3630,901888
3631,830008
3632,906671
3633,3121520
3634,22032665
3635,2594245
3636,1929836
3637,981822
3638,920380
3639,1542170
3640,2033306
3641,993668
3642,918988
3643,1009174
3644,914391
3645,1606751
3646,1613679
3647,1060699
3648,8383401
3649,1385812
3650,1133327
3651,1747748
3652,978299
3653,1841256
3654,1515859
3655,1400410
3656,978786
3657,7665724
3658,2382248
3659,1945371
3660,1565999
3661,929834
3662,903482
3663,898765
3664,1557098
3665,905150
3666,1538477
3667,1063099
3668,897133
3669,897910
3670,881681
3671,1496090
3672,896225
3673,980405
3674,868063
3675,1577962
3676,1147420
3677,1596689
3678,2388213
3679,1715266
3680,1631576
3681,987948
3682,898992
3683,887323
3684,1678276
3685,888178
3686,1539122
3687,953128
3688,959678
3689,1535334
3690,872060
3691,863366
3692,1659404
3693,996605
3694,1419389
3695,1414118
3696,932127
3697,870591
3698,870421
3699,13964328
3700,2358353
3701,984883
3702,1603352
3703,1552542
3704,909860
3705,894836
3706,883713
3707,1736678
3708,879446
3709,1454223
3710,1125966
3711,888128
3712,876447
3713,1536086
3714,813366
3715,1456313
3716,973883
3717,1343490
3718,832903
3719,816955
3720,808504
3721,1476598
3722,829405
3723,1570452
3724,814527
3725,1424648
3726,914676
3727,819751
3728,1363796
3729,823473
3730,1517309
3731,812725
3732,825167
3733,1293887
3734,1467415
3735,819665
3736,810920
3737,1398831
3738,916737
3739,1375758
3740,1360119
3741,830603
3742,764166
3743,760085
3744,762696
3745,831949
3746,1337786
3747,844650
3748,1868568
3749,1468436
3750,789503
3751,826476
3752,807971
3753,1398303
3754,903400
3755,900673
3756,1342846
3757,1335836
3758,898567
3759,819797
3760,1444272
3761,826211
3762,1593674
3763,880243
3764,818822
3765,1310140
3766,1350268
3767,815183
3768,812610
3769,1481913
3770,898236
3771,816922
3772,805224
3773,1505136
3774,890570
3775,1432215
3776,1451389
3777,828058
3778,809421
3779,812733
3780,820103
3781,812784
3782,1549932
3783,1585665
3784,1004392
3785,1367971
3786,836563
3787,826158
3788,815369
3789,812709
3790,1756162
3791,937270
3792,908187
3793,915808
3794,818029
3795,16994904
3796,2176319
3797,972966
3798,1790739
3799,1598838
3800,921587
3801,904614
3802,896493
3803,883998
3804,1615215
3805,985714
3806,2500076
3807,991190
3808,905370
3809,943032
3810,1564600
3811,1096074
3812,1558329
3813,1489514
3814,953301
3815,2183902
3816,926700
3817,881961
3818,1699408
3819,950744
3820,2129668
3821,1015871
3822,893457
3823,883817
3824,873465
3825,1531162
3826,967200
3827,967770
3828,1581923
3829,1230222
3830,872875
3831,1650655
3832,968221
3833,876290
3834,866439
3835,1471054
3836,951322
3837,2298926
3838,894110
3839,1551992
3840,950971
3841,860450
3842,1907452
3843,903114
3844,1238082
3845,876551
3846,869785
3847,1614017
3848,1444003
3849,937035
3850,1634691
3851,868917
3852,860074
3853,957261
3854,1421367
3855,849157
3856,1482413
3857,1208726
3858,1790665
3859,884882
3860,873560
3861,1539361
3862,933747
3863,876039
3864,867624
3865,1418951
3866,1458452
3867,890839
3868,874915
3869,1592319
3870,945296
3871,1606153
3872,932495
3873,865415
3874,1605876
3875,860565
3876,1478622
3877,1696410
3878,17985847
3879,1071116
3880,914903
3881,1654732
3882,1755415
3883,976948
3884,879359
3885,1634612
3886,884110
3887,883685
3888,1528324
3889,962467
3890,947220
3891,865357
3892,1445800
3893,1228970
3894,1410401
3895,882077
3896,1546548
3897,877968
3898,875754
3899,1485358
3900,1388435
3901,965036
3902,859500
3903,1452599
3904,1541427
3905,953429
3906,863788
3907,1984963
3908,967518
3909,876373
3910,1594356
3911,951868
3912,872590
3913,809276
3914,1374407
3915,820809
3916,1568163
3917,822423
3918,1574455
3919,911814
3920,812692
3921,809284
3922,2049399
3923,1704336
3924,817376
3925,1438249
3926,1701064
3927,820420
3928,821593
3929,6769831
3930,1358339
3931,881676
3932,1668660
3933,1543863
3934,829648
3935,831003
3936,1365758
3937,960016
3938,821961
3939,820933
3940,1283659
3941,4267267
3942,1736331
3943,1620803
3944,972021
3945,824720
3946,1358868
3947,1435912
3948,907468
3949,819714
3950,1395031
3951,878446
3952,1389802
3953,819524
3954,884436
3955,12050807
3956,905448
3957,1407707
3958,808541
3959,765145
3960,763683
3961,1402094
3962,938530
3963,842730
3964,746508
3965,755009
3966,1358686
3967,773088
3968,750345
3969,755120
3970,1182096
3971,802043
3972,757550
3973,828843
3974,759061
3975,1286418
3976,1281602
3977,753431
3978,1361495
3979,803213
3980,756157
3981,754365
3982,746859
3983,1343130
3984,771010
3985,1447696
3986,1290139
3987,800210
3988,743890
3989,745154
3990,751143
3991,1296109
3992,768004
3993,1699367
3994,1023479
3995,1434012
3996,750511
3997,747710
3998,757838
3999,733691
4000,1187004
4001,714459
4002,1142038
4003,1440781
4004,762907
4005,719527
4006,722068
4007,706413
4008,714571
4009,714954
4010,1212399
4011,715037
4012,714142
4013,1286588
4014,702485
4015,708581
4016,766674
4017,705566
4018,709635
4019,1209408
4020,706404
4021,1190361
4022,1180903
4023,783981
4024,1144892
4025,716240
4026,714199
4027,756942
4028,706632
4029,1135024
4030,707982
4031,997502
4032,1222865
4033,832861
4034,1241015
4035,758362
4036,758383
4037,748677
4038,1413445
4039,759573
4040,1305609
4041,841061
4042,1276117
4043,759185
4044,746013
4045,742122
4046,721907
4047,693675
4048,1196979
4049,768822
4050,2302387
4051,799499
4052,723262
4053,713530
4054,707755
4055,714831
4056,1343982
4057,722572
4058,721609
4059,715426
4060,1505892
4061,728892
4062,707631
4063,715582
4064,706404
4065,1144793
4066,735864
4067,14421920
4068,1594339
4069,1579254
4070,810928
4071,789805
4072,784844
4073,1349991
4074,1298042
4075,872866
4076,1242874
4077,1495875
4078,782498
4079,777434
4080,771052
4081,1305406
4082,820714
4083,1327269
4084,762695
4085,762989
4086,1451033
4087,824290
4088,777380
4089,1377588
4090,783452
4091,1325679
4092,762023
4093,755228
4094,1475689
4095,844163
4096,1252919
4097,833803
4098,762613
4099,1228677
4100,756252
4101,1434582
4102,766719
4103,1223696
4104,760916
4105,755897
4106,763997
4107,754278
4108,1380777
4109,818310
4110,1230531
4111,834155
4112,1285968
4113,763233
4114,752927
4115,746652
4116,1239491
4117,827067
4118,1291078
4119,840466
4120,1236013
4121,752014
4122,749924
4123,752729
4124,762056
4125,1223889
4126,769424
4127,763332
4128,4824554
4129,1829236
4130,807574
4131,792602
4132,778759
4133,1427613
4134,793068
4135,823197
4136,1404816
4137,1289231
4138,766187
4139,759739
4140,751952
4141,753031
4142,725426
4143,709453
4144,1183897
4145,1222518
4146,1436523
4147,714703
4148,715463
4149,703208
4150,707656
4151,1202643
4152,707603
4153,700390
4154,1265426
4155,713810
4156,1304844
4157,771403
4158,711097
4159,705810
4160,707412
4161,1149593
4162,713344
4163,1145756
4164,720969
4165,714240
4166,9765342
4167,971351
4168,1400645
4169,757781
4170,807545
4171,724951
4172,1210052
4173,1384887
4174,740535
4175,720126
4176,720878
4177,700684
4178,675454
4179,675471
4180,1084260
4181,684892
4182,1301966
4183,1225555
4184,651488
4185,664487
4186,659295
4187,656474
4188,657701
4189,655194
4190,1178127
4191,676243
4192,668387
4193,1215600
4194,810862
4195,1088957
4196,677809
4197,663063
4198,666016
4199,662968
4200,1136677
4201,680320
4202,1160919
4203,745488
4204,1169370
4205,680972
4206,723344
4207,667639
4208,673029
4209,664880
4210,663860
4211,1169023
4212,677635
4213,1118333
4214,716715
4215,668320
4216,665747
4217,657165
4218,663154
4219,662947
4220,1225852
4221,688275
4222,671059
4223,1271721
4224,751052
4225,1195261
4226,675397
4227,669093
4228,668701
4229,1073401
4230,1855168
4231,682985
4232,1326047
4233,804225
4234,675855
4235,667817
4236,669733
4237,665652
4238,661464
4239,1112778
4240,677131
4241,663881
4242,1160730
4243,783043
4244,765732
4245,1247364
4246,659222
4247,668874
4248,654992
4249,1095896
4250,676838
4251,699919
4252,1227116
4253,695471
4254,1109192
4255,833536
4256,1158350
4257,722113
4258,722092
4259,713765
4260,717429
4261,1197884
4262,776822
4263,1127210
4264,766856
4265,1186223
4266,762687
4267,710593
4268,705624
4269,698553
4270,1170729
4271,1214708
4272,773200
4273,703009
4274,1563703
4275,765624
4276,710308
4277,703567
4278,1336955
4279,775381
4280,1097226
4281,702856
4282,706330
4283,1164719
4284,756203
4285,1273902
4286,716153
4287,703860
4288,10321056
4289,901611
4290,1554181
4291,705673
4292,689139
4293,685078
4294,1262123
4295,1294985
4296,705004
4297,2509349
4298,789412
4299,756665
4300,683893
4301,677961
4302,1181250
4303,688800
4304,1305568
4305,687074
4306,675009
4307,675488
4308,677912
4309,667862
4310,673439
4311,1281771
4312,677049
4313,671980
4314,1383973
4315,691312
4316,683409
4317,675934
4318,676611
4319,667474
4320,1199169
4321,690184
4322,672290
4323,684926
4324,1297538
4325,753448
4326,675681
4327,662105
4328,659048
4329,668623
4330,992326
4331,657734
4332,660721
4333,1106164
4334,893102
4335,1140903
4336,4660389
4337,756789
4338,1335361
4339,738421
4340,728235
4341,1292697
4342,771271
4343,711287
4344,1479002
4345,713295
4346,711373
4347,708697
4348,1187937
4349,720399
4350,1273205
4351,763381
4352,710498
4353,700643
4354,1303329
4355,720233
4356,703786
4357,715005
4358,1294518
4359,773918
4360,709846
4361,705421
4362,707586
4363,1274758
4364,764699
4365,1372660
4366,712171
4367,1220742
4368,697921
4369,702042
4370,1204909
4371,704566
4372,704174
4373,703628
4374,1233564
4375,674781
4376,1077403
4377,1242704
4378,666685
4379,670981
4380,1094971
4381,722456
4382,662794
4383,1149920
4384,680250
4385,664929
4386,1222873
4387,703038
4388,658548
4389,730536
4390,671361
4391,1127838
4392,705277
4393,1003970
4394,725926
4395,663195
4396,1083831
4397,649626
4398,668362
4399,663529
4400,665198
4401,667726
4402,17387481
4403,1658632
4404,1279735
4405,894726
4406,694264
4407,672835
4408,667226
4409,673270
4410,1156161
4411,1087428
4412,697511
4413,1351987
4414,748756
4415,714266
4416,714596
4417,775517
4418,713782
4419,711010
4420,1432888
4421,1234729
4422,881660
4423,1309004
4424,732579
4425,764414
4426,758599
4427,754546
4428,1448286
4429,809631
4430,2152515
4431,878310
4432,759978
4433,762361
4434,746537
4435,1410174
4436,808413
4437,1571092
4438,1600304
4439,1635145
4440,905424
4441,824444
4442,1393812
4443,890838
4444,1441942
4445,882408
4446,1629345
4447,929892
4448,1415560
4449,874461
4450,1517172
4451,879652
4452,837099
4453,802052
4454,800573
4455,1396398
4456,1407749
4457,952339
4458,1325542
4459,805848
4460,805452
4461,868851
4462,1502310
4463,864432
4464,946225
4465,1531162
4466,1428348
4467,888071
4468,959269
4469,868285
4470,869694
