iteration,latency_ns
2214,1221658
2215,1314010
2216,828651
2217,744501
2218,1175443
2219,838225
2220,750117
2221,748680
2222,1228238
2223,743294
2224,1248270
2225,744860
2226,752190
2227,1159514
2228,1412760
2229,769210
2230,748049
2231,1214192
2232,808932
2233,1245629
2234,742375
2235,745079
2236,1127032
2237,1278141
2238,763874
2239,1690208
2240,1172724
2241,739430
2242,745919
2243,1200242
2244,812343
2245,1077566
2246,758053
2247,1120461
2248,1198565
2249,748395
2250,702530
2251,700693
2252,695913
2253,1082053
2254,757130
2255,1029180
2256,1142148
2257,818976
2258,1164335
2259,695818
2260,776461
2261,705378
2262,701747
2263,1059310
2264,691669
2265,1196315
2266,768736
2267,1177177
2268,691743
2269,694554
2270,694117
2271,695876
2272,757883
2273,1263156
2274,1096708
2275,750562
2276,1074996
2277,755053
2278,703655
2279,705546
2280,749371
2281,739129
2282,1269645
2283,1428059
2284,748494
2285,1138589
2286,1292273
2287,750574
2288,743113
2289,1096650
2290,802566
2291,10816343
2292,2147061
2293,1114878
2294,893847
2295,866402
2296,860227
2297,1425875
2298,847413
2299,1464900
2300,1259299
2301,918704
2302,1458700
2303,852370
2304,847487
2305,853396
2306,1371143
2307,1416469
2308,916116
2309,1868567
2310,856168
2311,922754
2312,867935
2313,864714
2314,1583082
2315,849935
2316,1419649
2317,1395086
2318,804676
2319,810991
2320,1377979
2321,1391353
2322,811569
2323,807118
2324,1730083
2325,850191
2326,828778
2327,1409432
2328,929419
2329,1391328
2330,855893
2331,846787
2332,1373970
2333,1363319
2334,817979
2335,1373488
2336,878891
2337,1248908
2338,883592
2339,804189
2340,1754264
2341,857549
2342,802999
2343,1391579
2344,879595
2345,799897
2346,792035
2347,1488434
2348,798063
2349,794425
2350,1227447
2351,1397046
2352,777936
2353,787886
2354,780940
2355,785410
2356,784055
2357,1342706
2358,887284
2359,1384299
2360,886188
2361,809051
2362,789171
2363,790416
2364,798813
2365,1491298
2366,854462
2367,1441190
2368,5085399
2369,1781596
2370,942720
2371,936931
2372,913990
2373,1557829
2374,978927
2375,909560
2376,1492357
2377,1008698
2378,12935898
2379,2065306
2380,1944081
2381,1608535
2382,955599
2383,934377
2384,931130
2385,1542330
2386,952361
2387,1709491
2388,1620949
2389,926074
2390,917414
2391,908292
2392,1058589
2393,2632202
2394,932844
2395,921489
2396,1468666
2397,849247
2398,852786
2399,858373
2400,1521271
2401,1403973
2402,915547
2403,842386
2404,1570944
2405,858670
2406,850310
2407,848868
2408,1436212
2409,1327129
2410,903892
2411,1338830
2412,964247
2413,861117
2414,913010
2415,1315572
2416,865055
2417,864372
2418,1354116
2419,1296961
2420,883584
2421,809727
2422,805228
2423,800605
2424,1340613
2425,808239
2426,883394
2427,1344371
2428,1229305
2429,859868
2430,785678
2431,791046
2432,819269
2433,1220637
2434,885257
2435,793968
2436,1282673
2437,859234
2438,1356905
2439,800090
2440,790613
2441,1396853
2442,807559
2443,811268
2444,1277135
2445,1834247
2446,885685
2447,799987
2448,1189830
2449,1203851
2450,750863
2451,756779
2452,1073800
2453,862979
2454,1229619
2455,811989
2456,1242119
2457,1265772
2458,746133
2459,755515
2460,746541
2461,750051
2462,815235
2463,2558811
2464,3009364
2465,867660
2466,773029
2467,755659
2468,1493478
2469,802413
2470,749223
2471,1227282
2472,9739506
2473,1742459
2474,835564
2475,784697
2476,775608
2477,758856
2478,1333375
2479,761934
2480,1335307
2481,742911
2482,846911
2483,754778
2484,744868
2485,1191046
2486,777013
2487,1190338
2488,1329279
2489,1287794
2490,1249745
2491,1441215
2492,2389672
2493,2260252
2494,2163759
2495,1315506
2496,1370559
2497,2334777
2498,2820845
2499,1945621
2500,1149651
2501,1649402
2502,2092338
2503,868422
2504,1543471
2505,1496930
2506,873453
2507,811502
2508,880090
2509,1680786
2510,1591149
2511,961395
2512,884164
2513,1499402
2514,896434
2515,867799
2516,879002
2517,7758827
2518,975528
2519,1759422
2520,1001480
2521,899351
2522,1590411
2523,889847
2524,900295
2525,1608346
2526,1735995
2527,828382
2528,822207
2529,810151
2530,822775
2531,1567486
2532,829495
2533,1375152
2534,916317
2535,824246
2536,836812
2537,2219154
2538,898848
2539,1585739
2540,943189
2541,864754
2542,1509406
2543,859749
2544,861298
2545,918950
2546,958664
2547,14291360
2548,1819901
2549,2262193
2550,988741
2551,2026296
2552,907686
2553,1017754
2554,911897
2555,1755079
2556,1752430
2557,1647948
2558,864359
2559,872780
2560,870963
2561,1480961
2562,1371288
2563,934495
2564,867029
2565,1449680
2566,850763
2567,851208
2568,1346378
2569,1317673
2570,959834
2571,1617962
2572,1340399
2573,919276
2574,863033
2575,859452
2576,1375152
2577,925288
2578,1387026
2579,1532062
2580,960015
2581,854170
2582,852988
2583,1242164
2584,854067
2585,852695
2586,1368733
2587,2580145
2588,900114
2589,870370
2590,1945481
2591,903640
2592,870432
2593,1527316
2594,1543117
2595,946279
2596,1395823
2597,859304
2598,1522043
2599,988692
2600,939823
2601,863440
2602,1418442
2603,953650
2604,954915
2605,1385981
2606,1362282
2607,913974
2608,853124
2609,1338636
2610,919729
2611,1641888
2612,945162
2613,2007052
2614,1129137
2615,931966
2616,1585145
2617,1490457
2618,1049315
2619,1489865
2620,1525944
2621,917888
2622,907439
2623,923540
2624,1605466
2625,1599088
2626,1470150
2627,849181
2628,857232
2629,918650
2630,857986
2631,1357074
2632,13344755
2633,3113142
2634,1067550
2635,904756
2636,871772
2637,1531390
2638,862213
2639,862481
2640,2103648
2641,923998
2642,928262
2643,984584
2644,914139
2645,1564179
2646,1491759
2647,1503848
2648,988547
2649,921003
2650,911126
2651,1633680
2652,943119
2653,1520036
2654,1018925
2655,934091
2656,1479695
2657,932267
2658,918274
2659,1517358
2660,1076631
2661,6239006
2662,1240648
2663,1912648
2664,1223208
2665,1711517
2666,929790
2667,935991
2668,922766
2669,1679112
2670,928315
2671,1579263
2672,1479881
2673,901905
2674,913528
2675,915564
2676,910599
2677,1476548
2678,869819
2679,856964
2680,1390574
2681,854187
2682,907468
2683,860906
2684,860898
2685,1323124
2686,853928
2687,852630
2688,2773085
2689,879867
2690,937648
2691,908514
2692,1453636
2693,882282
2694,870078
2695,1795909
2696,1341978
2697,810984
2698,793160
2699,800824
2700,848987
2701,1318184
2702,801989
2703,1394282
2704,800589
2705,2038261
2706,817687
2707,800869
2708,1261368
2709,899945
2710,1365705
2711,791578
2712,1426571
2713,1505249
2714,999325
2715,854677
2716,10802895
2717,1605239
2718,978972
2719,767698
2720,833270
2721,1438825
2722,754200
2723,748065
2724,1071452
2725,1301546
2726,767162
2727,1236219
2728,819001
2729,1271446
2730,735841
2731,1027779
2732,752520
2733,1208787
2734,842152
2735,1260029
2736,760116
2737,1545370
2738,760476
2739,758588
2740,752458
2741,1283847
2742,752622
2743,1275681
2744,1874822
2745,812768
2746,749095
2747,748601
2748,1364782
2749,761097
2750,1350840
2751,802883
2752,745178
2753,1237656
2754,797441
2755,1375783
2756,746995
2757,741395
2758,1322316
2759,789241
2760,742133
2761,734585
2762,737468
2763,1698889
2764,840677
2765,758312
2766,756393
2767,1265620
2768,722792
2769,790433
2770,734399
2771,750319
2772,822491
2773,1302746
2774,748008
2775,1369536
2776,755366
2777,751798
2778,744267
2779,746055
2780,1323544
2781,1318370
2782,807119
2783,1266992
2784,809414
2785,1162415
2786,715175
2787,720976
2788,1093256
2789,750554
2790,1060938
2791,757801
2792,705905
2793,1192199
2794,687100
2795,706292
2796,702258
2797,703910
2798,1086515
2799,717379
2800,1169980
2801,772288
2802,1231917
2803,686688
2804,707915
2805,701368
2806,709226
2807,716967
2808,1175963
2809,753047
2810,1206599
2811,1693694
2812,1073866
2813,1232704
2814,885780
2815,1289075
2816,755539
2817,1307665
2818,1375289
2819,809277
2820,799401
2821,1232193
2822,797194
2823,10008457
2824,1980345
2825,1544064
2826,780329
2827,801108
2828,808182
2829,794437
2830,1443426
2831,805434
2832,1294811
2833,962710
2834,5402724
2835,808012
2836,751382
2837,751431
2838,1419835
2839,783675
2840,1307212
2841,1183527
2842,856226
2843,760269
2844,751876
2845,763759
2846,1186390
2847,739179
2848,1278915
2849,749029
2850,1167998
2851,1360815
2852,770417
2853,759643
2854,1180700
2855,1497878
2856,1296289
2857,704541
2858,1154789
2859,750562
2860,695588
2861,702213
2862,692814
2863,1119999
2864,699144
2865,1269175
2866,1305732
2867,711047
2868,1360465
2869,721112
2870,719278
2871,715645
2872,713333
2873,1212400
2874,1183736
2875,748786
2876,700825
2877,700981
2878,1203555
2879,714046
2880,775056
2881,706011
2882,1082563
2883,1194305
2884,747336
2885,705785
2886,706374
2887,1173412
2888,812841
2889,1302902
2890,746558
2891,1883028
2892,748342
2893,757681
2894,1331776
2895,1363249
2896,758897
2897,2769068
2898,1559762
2899,795013
2900,986079
2901,2193189
2902,1062981
2903,1532112
2904,1756633
2905,996523
2906,1087261
2907,796991
2908,5429789
2909,16864608
2910,1433208
2911,904365
2912,851942
2913,1655158
2914,820843
2915,1534312
2916,1098735
2917,1749665
2918,913982
2919,806505
2920,1257878
2921,1371663
2922,841793
2923,759449
2924,805483
2925,1416420
2926,1161908
2927,838996
2928,1101586
2929,1362957
2930,750587
2931,753673
2932,740513
2933,751621
2934,1323635
2935,1209948
2936,821423
2937,1084282
2938,1287704
2939,724326
2940,710396
2941,710676
2942,710107
2943,1084801
2944,752412
2945,1422699
2946,707837
2947,1121190
2948,785455
2949,1064963
2950,700413
2951,693659
2952,691517
2953,1270482
2954,709929
2955,783519
2956,755584
2957,1186625
2958,690479
2959,713461
2960,708459
2961,709444
2962,1090240
2963,700429
2964,1159420
2965,782563
2966,1185129
2967,742207
2968,709938
2969,710593
2970,704730
2971,706247
2972,1141815
2973,721351
2974,706523
2975,1476457
2976,764987
2977,701347
2978,702546
2979,705426
2980,2514030
2981,749977
2982,717552
2983,1323767
2984,753240
2985,1178751
2986,652471
2987,660530
2988,668585
2989,663097
2990,768291
2991,1227694
2992,673351
2993,1166717
2994,1063710
2995,1341051
2996,678304
2997,673751
2998,674077
2999,674283
3000,1037741
3001,767429
3002,1092917
3003,664938
3004,660179
3005,661367
3006,1223133
3007,668346
3008,661832
3009,653805
3010,658803
3011,1141691
3012,663785
3013,1132796
3014,662644
3015,1153978
3016,664979
3017,661910
3018,670447
3019,667418
3020,666360
3021,10123363
3022,1397624
3023,872044
3024,1311098
3025,716032
3026,775518
3027,711319
3028,711261
3029,1276999
3030,704248
3031,702856
3032,1347358
3033,755350
3034,1113757
3035,667081
3036,667950
3037,659347
3038,708772
3039,1092704
3040,668350
3041,1073244
3042,1246012
3043,734737
3044,1061205
3045,890465
3046,666463
3047,1092773
3048,677031
3049,672296
3050,669240
3051,1072062
3052,740316
3053,1106480
3054,966278
3055,665132
3056,668981
3057,666409
3058,669491
3059,664073
3060,1185921
3061,664971
3062,1223550
3063,741807
3064,1047473
3065,659080
3066,667909
3067,662932
3068,655062
3069,655355
3070,1206694
3071,663356
3072,662433
3073,1159676
3074,693643
3075,673290
3076,679367
3077,664514
3078,663735
3079,661750
3080,1117308
3081,1082692
3082,1032051
3083,707413
3084,722768
3085,669607
3086,707157
3087,676236
3088,667138
3089,658828
3090,1062268
3091,657600
3092,1217514
3093,681933
3094,1137105
3095,664543
3096,661976
3097,653839
3098,659554
3099,708047
3100,1078307
3101,664386
3102,662466
3103,1120992
3104,708706
3105,659492
3106,710869
3107,1505339
3108,1340354
3109,716810
3110,1221749
3111,1485460
3112,717251
3113,1113378
3114,682930
3115,657741
3116,663171
3117,661490
3118,1113988
3119,668856
3120,1269183
3121,795417
3122,1158365
3123,669248
3124,656488
3125,661449
3126,665519
3127,671749
3128,655166
3129,1164113
3130,661585
3131,1491356
3132,738284
3133,675737
3134,718566
3135,663554
3136,671761
3137,1064044
3138,659157
3139,664786
3140,668981
3141,769181
3142,1120695
3143,785583
3144,715141
3145,1031713
3146,1365594
3147,911337
3148,1123497
3149,724181
3150,719085
3151,1147208
3152,776968
3153,1279064
3154,711005
3155,1235098
3156,780070
3157,715228
3158,748787
3159,712139
3160,1165633
3161,706205
3162,1107704
3163,771867
3164,985869
3165,1025339
3166,716736
3167,666982
3168,663735
3169,670562
3170,724417
3171,1176382
3172,673323
3173,1255875
3174,675419
3175,1102122
3176,634578
3177,654099
3178,663398
3179,657481
3180,1105278
3181,675820
3182,663010
3183,719287
3184,1247652
3185,1172019
3186,668082
3187,671180
3188,663810
3189,655071
3190,660517
3191,1142350
3192,666504
3193,1079976
3194,958796
3195,1360127
3196,677793
3197,668778
3198,673850
3199,675515
3200,673525
3201,675584
3202,1034676
3203,670917
3204,1701715
3205,1216108
3206,686066
3207,673575
3208,670237
3209,671172
3210,1104499
3211,660389
3212,660374
3213,658293
3214,1104598
3215,1838334
3216,673331
3217,763191
3218,673323
3219,674707
3220,1078299
3221,780890
3222,2000369
3223,2005845
3224,1106399
3225,1118821
3226,2404653
3227,2140143
3228,1053785
3229,673414
3230,768448
3231,1278272
3232,678061
3233,946460
3234,1210093
3235,5219780
3236,692378
3237,1253659
3238,790345
3239,1286031
3240,804107
3241,1274664
3242,714363
3243,705361
3244,712122
3245,10825745
3246,1039398
3247,788578
3248,1540966
3249,1251772
3250,784632
3251,837830
3252,758996
3253,920524
3254,1412370
3255,759548
3256,751786
3257,1736353
3258,843021
3259,747748
3260,745634
3261,819615
3262,756360
3263,1245534
3264,757793
3265,752811
3266,1207588
3267,1431684
3268,765621
3269,759623
3270,746426
3271,744048
3272,745297
3273,1243104
3274,1191318
3275,816384
3276,1331508
3277,735680
3278,723514
3279,697202
3280,699984
3281,696102
3282,708554
3283,1314512
3284,1191800
3285,772102
3286,1221691
3287,756100
3288,712715
3289,710564
3290,700491
3291,1264293
3292,758028
3293,1316668
3294,1525375
3295,757105
3296,742878
3297,741094
3298,736451
3299,739359
3300,1276373
3301,831638
3302,1262901
3303,917554
3304,876773
3305,795895
3306,793131
3307,795126
3308,1291264
3309,810740
3310,818951
3311,1393071
3312,792731
3313,800263
3314,802884
3315,858026
3316,1406333
3317,799954
3318,1338459
3319,1790957
3320,836813
3321,810242
3322,1180008
3323,800271
3324,1701591
3325,814853
3326,1949988
3327,929358
3328,800230
3329,799377
3330,799039
3331,1362858
3332,796756
3333,792122
3334,1436530
3335,792603
3336,867523
3337,810291
3338,804968
3339,804474
3340,1376718
3341,811461
3342,873934
3343,1443575
3344,1255934
3345,866131
3346,813126
3347,1280205
3348,799654
3349,1317002
3350,793856
3351,800807
3352,12444036
3353,1167697
3354,868228
3355,817386
3356,1536648
3357,1405909
3358,874998
3359,803365
3360,1473479
3361,798174
3362,879175
3363,792055
3364,1390875
3365,797115
3366,1387822
3367,1684168
3368,1185521
3369,1426419
3370,866469
3371,1298457
3372,1301757
3373,754501
3374,799851
3375,1315992
3376,794965
3377,1379875
3378,804717
3379,801355
3380,1488566
3381,801425
3382,792398
3383,793111
3384,4888195
3385,1876894
3386,1610480
3387,827756
3388,816784
3389,791116
3390,1530385
3391,1187561
3392,747880
3393,1449256
3394,839590
3395,1249242
3396,744184
3397,745605
3398,1130320
3399,796213
3400,1174203
3401,806105
3402,1286443
3403,827658
3404,1142091
3405,806657
3406,760586
3407,4752919
3408,1173437
3409,1610027
3410,876658
3411,1172196
3412,753463
3413,748024
3414,741951
3415,1322312
3416,758258
3417,1370348
3418,819780
3419,748761
3420,738593
3421,746018
3422,826525
3423,1259476
3424,769618
3425,1313260
3426,848604
3427,1252568
3428,950037
3429,884771
3430,752737
3431,751032
3432,861063
3433,760389
3434,1431425
3435,736356
3436,1726807
3437,835556
3438,789550
3439,11498198
3440,1008093
3441,928056
3442,2098085
3443,1445202
3444,969356
3445,872513
3446,868034
3447,1563638
3448,952538
3449,1606018
3450,1461704
3451,1571446
3452,940206
3453,927965
3454,1512002
3455,1512620
3456,994406
3457,919395
3458,1605726
3459,922947
3460,920557
3461,1295631
3462,916590
3463,1474216
3464,1516979
3465,981275
3466,1627063
3467,926190
3468,919565
3469,1455124
3470,1580107
3471,905469
3472,1453261
3473,992408
3474,1604806
3475,920466
3476,1524246
3477,1590394
3478,912370
3479,1018591
3480,2103544
3481,1705250
3482,939057
3483,1459561
3484,977064
3485,926296
3486,912741
3487,2577034
3488,1456714
3489,1616235
3490,1884380
3491,1713181
3492,1960247
3493,1036484
3494,1823542
3495,3963797
3496,4235790
3497,3170390
3498,1644046
3499,1704929
3500,2823399
3501,4547499
3502,1776025
3503,2822679
3504,1187828
3505,1130752
3506,1133431
3507,18065818
3508,1432571
3509,3902618
3510,1247022
3511,2325004
3512,1253107
3513,2048602
3514,2257298
3515,2731171
3516,1320685
3517,1165349
3518,1102633
3519,1981450
3520,2135681
3521,1263262
3522,1133834
3523,1099954
3524,2086421
3525,1048412
3526,1860038
3527,2044450
3528,1036728
3529,1051058
3530,8933092
3531,1990122
3532,1264297
3533,1871533
3534,1044861
3535,4655359
3536,1428788
3537,1117506
3538,1036579
3539,1868015
3540,2173953
3541,1027841
3542,1900102
3543,1025781
3544,1509043
3545,1680534
3546,939740
3547,1050114
3548,924752
3549,1756323
3550,930993
3551,1358165
3552,1889901
3553,934343
3554,933433
3555,1076882
3556,915564
3557,915152
3558,1486980
3559,1576040
3560,977592
3561,1044869
3562,2008890
3563,994901
3564,1576905
3565,1124551
3566,1788645
3567,17139905
3568,2053041
3569,1255851
3570,1778671
3571,1668812
3572,1230228
3573,1059672
3574,1027420
3575,1731870
3576,1006111
3577,2420651
3578,1018311
3579,1017046
3580,1790384
3581,1000668
3582,1751404
3583,1631344
3584,1096494
3585,1073727
3586,1094079
3587,1194222
3588,2673576
3589,1164900
3590,1848737
3591,1095839
3592,1000273
3593,1606368
3594,1842573
3595,1103531
3596,1753513
3597,1026876
3598,1481925
3599,1363579
3600,991011
3601,930627
3602,2217721
3603,1107697
3604,949390
3605,2170822
3606,4749224
3607,1667915
3608,2258588
3609,1315349
3610,2232326
3611,2361759
3612,2281208
3613,1322151
3614,1399222
3615,2376497
3616,2655885
3617,1601466
3618,1418125
3619,2384576
3620,2419770
3621,2367441
3622,1609356
3623,1538391
3624,2339519
3625,3145945
3626,1755647
3627,18337048
3628,2892481
3629,2413846
3630,5970935
3631,2374478
3632,1344734
3633,1998865
3634,1924106
3635,1236833
3636,1330606
3637,1917700
3638,1252588
3639,2194574
3640,1200407
3641,1255558
3642,2760799
3643,3069967
3644,1693624
3645,991757
3646,847677
3647,1370172
3648,1522058
3649,877717
3650,770050
3651,1272137
3652,805830
3653,1226878
3654,890423
3655,764855
3656,1273270
3657,1179275
3658,5895220
3659,2826769
3660,1480231
3661,1060146
3662,1365194
3663,1122924
3664,1580477
3665,5642251
3666,1174063
3667,858855
3668,810139
3669,1527567
3670,1551451
3671,872216
3672,859172
3673,1601098
3674,1796589
3675,855760
3676,1405295
3677,946246
3678,968354
3679,959150
3680,1488736
3681,944421
3682,1776594
3683,868278
3684,1569514
3685,919251
3686,857524
3687,859374
3688,1368651
3689,13028571
3690,2709821
3691,944121
3692,910405
3693,887391
3694,1602944
3695,1019365
3696,1926257
3697,1821701
3698,941215
3699,932769
3700,929176
3701,1781724
3702,1734561
3703,990492
3704,1802517
3705,1038973
3706,4245121
3707,2271999
3708,1016399
3709,2043119
3710,1817181
3711,1837419
3712,1112307
3713,1004558
3714,999403
3715,1557401
3716,2101764
3717,1080952
3718,1585739
3719,1092674
3720,989202
3721,1544959
3722,1000393
3723,2455566
3724,1822364
3725,1028525
3726,1006416
3727,1043106
3728,1912532
3729,1117716
3730,2396260
3731,1083586
3732,1449520
3733,1093581
3734,1982026
3735,1706478
3736,1967239
3737,1111800
3738,1003186
3739,1004080
3740,1000208
3741,1677708
3742,982700
3743,1574128
3744,1326696
3745,1009968
3746,1605944
3747,1700562
3748,993483
3749,915539
3750,1815727
3751,1257775
3752,945006
3753,1531003
3754,902759
3755,932267
3756,1418463
3757,973216
3758,1839352
3759,923882
3760,1664684
3761,916157
3762,15110040
3763,1504585
3764,2943855
3765,1651417
3766,1136870
3767,1150294
3768,943956
3769,2144032
3770,956855
3771,7398698
3772,2050107
3773,3064318
3774,3169203
3775,1658162
3776,2486598
3777,1617130
3778,2407888
3779,2559124
3780,2648720
3781,2777576
3782,2760700
3783,2391436
3784,1520147
3785,1457596
3786,2663552
3787,3689543
3788,2012379
3789,2796702
3790,4925115
3791,2466949
3792,1160450
3793,1049702
3794,2063835
3795,1900844
3796,1025991
3797,1745636
3798,985622
3799,1047213
3800,1823233
3801,1692910
3802,1026786
3803,1829455
3804,1702024
3805,1113213
3806,1588644
3807,1187585
3808,1299948
3809,2018905
3810,1034553
3811,1039302
3812,1797248
3813,15955884
3814,3921690
3815,1565719
3816,2058010
3817,1186988
3818,1197774
3819,1219648
3820,2290741
3821,2386290
3822,1142259
3823,1092827
3824,1083754
3825,1816320
3826,1011698
3827,1909459
3828,1053402
3829,1039422
3830,1604037
3831,1064060
3832,1588936
3833,1077970
3834,1581870
3835,908131
3836,914777
3837,987353
3838,1393709
3839,929445
3840,920891
3841,1490375
3842,1401447
3843,976875
3844,945858
3845,925872
3846,1669018
3847,1551497
3848,921204
3849,1671178
3850,1068753
3851,1030749
3852,1043506
3853,2040618
3854,1068605
3855,1684296
3856,1795123
3857,1014401
3858,1031149
3859,1018521
3860,1749912
3861,1126191
3862,1913872
3863,1861262
3864,1011747
3865,1042731
3866,1768231
3867,1036633
3868,2126555
3869,1731297
3870,1011109
3871,1779499
3872,1119974
3873,1013046
3874,8107407
3875,1291329
3876,984328
3877,930739
3878,13438822
3879,2237806
3880,989186
3881,951425
3882,1679364
3883,1265686
3884,2089157
3885,2019762
3886,992910
3887,995856
3888,981309
3889,1549770
3890,1536491
3891,1191721
3892,1751169
3893,975301
3894,988354
3895,992914
3896,1698412
3897,1810194
3898,1075943
3899,1690402
3900,987249
3901,1511816
3902,1065737
3903,1057818
3904,1906872
3905,1969505
3906,1070611
3907,1081559
3908,1096415
3909,1822068
3910,1196418
3911,1830262
3912,1180565
3913,1335089
3914,1893556
3915,1230043
3916,2153739
3917,1982001
3918,1100919
3919,1174429
3920,1818635
3921,1112962
3922,2347714
3923,1057123
3924,990398
3925,994962
3926,1738212
3927,1000718
3928,994761
3929,1756471
3930,974765
3931,1013548
3932,932926
3933,1886856
3934,990817
3935,1364910
3936,1899769
3937,907563
3938,908114
3939,913125
3940,1459058
3941,914781
3942,926594
3943,1649844
3944,1358425
3945,922902
3946,923615
3947,923178
3948,915362
3949,1636070
3950,2227345
3951,1165914
3952,992222
3953,984369
3954,996120
3955,1661338
3956,17211327
3957,2760029
3958,986706
3959,927269
3960,997813
3961,1799901
3962,1119883
3963,1872452
3964,1027774
3965,1009259
3966,1007788
3967,1853430
3968,2169709
3969,2128257
3970,1224868
3971,1093861
3972,1856054
3973,1745545
3974,1105051
3975,1968879
3976,1038684
3977,1010367
3978,1004760
3979,1640148
3980,1023911
3981,2158762
3982,921287
3983,1166181
3984,1503815
3985,940585
3986,1467529
3987,1016481
3988,1550833
3989,926342
3990,921353
3991,910858
3992,1005753
3993,1566181
3994,1529871
3995,1036538
3996,1086507
3997,995316
3998,996660
3999,1925424
4000,1023408
4001,1743093
4002,1704669
4003,6947147
4004,1314006
4005,1029212
4006,1897708
4007,1880186
4008,1026670
4009,1016292
4010,1112599
4011,1730548
4012,1013828
4013,1892275
4014,2119703
4015,1098451
4016,1081661
4017,2061248
4018,2081592
4019,1089646
4020,2010220
4021,1168171
4022,1189336
4023,20257261
4024,3395648
4025,1439009
4026,3049177
4027,2145891
4028,2237872
4029,1217534
4030,1219829
4031,1211012
4032,2034516
4033,1821696
4034,1889510
4035,1191795
4036,1083688
4037,1855399
4038,1776685
4039,1156622
4040,980620
4041,1692601
4042,1143921
4043,992717
4044,1683821
4045,953242
4046,1009111
4047,1397871
4048,1384917
4049,905956
4050,1767051
4051,1598594
4052,992127
4053,913455
4054,923001
4055,1499782
4056,924352
4057,1685717
4058,1626256
4059,1238798
4060,925472
4061,923713
4062,1465354
4063,1693422
4064,947198
4065,1599953
4066,1013808
4067,932831
4068,939106
4069,2164579
4070,998600
4071,1452932
4072,985614
4073,1000265
4074,1680971
4075,997360
4076,1499448
4077,1644240
4078,985115
4079,956160
4080,927307
4081,1562901
4082,1072766
4083,948612
4084,1920934
4085,979986
4086,923837
4087,917904
4088,911613
4089,1390833
4090,947153
4091,2807072
4092,1005695
4093,933808
4094,925571
4095,935002
4096,1314472
4097,13033264
4098,3071821
4099,1175118
4100,1041165
4101,1013597
4102,1639502
4103,1025236
4104,1809925
4105,1107898
4106,1011673
4107,1001987
4108,1613105
4109,1026794
4110,2039667
4111,1200188
4112,2051751
4113,1117193
4114,1101640
4115,1735644
4116,1154839
4117,2160888
4118,1173639
4119,1352360
4120,2015881
4121,2068689
4122,1112529
4123,1616511
4124,1076754
4125,7563452
4126,1790660
4127,1215540
4128,2461634
4129,1143182
4130,1014166
4131,1013783
4132,1696623
4133,996161
4134,1643358
4135,1874727
4136,996692
4137,1006886
4138,2043923
4139,1020927
4140,1784344
4141,1363262
4142,1025731
4143,930141
4144,1572892
4145,928039
4146,1440856
4147,1640515
4148,920133
4149,928629
4150,923322
4151,999454
4152,938711
4153,920376
4154,1798303
4155,912466
4156,919614
4157,922428
4158,1518273
4159,1462589
4160,1595866
4161,1713903
4162,935307
4163,920953
4164,925131
4165,921856
4166,1555637
4167,1020132
4168,15059416
4169,2718802
4170,1166664
4171,1047398
4172,1948843
4173,1693104
4174,1728982
4175,1129104
4176,1013622
4177,951396
4178,1575615
4179,1006259
4180,1658615
4181,1553244
4182,952814
4183,921905
4184,915898
4185,958129
4186,1731133
4187,1823551
4188,1848535
4189,991719
4190,998868
4191,1617962
4192,1020795
4193,1002831
4194,2756530
4195,1018249
4196,1003284
4197,998608
4198,1657602
4199,1017231
4200,1781863
4201,1835487
4202,1007289
4203,1015678
4204,1699021
4205,1012250
4206,1575076
4207,1725283
4208,977938
4209,1085209
4210,996561
4211,1648430
4212,1005299
4213,1543434
4214,1594396
4215,985111
4216,995704
4217,1092349
4218,1712263
4219,1026535
4220,1527274
4221,1855614
4222,1023271
4223,999371
4224,1004892
4225,1124218
4226,1902228
4227,1695696
4228,1729608
4229,1150364
4230,2345456
4231,1962275
4232,1164731
4233,1829822
4234,1877273
4235,1855745
4236,1185661
4237,1313022
4238,1198281
4239,1842116
4240,2030438
4241,1272199
4242,22811371
4243,1096366
4244,6898909
4245,1812151
4246,972421
4247,4610191
4248,1694048
4249,1605387
4250,1066607
4251,1619800
4252,1029909
4253,946361
4254,945735
4255,1475584
4256,1544171
4257,1011286
4258,1724347
4259,951508
4260,1007455
4261,1323549
4262,923965
4263,1518981
4264,1385201
4265,987604
4266,1481158
4267,943288
4268,1193806
4269,1516349
4270,981176
4271,917196
4272,1972484
4273,1073223
4274,1010483
4275,1703384
4276,1182216
4277,1678660
4278,1006524
4279,1770014
4280,1016242
4281,994966
4282,1858667
4283,919848
4284,1432356
4285,987686
4286,1637133
4287,930302
4288,932469
4289,7765638
4290,3616972
4291,1656189
4292,2288397
4293,2017784
4294,1070145
4295,1135668
4296,1891471
4297,1139590
4298,1940459
4299,1104190
4300,1698914
4301,20067369
4302,2455224
4303,1490878
4304,2818995
4305,2741970
4306,2363357
4307,1582937
4308,1395910
4309,3734625
4310,1477269
4311,2714287
4312,1373797
4313,1375923
4314,3427773
4315,1500334
4316,1348640
4317,2242746
4318,1548259
4319,4463186
4320,1261191
4321,1243013
4322,2136348
4323,1106576
4324,2132138
4325,1504964
4326,1128441
4327,2066930
4328,1122495
4329,1706593
4330,1806799
4331,1110692
4332,1036826
4333,1886498
4334,1667580
4335,1911115
4336,1039526
4337,1030349
4338,1002643
4339,1897082
4340,1042302
4341,1826229
4342,1704451
4343,1034445
4344,982144
